filename,llm_hybrid_parser_gpt_5_4_mini_clevercsv_time_0
row_extra_quote67_col1.csv,6.0973875522613525
row_extra_quote67_col2.csv,1.5530848503112793
row_extra_quote67_col3.csv,6.027836799621582
row_extra_quote67_col4.csv,1.851062536239624
row_extra_quote67_col5.csv,1.475158452987671
row_extra_quote67_col6.csv,1.5370502471923828
row_extra_quote67_col7.csv,1.580695867538452
row_extra_quote67_col8.csv,2.425259828567505
row_extra_quote68_col0.csv,1.5281479358673096
row_extra_quote68_col1.csv,2.1932055950164795
row_extra_quote68_col2.csv,1.4536621570587158
row_extra_quote68_col3.csv,1.6068525314331057
row_extra_quote68_col4.csv,2.2430009841918945
row_extra_quote68_col5.csv,1.609440565109253
row_extra_quote68_col6.csv,2.45102858543396
row_extra_quote68_col7.csv,2.2819838523864746
row_extra_quote68_col8.csv,1.929211139678955
row_extra_quote69_col0.csv,2.353072166442871
row_extra_quote69_col1.csv,1.748448133468628
row_extra_quote69_col2.csv,1.72894024848938
row_extra_quote69_col3.csv,1.6696066856384275
row_extra_quote69_col4.csv,1.89481782913208
row_extra_quote69_col5.csv,1.783188819885254
row_extra_quote69_col6.csv,1.6484625339508057
row_extra_quote69_col7.csv,1.5445332527160645
row_extra_quote69_col8.csv,2.2719194889068604
row_extra_quote6_col0.csv,2.9707694053649902
row_extra_quote6_col1.csv,3.124176263809204
row_extra_quote6_col2.csv,3.340064764022827
row_extra_quote6_col3.csv,2.766443014144897
row_extra_quote6_col4.csv,2.973146915435791
row_extra_quote6_col5.csv,2.891806125640869
row_extra_quote6_col6.csv,-0.0869240760803222
row_extra_quote6_col7.csv,7.174561023712158
row_extra_quote6_col8.csv,0.7546722888946533
row_extra_quote70_col0.csv,1.6364657878875732
row_extra_quote70_col1.csv,1.663865566253662
row_extra_quote70_col2.csv,1.977309226989746
row_extra_quote70_col3.csv,1.3971848487854004
row_extra_quote70_col4.csv,-1.4038705825805664
row_extra_quote70_col5.csv,1.670643329620361
row_extra_quote70_col6.csv,1.810008525848389
row_extra_quote70_col7.csv,3.778770685195923
row_extra_quote70_col8.csv,2.2035181522369385
row_extra_quote71_col0.csv,1.3955926895141602
row_extra_quote71_col1.csv,1.9315268993377688
row_extra_quote71_col2.csv,1.5710320472717283
row_extra_quote71_col3.csv,1.5821747779846191
row_extra_quote71_col4.csv,1.629974365234375
row_extra_quote71_col5.csv,1.6595845222473145
row_extra_quote71_col6.csv,1.5565297603607178
row_extra_quote71_col7.csv,1.462648868560791
row_extra_quote71_col8.csv,2.642228364944458
row_extra_quote72_col0.csv,1.3741786479949951
row_extra_quote72_col1.csv,1.9078302383422847
row_extra_quote72_col2.csv,1.589738845825195
row_extra_quote72_col3.csv,1.4919464588165283
row_extra_quote72_col4.csv,1.734426975250244
row_extra_quote72_col5.csv,1.6370830535888672
row_extra_quote72_col6.csv,16.019583225250244
row_extra_quote72_col7.csv,1.5048785209655762
row_extra_quote72_col8.csv,2.3203585147857666
row_extra_quote73_col0.csv,1.5283763408660889
row_extra_quote73_col1.csv,-1.0127623081207275
row_extra_quote73_col2.csv,1.357879638671875
row_extra_quote73_col3.csv,-1.409050226211548
row_extra_quote73_col4.csv,2.042567253112793
row_extra_quote73_col5.csv,1.6657121181488037
row_extra_quote73_col6.csv,1.6670751571655271
row_extra_quote73_col7.csv,2.5231003761291504
row_extra_quote73_col8.csv,2.545832395553589
row_extra_quote74_col0.csv,1.6275761127471924
row_extra_quote74_col1.csv,1.406430721282959
row_extra_quote74_col2.csv,1.4621126651763916
row_extra_quote74_col3.csv,0.1553342342376709
row_extra_quote74_col4.csv,1.9334478378295896
row_extra_quote74_col5.csv,1.9783029556274407
row_extra_quote74_col6.csv,1.5856666564941406
row_extra_quote74_col7.csv,1.7853755950927734
row_extra_quote74_col8.csv,2.2082622051239014
row_extra_quote75_col0.csv,1.8297889232635496
row_extra_quote75_col1.csv,1.5838415622711182
row_extra_quote75_col2.csv,1.7343964576721191
row_extra_quote75_col3.csv,1.639664888381958
row_extra_quote75_col4.csv,3.784048795700073
row_extra_quote75_col5.csv,1.6640102863311768
row_extra_quote75_col6.csv,2.0589041709899902
row_extra_quote75_col7.csv,1.848989725112915
row_extra_quote75_col8.csv,1.8824949264526367
row_extra_quote76_col0.csv,1.829913854598999
row_extra_quote76_col1.csv,1.392148494720459
row_extra_quote76_col2.csv,1.844872236251831
row_extra_quote76_col3.csv,1.8446478843688965
row_extra_quote76_col4.csv,1.6413865089416504
row_extra_quote76_col5.csv,1.7500059604644775
row_extra_quote76_col6.csv,1.6339569091796875
row_extra_quote76_col7.csv,1.4294655323028564
row_extra_quote76_col8.csv,-0.1788947582244873
row_extra_quote77_col0.csv,1.5660269260406494
row_extra_quote77_col1.csv,2.092982769012451
row_extra_quote77_col2.csv,2.4736385345458984
row_extra_quote77_col3.csv,1.7191722393035889
row_extra_quote77_col4.csv,1.9394004344940183
row_extra_quote77_col5.csv,2.071594476699829
row_extra_quote77_col6.csv,1.6860065460205078
row_extra_quote77_col7.csv,1.5466508865356443
row_extra_quote77_col8.csv,3.357308149337769
row_extra_quote78_col0.csv,1.445758819580078
row_extra_quote78_col1.csv,1.4989330768585205
row_extra_quote78_col2.csv,1.4973936080932615
row_extra_quote78_col3.csv,1.6018929481506348
row_extra_quote78_col4.csv,1.5035247802734375
row_extra_quote78_col5.csv,1.5000813007354736
row_extra_quote78_col6.csv,1.6131870746612549
row_extra_quote78_col7.csv,1.4201622009277344
row_extra_quote78_col8.csv,2.449556827545166
row_extra_quote79_col0.csv,1.5484600067138672
row_extra_quote79_col1.csv,1.7157869338989258
row_extra_quote79_col2.csv,1.6078698635101318
row_extra_quote79_col3.csv,1.4844887256622314
row_extra_quote79_col4.csv,1.442317008972168
row_extra_quote79_col5.csv,-1.4675369262695312
row_extra_quote79_col6.csv,1.4592840671539309
row_extra_quote79_col7.csv,1.6936168670654297
row_extra_quote79_col8.csv,1.9603142738342283
row_extra_quote7_col0.csv,3.6792845726013184
row_extra_quote7_col1.csv,2.824942350387573
row_extra_quote7_col2.csv,3.154730319976806
row_extra_quote7_col3.csv,3.2541072368621826
row_extra_quote7_col4.csv,0.375457763671875
row_extra_quote7_col5.csv,2.9304018020629883
row_extra_quote7_col6.csv,2.8196420669555664
row_extra_quote7_col7.csv,2.141916275024414
row_extra_quote7_col8.csv,3.051067352294922
row_extra_quote80_col0.csv,1.4306178092956543
row_extra_quote80_col1.csv,0.3917367458343506
row_extra_quote80_col2.csv,-1.3309376239776611
row_extra_quote80_col3.csv,1.983601331710816
row_extra_quote80_col4.csv,1.858112096786499
row_extra_quote80_col5.csv,1.634279489517212
row_extra_quote80_col6.csv,1.581465482711792
row_extra_quote80_col7.csv,1.7847135066986084
row_extra_quote80_col8.csv,1.7950105667114258
row_extra_quote81_col0.csv,2.4274322986602783
row_extra_quote81_col1.csv,-1.4867722988128662
row_extra_quote81_col2.csv,1.6761577129364014
row_extra_quote81_col3.csv,1.5132734775543213
row_extra_quote81_col4.csv,1.7446937561035156
row_extra_quote81_col5.csv,1.470200538635254
row_extra_quote81_col6.csv,16.277268886566162
row_extra_quote81_col7.csv,1.5749914646148682
row_extra_quote81_col8.csv,1.9254364967346191
row_extra_quote82_col0.csv,1.8425030708312988
row_extra_quote82_col1.csv,1.913286209106445
row_extra_quote82_col2.csv,1.603872776031494
row_extra_quote82_col3.csv,1.5416138172149658
row_extra_quote82_col4.csv,1.5702154636383057
row_extra_quote82_col5.csv,1.6869745254516602
row_extra_quote82_col6.csv,1.5951786041259766
row_extra_quote82_col7.csv,1.6781675815582275
row_extra_quote82_col8.csv,2.0041329860687256
row_extra_quote83_col0.csv,1.6932411193847656
row_extra_quote83_col1.csv,2.0171923637390137
row_extra_quote83_col2.csv,1.5269920825958252
row_extra_quote83_col3.csv,1.591499090194702
row_extra_quote83_col4.csv,1.7427842617034912
row_extra_quote83_col5.csv,1.793436050415039
row_extra_quote83_col6.csv,1.802673578262329
row_extra_quote83_col7.csv,2.088489294052124
row_extra_quote83_col8.csv,0.0976841449737548
row_extra_quote8_col0.csv,2.5095551013946533
row_extra_quote8_col1.csv,2.7682549953460693
row_extra_quote8_col2.csv,2.602855682373047
row_extra_quote8_col3.csv,2.938466787338257
row_extra_quote8_col4.csv,4.400404930114746
row_extra_quote8_col5.csv,3.060391902923584
row_extra_quote8_col6.csv,3.10894513130188
row_extra_quote8_col7.csv,3.162001371383667
row_extra_quote8_col8.csv,3.059305429458618
row_extra_quote9_col0.csv,5.394541501998901
row_extra_quote9_col1.csv,3.2250990867614746
row_extra_quote9_col2.csv,2.948110342025757
row_extra_quote9_col3.csv,3.005117893218994
row_extra_quote9_col4.csv,2.793447256088257
row_extra_quote9_col5.csv,3.145148038864136
row_extra_quote9_col6.csv,4.011796236038208
row_extra_quote9_col7.csv,2.966566324234009
row_extra_quote9_col8.csv,4.738926410675049
row_field_delimiter_0_0x20.csv,37.4649863243103
row_field_delimiter_10_0x20.csv,4.055431842803955
row_field_delimiter_11_0x20.csv,1.4553580284118652
row_field_delimiter_12_0x20.csv,1.497720718383789
row_field_delimiter_13_0x20.csv,1.422044277191162
row_field_delimiter_14_0x20.csv,1.4119048118591309
row_field_delimiter_15_0x20.csv,1.6116583347320557
row_field_delimiter_16_0x20.csv,1.688204288482666
row_field_delimiter_17_0x20.csv,1.4733846187591553
row_field_delimiter_18_0x20.csv,1.8504409790039065
row_field_delimiter_19_0x20.csv,1.6171815395355225
row_field_delimiter_1_0x20.csv,5.118372440338135
row_field_delimiter_20_0x20.csv,1.4293739795684814
row_field_delimiter_21_0x20.csv,1.646206617355347
row_field_delimiter_22_0x20.csv,1.435037612915039
row_field_delimiter_23_0x20.csv,1.766587734222412
row_field_delimiter_24_0x20.csv,1.5730457305908203
row_field_delimiter_25_0x20.csv,1.723181962966919
row_field_delimiter_26_0x20.csv,1.671510934829712
row_field_delimiter_27_0x20.csv,1.8186156749725344
row_field_delimiter_28_0x20.csv,1.691596746444702
row_field_delimiter_29_0x20.csv,2.10312557220459
row_field_delimiter_2_0x20.csv,3.618940591812134
row_field_delimiter_30_0x20.csv,1.4183173179626465
row_field_delimiter_31_0x20.csv,1.578779935836792
row_field_delimiter_32_0x20.csv,1.6668171882629397
row_field_delimiter_33_0x20.csv,0.6417520046234131
row_field_delimiter_34_0x20.csv,1.7255642414093018
row_field_delimiter_35_0x20.csv,2.847447633743286
row_field_delimiter_36_0x20.csv,1.4887259006500244
row_field_delimiter_37_0x20.csv,1.5689563751220703
row_field_delimiter_38_0x20.csv,1.9334354400634768
row_field_delimiter_39_0x20.csv,2.15552306175232
row_field_delimiter_3_0x20.csv,3.736222982406616
row_field_delimiter_40_0x20.csv,1.9306330680847168
row_field_delimiter_41_0x20.csv,1.6829445362091064
row_field_delimiter_42_0x20.csv,1.7039005756378174
row_field_delimiter_43_0x20.csv,1.664264440536499
row_field_delimiter_44_0x20.csv,-1.0500857830047607
row_field_delimiter_45_0x20.csv,1.4890074729919434
row_field_delimiter_46_0x20.csv,1.562990665435791
row_field_delimiter_47_0x20.csv,-1.308635950088501
row_field_delimiter_48_0x20.csv,2.085768461227417
row_field_delimiter_49_0x20.csv,1.5201129913330078
row_field_delimiter_4_0x20.csv,5.48194432258606
row_field_delimiter_50_0x20.csv,1.731842279434204
row_field_delimiter_51_0x20.csv,1.6371889114379885
row_field_delimiter_52_0x20.csv,2.036618232727051
row_field_delimiter_53_0x20.csv,1.4718122482299805
row_field_delimiter_54_0x20.csv,1.765117645263672
row_field_delimiter_55_0x20.csv,1.5637047290802002
row_field_delimiter_56_0x20.csv,1.6589255332946775
row_field_delimiter_57_0x20.csv,1.5090551376342771
row_field_delimiter_58_0x20.csv,3.862813234329224
row_field_delimiter_59_0x20.csv,2.5373690128326416
row_field_delimiter_5_0x20.csv,2.9058496952056885
row_field_delimiter_60_0x20.csv,1.6912047863006592
row_field_delimiter_61_0x20.csv,1.7932617664337158
row_field_delimiter_62_0x20.csv,1.4502274990081787
row_field_delimiter_63_0x20.csv,1.8426156044006348
row_field_delimiter_64_0x20.csv,-1.2944388389587402
row_field_delimiter_65_0x20.csv,1.5228965282440186
row_field_delimiter_66_0x20.csv,1.892321348190308
row_field_delimiter_67_0x20.csv,1.5734989643096924
row_field_delimiter_68_0x20.csv,1.5061545372009275
row_field_delimiter_69_0x20.csv,2.027583360671997
row_field_delimiter_6_0x20.csv,3.0037357807159424
row_field_delimiter_70_0x20.csv,1.5889217853546145
row_field_delimiter_71_0x20.csv,1.7141194343566897
row_field_delimiter_72_0x20.csv,1.4498112201690674
row_field_delimiter_73_0x20.csv,2.3561716079711914
row_field_delimiter_74_0x20.csv,2.2745418548583984
row_field_delimiter_75_0x20.csv,1.621281623840332
row_field_delimiter_76_0x20.csv,1.367969274520874
row_field_delimiter_77_0x20.csv,1.7834060192108154
row_field_delimiter_78_0x20.csv,1.406902551651001
row_field_delimiter_79_0x20.csv,1.6408050060272217
row_field_delimiter_7_0x20.csv,-0.304722785949707
row_field_delimiter_80_0x20.csv,1.4296150207519531
row_field_delimiter_81_0x20.csv,1.896300792694092
row_field_delimiter_82_0x20.csv,1.8909502029418943
row_field_delimiter_83_0x20.csv,1.4784185886383057
row_field_delimiter_8_0x20.csv,0.64255690574646
row_field_delimiter_9_0x20.csv,3.321425199508667
row_less_sep_row0_col1.csv,32.88277888298035
row_less_sep_row0_col2.csv,35.04902935028076
row_less_sep_row0_col3.csv,30.16367793083191
row_less_sep_row0_col4.csv,33.281670808792114
row_less_sep_row0_col5.csv,37.06195139884949
row_less_sep_row0_col6.csv,36.295599937438965
row_less_sep_row0_col7.csv,32.31251096725464
row_less_sep_row0_col8.csv,35.09775686264038
row_less_sep_row10_col1.csv,1.4849998950958252
row_less_sep_row10_col2.csv,2.099022150039673
row_less_sep_row10_col3.csv,1.721752405166626
row_less_sep_row10_col4.csv,1.4374854564666748
row_less_sep_row10_col5.csv,0.0982048511505127
row_less_sep_row10_col6.csv,1.8889265060424805
row_less_sep_row10_col7.csv,1.4858627319335938
row_less_sep_row10_col8.csv,1.5598671436309814
row_less_sep_row11_col1.csv,1.6821067333221436
row_less_sep_row11_col2.csv,1.5464472770690918
row_less_sep_row11_col3.csv,2.164580106735229
row_less_sep_row11_col4.csv,1.8885471820831297
row_less_sep_row11_col5.csv,1.828195095062256
row_less_sep_row11_col6.csv,1.852930784225464
row_less_sep_row11_col7.csv,1.4615235328674316
row_less_sep_row11_col8.csv,1.4931886196136477
row_less_sep_row12_col1.csv,2.324163913726806
row_less_sep_row12_col2.csv,1.5849840641021729
row_less_sep_row12_col3.csv,1.4178390502929688
row_less_sep_row12_col4.csv,-1.491612195968628
row_less_sep_row12_col5.csv,1.4373915195465088
row_less_sep_row12_col6.csv,0.0989148616790771
row_less_sep_row12_col7.csv,1.5218439102172852
row_less_sep_row12_col8.csv,1.620307207107544
row_less_sep_row13_col1.csv,0.5819883346557617
row_less_sep_row13_col2.csv,1.3234169483184814
row_less_sep_row13_col3.csv,-1.2130022048950195
row_less_sep_row13_col4.csv,1.517120122909546
row_less_sep_row13_col5.csv,1.868774175643921
row_less_sep_row13_col6.csv,0.1007289886474609
row_less_sep_row13_col7.csv,1.9093992710113523
row_less_sep_row13_col8.csv,1.6023080348968506
row_less_sep_row14_col1.csv,1.274897813796997
row_less_sep_row14_col2.csv,1.6678791046142578
row_less_sep_row14_col3.csv,1.532888412475586
row_less_sep_row14_col4.csv,1.5455999374389648
row_less_sep_row14_col5.csv,1.6665749549865725
row_less_sep_row14_col6.csv,0.0989367961883544
row_less_sep_row14_col7.csv,1.6910219192504885
row_less_sep_row14_col8.csv,1.487985372543335
row_less_sep_row15_col1.csv,1.5654408931732178
row_less_sep_row15_col2.csv,1.6853175163269043
row_less_sep_row15_col3.csv,1.5453360080718994
row_less_sep_row15_col4.csv,-0.9631614685058594
row_less_sep_row15_col5.csv,1.6355390548706057
row_less_sep_row15_col6.csv,1.5418829917907717
row_less_sep_row15_col7.csv,1.5879931449890137
row_less_sep_row15_col8.csv,1.6236224174499512
row_less_sep_row16_col1.csv,1.643012523651123
row_less_sep_row16_col2.csv,1.7314403057098389
row_less_sep_row16_col3.csv,2.064382076263428
row_less_sep_row16_col4.csv,1.585097074508667
row_less_sep_row16_col5.csv,0.0949542522430419
row_less_sep_row16_col6.csv,1.39984130859375
row_less_sep_row16_col7.csv,1.8362069129943848
row_less_sep_row16_col8.csv,1.5956370830535889
row_less_sep_row17_col1.csv,1.5139453411102295
row_less_sep_row17_col2.csv,1.3472068309783936
row_less_sep_row17_col3.csv,4.460301399230957
row_less_sep_row17_col4.csv,2.5629091262817383
row_less_sep_row17_col5.csv,1.444612741470337
row_less_sep_row17_col6.csv,0.0974509716033935
row_less_sep_row17_col7.csv,1.5593912601470947
row_less_sep_row17_col8.csv,1.8455827236175537
row_less_sep_row18_col1.csv,1.640960931777954
row_less_sep_row18_col2.csv,1.7385928630828855
row_less_sep_row18_col3.csv,1.4626142978668213
row_less_sep_row18_col4.csv,1.5746278762817385
row_less_sep_row18_col5.csv,0.1013681888580322
row_less_sep_row18_col6.csv,1.947656393051148
row_less_sep_row18_col7.csv,4.578916549682617
row_less_sep_row18_col8.csv,1.5275025367736816
row_less_sep_row19_col1.csv,2.162311792373657
row_less_sep_row19_col2.csv,2.064955472946167
row_less_sep_row19_col3.csv,2.5842034816741943
row_less_sep_row19_col4.csv,7.78073263168335
row_less_sep_row19_col5.csv,0.0978374481201171
row_less_sep_row19_col6.csv,3.51544451713562
row_less_sep_row19_col7.csv,-1.1873807907104492
row_less_sep_row19_col8.csv,1.5354971885681152
row_less_sep_row1_col1.csv,3.915232658386232
row_less_sep_row1_col2.csv,3.003281831741333
row_less_sep_row1_col3.csv,3.016721725463867
row_less_sep_row1_col4.csv,2.629693031311035
row_less_sep_row1_col5.csv,3.535162210464477
row_less_sep_row1_col6.csv,2.666369676589966
row_less_sep_row1_col7.csv,2.979409694671631
row_less_sep_row1_col8.csv,2.744802713394165
row_less_sep_row20_col1.csv,1.9375224113464355
row_less_sep_row20_col2.csv,1.645209789276123
row_less_sep_row20_col3.csv,1.7064104080200195
row_less_sep_row20_col4.csv,1.6852078437805176
row_less_sep_row20_col5.csv,0.097949743270874
row_less_sep_row20_col6.csv,1.8111145496368408
row_less_sep_row20_col7.csv,1.6445415019989014
row_less_sep_row20_col8.csv,1.7245197296142578
row_less_sep_row21_col1.csv,1.633650302886963
row_less_sep_row21_col2.csv,1.5894381999969482
row_less_sep_row21_col3.csv,1.3999309539794922
row_less_sep_row21_col4.csv,0.1694991588592529
row_less_sep_row21_col5.csv,0.0956354141235351
row_less_sep_row21_col6.csv,2.1806633472442627
row_less_sep_row21_col7.csv,1.4232771396636963
row_less_sep_row21_col8.csv,1.6446878910064695
row_less_sep_row22_col1.csv,2.0062875747680664
row_less_sep_row22_col2.csv,1.684579372406006
row_less_sep_row22_col3.csv,1.6447904109954834
row_less_sep_row22_col4.csv,1.6685419082641602
row_less_sep_row22_col5.csv,0.0948262214660644
row_less_sep_row22_col6.csv,1.660383939743042
row_less_sep_row22_col7.csv,1.844590663909912
row_less_sep_row22_col8.csv,1.5731894969940186
row_less_sep_row23_col1.csv,1.768908977508545
row_less_sep_row23_col2.csv,1.7564146518707275
row_less_sep_row23_col3.csv,2.1016736030578613
row_less_sep_row23_col4.csv,1.533292531967163
row_less_sep_row23_col5.csv,1.6037654876708984
row_less_sep_row23_col6.csv,1.33113431930542
row_less_sep_row23_col7.csv,1.4814741611480713
row_less_sep_row23_col8.csv,1.9841878414154053
row_less_sep_row24_col1.csv,1.5112175941467283
row_less_sep_row24_col2.csv,1.575289011001587
row_less_sep_row24_col3.csv,-1.467247486114502
row_less_sep_row24_col4.csv,1.4611897468566897
row_less_sep_row24_col5.csv,1.6798501014709473
row_less_sep_row24_col6.csv,1.7655222415924072
row_less_sep_row24_col7.csv,1.5204932689666748
row_less_sep_row24_col8.csv,1.6029746532440186
row_less_sep_row25_col1.csv,1.678135871887207
row_less_sep_row25_col2.csv,1.9312868118286133
row_less_sep_row25_col3.csv,1.5449728965759275
row_less_sep_row25_col4.csv,1.4963362216949463
row_less_sep_row25_col5.csv,1.42453932762146
row_less_sep_row25_col6.csv,1.5476839542388916
row_less_sep_row25_col7.csv,1.6056525707244873
row_less_sep_row25_col8.csv,2.4189276695251465
row_less_sep_row26_col1.csv,1.656363010406494
row_less_sep_row26_col2.csv,1.4504971504211426
row_less_sep_row26_col3.csv,1.4298357963562012
row_less_sep_row26_col4.csv,1.498152494430542
row_less_sep_row26_col5.csv,1.679714918136597
row_less_sep_row26_col6.csv,0.0991353988647461
row_less_sep_row26_col7.csv,1.5030887126922607
row_less_sep_row26_col8.csv,1.6320042610168457
row_less_sep_row27_col1.csv,2.38171911239624
row_less_sep_row27_col2.csv,2.0816683769226074
row_less_sep_row27_col3.csv,2.501049041748047
row_less_sep_row27_col4.csv,1.738392353057861
row_less_sep_row27_col5.csv,1.7721350193023682
row_less_sep_row27_col6.csv,1.6238646507263184
row_less_sep_row27_col7.csv,2.311784505844116
row_less_sep_row27_col8.csv,2.6123692989349365
row_less_sep_row28_col1.csv,1.8349041938781736
row_less_sep_row28_col2.csv,-1.2904481887817385
row_less_sep_row28_col3.csv,1.476691961288452
row_less_sep_row28_col4.csv,1.5964853763580322
row_less_sep_row28_col5.csv,0.0968365669250488
row_less_sep_row28_col6.csv,1.874844312667847
row_less_sep_row28_col7.csv,1.446758270263672
row_less_sep_row28_col8.csv,1.5607714653015137
row_less_sep_row29_col1.csv,1.6765949726104736
row_less_sep_row29_col2.csv,1.8001561164855957
row_less_sep_row29_col3.csv,1.483633041381836
row_less_sep_row29_col4.csv,1.6292173862457275
row_less_sep_row29_col5.csv,1.9296774864196773
row_less_sep_row29_col6.csv,1.8944108486175537
row_less_sep_row29_col7.csv,1.5930454730987549
row_less_sep_row29_col8.csv,1.5785374641418457
row_less_sep_row2_col1.csv,4.185084342956543
row_less_sep_row2_col2.csv,0.1484756469726562
row_less_sep_row2_col3.csv,-0.014916181564331
row_less_sep_row2_col4.csv,3.588955879211426
row_less_sep_row2_col5.csv,3.215714693069458
row_less_sep_row2_col6.csv,3.010777950286865
row_less_sep_row2_col7.csv,0.1496477127075195
row_less_sep_row2_col8.csv,3.699200391769409
row_less_sep_row30_col1.csv,1.5701165199279783
row_less_sep_row30_col2.csv,1.770111322402954
row_less_sep_row30_col3.csv,1.4849212169647217
row_less_sep_row30_col4.csv,1.6975009441375732
row_less_sep_row30_col5.csv,0.1025006771087646
row_less_sep_row30_col6.csv,1.535271167755127
row_less_sep_row30_col7.csv,1.407982587814331
row_less_sep_row30_col8.csv,-1.369537353515625
row_less_sep_row31_col1.csv,1.858213901519776
row_less_sep_row31_col2.csv,1.908520221710205
row_less_sep_row31_col3.csv,9.718106746673584
row_less_sep_row31_col4.csv,1.380136251449585
row_less_sep_row31_col5.csv,1.8708674907684328
row_less_sep_row31_col6.csv,1.5115954875946045
row_less_sep_row31_col7.csv,1.52634859085083
row_less_sep_row31_col8.csv,1.4448821544647217
row_less_sep_row32_col1.csv,1.4525105953216553
row_less_sep_row32_col2.csv,1.452836990356445
row_less_sep_row32_col3.csv,1.7944815158843994
row_less_sep_row32_col4.csv,1.4185218811035156
row_less_sep_row32_col5.csv,0.0993242263793945
row_less_sep_row32_col6.csv,-1.574635028839111
row_less_sep_row32_col7.csv,1.5114762783050537
row_less_sep_row32_col8.csv,1.753458023071289
row_less_sep_row33_col1.csv,2.6897952556610107
row_less_sep_row33_col2.csv,1.7168235778808594
row_less_sep_row33_col3.csv,1.764827013015747
row_less_sep_row33_col4.csv,3.5211360454559326
row_less_sep_row33_col5.csv,0.0982742309570312
row_less_sep_row33_col6.csv,1.7896876335144043
row_less_sep_row33_col7.csv,1.4788432121276855
row_less_sep_row33_col8.csv,1.7002582550048828
row_less_sep_row34_col1.csv,2.0193474292755127
row_less_sep_row34_col2.csv,1.5851881504058838
row_less_sep_row34_col3.csv,-1.2322454452514648
row_less_sep_row34_col4.csv,1.5711822509765625
row_less_sep_row34_col5.csv,1.5627732276916504
row_less_sep_row34_col6.csv,0.1475365161895752
row_less_sep_row34_col7.csv,1.4986817836761477
row_less_sep_row34_col8.csv,1.6161465644836426
row_less_sep_row35_col1.csv,1.6710877418518066
row_less_sep_row35_col2.csv,5.9140448570251465
row_less_sep_row35_col3.csv,1.5439453125
row_less_sep_row35_col4.csv,1.672931671142578
row_less_sep_row35_col5.csv,1.4132559299468994
row_less_sep_row35_col6.csv,1.6148569583892822
row_less_sep_row35_col7.csv,1.7754323482513428
row_less_sep_row35_col8.csv,1.558234453201294
row_less_sep_row36_col1.csv,1.5094306468963623
row_less_sep_row36_col2.csv,1.6186518669128418
row_less_sep_row36_col3.csv,2.608203887939453
row_less_sep_row36_col4.csv,2.8328099250793457
row_less_sep_row36_col5.csv,1.8338303565979004
row_less_sep_row36_col6.csv,1.7070927619934082
row_less_sep_row36_col7.csv,2.1234676837921143
row_less_sep_row36_col8.csv,1.5441956520080566
row_less_sep_row37_col1.csv,2.251781463623047
row_less_sep_row37_col2.csv,-0.2635185718536377
row_less_sep_row37_col3.csv,1.5777089595794678
row_less_sep_row37_col4.csv,1.9660227298736568
row_less_sep_row37_col5.csv,0.0979950428009033
row_less_sep_row37_col6.csv,1.636502742767334
row_less_sep_row37_col7.csv,2.58373761177063
row_less_sep_row37_col8.csv,1.4769864082336426
row_less_sep_row38_col1.csv,1.6066269874572754
row_less_sep_row38_col2.csv,1.89347505569458
row_less_sep_row38_col3.csv,1.5657672882080078
row_less_sep_row38_col4.csv,1.991375207901001
row_less_sep_row38_col5.csv,0.0967178344726562
row_less_sep_row38_col6.csv,1.4818322658538818
row_less_sep_row38_col7.csv,1.6393024921417236
row_less_sep_row38_col8.csv,1.575188398361206
row_less_sep_row39_col1.csv,4.105053186416626
row_less_sep_row39_col2.csv,2.200131416320801
row_less_sep_row39_col3.csv,2.245441198348999
row_less_sep_row39_col4.csv,1.7463099956512451
row_less_sep_row39_col5.csv,0.0945734977722168
row_less_sep_row39_col6.csv,1.665215015411377
row_less_sep_row39_col7.csv,1.7170305252075195
row_less_sep_row39_col8.csv,1.6750366687774658
row_less_sep_row3_col1.csv,2.817169189453125
row_less_sep_row3_col2.csv,3.140655517578125
row_less_sep_row3_col3.csv,2.938359260559082
row_less_sep_row3_col4.csv,3.2695634365081787
row_less_sep_row3_col5.csv,3.296136379241944
row_less_sep_row3_col6.csv,1.602534532546997
row_less_sep_row3_col7.csv,6.314578294754028
row_less_sep_row3_col8.csv,0.710343599319458
row_less_sep_row40_col1.csv,1.5805282592773438
row_less_sep_row40_col2.csv,4.0543212890625
row_less_sep_row40_col3.csv,1.426889181137085
row_less_sep_row40_col4.csv,1.7322371006011963
row_less_sep_row40_col5.csv,0.0989580154418945
row_less_sep_row40_col6.csv,1.860321044921875
row_less_sep_row40_col7.csv,1.5825448036193848
row_less_sep_row40_col8.csv,1.975832223892212
row_less_sep_row41_col1.csv,1.7573235034942627
row_less_sep_row41_col2.csv,1.6977880001068115
row_less_sep_row41_col3.csv,1.4397504329681396
row_less_sep_row41_col4.csv,-0.6314916610717773
row_less_sep_row41_col5.csv,1.5840883255004885
row_less_sep_row41_col6.csv,-0.6968209743499756
row_less_sep_row41_col7.csv,1.595698595046997
row_less_sep_row41_col8.csv,1.3895740509033203
row_less_sep_row42_col1.csv,1.824402093887329
row_less_sep_row42_col2.csv,1.7150719165802002
row_less_sep_row42_col3.csv,1.9703495502471924
row_less_sep_row42_col4.csv,1.605635404586792
row_less_sep_row42_col5.csv,1.606330156326294
row_less_sep_row42_col6.csv,1.459486961364746
row_less_sep_row42_col7.csv,1.9068107604980469
