file,duckdbauto_success,duckdbauto_header_precision,duckdbauto_header_recall,duckdbauto_header_f1,duckdbauto_record_precision,duckdbauto_record_recall,duckdbauto_record_f1,duckdbauto_cell_precision,duckdbauto_cell_recall,duckdbauto_cell_f1,duckdbparse_success,duckdbparse_header_precision,duckdbparse_header_recall,duckdbparse_header_f1,duckdbparse_record_precision,duckdbparse_record_recall,duckdbparse_record_f1,duckdbparse_cell_precision,duckdbparse_cell_recall,duckdbparse_cell_f1,pandas_success,pandas_header_precision,pandas_header_recall,pandas_header_f1,pandas_record_precision,pandas_record_recall,pandas_record_f1,pandas_cell_precision,pandas_cell_recall,pandas_cell_f1,pycsv_success,pycsv_header_precision,pycsv_header_recall,pycsv_header_f1,pycsv_record_precision,pycsv_record_recall,pycsv_record_f1,pycsv_cell_precision,pycsv_cell_recall,pycsv_cell_f1
quote_char_section.csv,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quote_char_caret.csv,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quote_char_dollar.csv,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,1,1.0,1.0,1.0,0.0,0.0,0.0,0.656084656084656,0.7447447447447447,0.6976090014064699,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6164021164021164,0.7396825396825397,0.6724386724386725,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quote_char_hash.csv,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quote_char_apostrophe.csv,1,1.0,0.8181818181818182,0.9,0.7108433734939759,0.7108433734939759,0.7108433734939759,0.9642857142857144,0.788961038961039,0.8678571428571429,1,1.0,1.0,1.0,0.4939759036144578,0.5942028985507246,0.5394736842105263,0.7354497354497355,0.8825396825396825,0.8023088023088024,1,1.0,1.0,1.0,0.6024096385542169,0.8333333333333334,0.6993006993006993,0.7129629629629629,0.9817850637522768,0.8260536398467433,1,1.0,1.0,1.0,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.9457671957671958,0.906210392902408,0.9255663430420712
quote_eof_unclosed_ws.csv,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.436078431372549,0.5475135401280158,1,1.0,1.0,1.0,1.0,0.988095238095238,0.9940119760479044,1.0,0.9882352941176472,0.9940828402366864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.992063492063492,0.9894459102902374,0.9907529722589168
quote_eof_open_long.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487804,0.9818181818181818,0.9828042328042328,0.994645247657296,0.9886892880904856,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487804,0.9818181818181818,0.9828042328042328,0.994645247657296,0.9886892880904856,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.984126984126984,0.9893617021276596,0.986737400530504
quote_eof_quote_then_data.csv,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.436078431372549,0.5475135401280158,1,1.0,1.0,1.0,1.0,0.988095238095238,0.9940119760479044,1.0,0.9882352941176472,0.9940828402366864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.992063492063492,0.9894459102902374,0.9907529722589168
quote_every_field_triple_many.csv,1,1.0,0.75,0.8571428571428571,0.8192771084337349,0.8192771084337349,0.819277108433735,0.8875661375661376,0.6656746031746031,0.7607709750566893,1,1.0,1.0,1.0,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8809523809523809,0.8809523809523809,0.8809523809523809,1,1.0,1.0,1.0,0.8795180722891566,0.9733333333333334,0.9240506329113924,0.8809523809523809,0.9736842105263158,0.925,1,1.0,1.0,1.0,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8809523809523809,0.8660598179453837,0.8734426229508195
quote_close_then_garbage_many.csv,1,1.0,0.6923076923076923,0.8181818181818181,0.8433734939759037,0.8433734939759037,0.8433734939759037,0.8902116402116402,0.6163003663003663,0.7283549783549784,1,1.0,1.0,1.0,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.9206349206349206,0.9206349206349206,0.9206349206349206,1,1.0,1.0,1.0,0.8795180722891566,1.0,0.935897435897436,0.8809523809523809,1.0,0.9367088607594936,1,1.0,1.0,1.0,0.8433734939759037,0.8433734939759037,0.8433734939759037,0.876984126984127,0.8554838709677419,0.8661005878510777
quote_empty_quoted_many.csv,1,1.0,0.8181818181818182,0.9,0.8674698795180723,0.8674698795180723,0.8674698795180723,0.9603174603174603,0.7857142857142857,0.8642857142857142,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9629629629629628,0.9629629629629628,0.9629629629629628,1,1.0,1.0,1.0,0.9036144578313252,1.0,0.9493670886075948,0.9047619047619048,1.0,0.95,1,1.0,1.0,1.0,0.8674698795180723,0.8674698795180723,0.8674698795180723,0.9603174603174603,0.9490196078431372,0.9546351084812624
quote_inside_unquoted_many.csv,1,1.0,1.0,1.0,0.8313253012048193,0.8313253012048193,0.8313253012048193,0.9788359788359788,0.9788359788359788,0.9788359788359788,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9867724867724867,0.9867724867724867,0.9867724867724867,1,1.0,1.0,1.0,0.9036144578313252,0.925925925925926,0.9146341463414634,0.9682539682539684,0.991869918699187,0.9799196787148594,1,1.0,1.0,1.0,0.8313253012048193,0.8313253012048193,0.8313253012048193,0.9814814814814816,0.9776021080368906,0.9795379537953796
quote_doubled_chain_many.csv,1,1.0,0.9,0.9473684210526316,0.8192771084337349,0.8947368421052632,0.8553459119496855,0.9074074074074074,0.8909090909090909,0.8990825688073394,1,1.0,1.0,1.0,0.8192771084337349,0.8947368421052632,0.8553459119496855,0.8902116402116402,0.9711399711399712,0.9289164941338852,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9708994708994708,0.9708994708994708,0.9708994708994708,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9603174603174603,0.989100817438692,0.974496644295302
quote_mixed_escapes_doubled_and_backslash.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.988095238095238,0.988095238095238,0.988095238095238,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9947089947089948,0.9947089947089948,0.9947089947089948,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9947089947089948,0.9947089947089948,0.9947089947089948,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.992063492063492,0.9973404255319148,0.9946949602122016
quote_decl_backslash_use_doubled.csv,1,1.0,0.8181818181818182,0.9,0.927710843373494,0.927710843373494,0.927710843373494,0.9854497354497356,0.8062770562770563,0.8869047619047619,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772488,0.9986772486772488,0.9986772486772488,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9986772486772488,0.9986772486772488,0.9986772486772488,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
quote_esc_before_delim.csv,1,1.0,0.8181818181818182,0.9,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.9854497354497356,0.8062770562770563,0.8869047619047619,1,1.0,1.0,1.0,0.9397590361445785,0.9397590361445785,0.9397590361445785,0.9828042328042328,0.9828042328042328,0.9828042328042328,1,1.0,1.0,1.0,0.9397590361445785,1.0,0.968944099378882,0.9404761904761904,1.0,0.9693251533742332,1,1.0,1.0,1.0,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.9854497354497356,0.9738562091503268,0.9796186719263642
quote_unquoted_with_quoted_comma.csv,1,1.0,0.75,0.8571428571428571,0.8554216867469879,0.8554216867469879,0.8554216867469879,0.98015873015873,0.7351190476190477,0.8401360544217689,1,1.0,1.0,1.0,0.891566265060241,0.9135802469135802,0.9024390243902438,0.9523809523809524,0.975609756097561,0.963855421686747,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589745,0.9440993788819876,0.9351851851851852,0.9943741209563994,0.96387184730743,1,1.0,1.0,1.0,0.8554216867469879,0.8554216867469879,0.8554216867469879,0.98015873015873,0.9698952879581152,0.975
