file,clevercs_success,clevercs_header_precision,clevercs_header_recall,clevercs_header_f1,clevercs_record_precision,clevercs_record_recall,clevercs_record_f1,clevercs_cell_precision,clevercs_cell_recall,clevercs_cell_f1,duckdbauto_success,duckdbauto_header_precision,duckdbauto_header_recall,duckdbauto_header_f1,duckdbauto_record_precision,duckdbauto_record_recall,duckdbauto_record_f1,duckdbauto_cell_precision,duckdbauto_cell_recall,duckdbauto_cell_f1,duckdbparse_success,duckdbparse_header_precision,duckdbparse_header_recall,duckdbparse_header_f1,duckdbparse_record_precision,duckdbparse_record_recall,duckdbparse_record_f1,duckdbparse_cell_precision,duckdbparse_cell_recall,duckdbparse_cell_f1,pandas_success,pandas_header_precision,pandas_header_recall,pandas_header_f1,pandas_record_precision,pandas_record_recall,pandas_record_f1,pandas_cell_precision,pandas_cell_recall,pandas_cell_f1,pycsv_success,pycsv_header_precision,pycsv_header_recall,pycsv_header_f1,pycsv_record_precision,pycsv_record_recall,pycsv_record_f1,pycsv_cell_precision,pycsv_cell_recall,pycsv_cell_f1
struct_two_tables_blank_diff_cols.csv,1,1.0,1.0,1.0,1.0,0.494047619047619,0.6613545816733067,1.0,0.6428571428571429,0.782608695652174,1,1.0,1.0,1.0,0.927710843373494,0.4610778443113772,0.616,0.992063492063492,0.496031746031746,0.6613756613756614,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,0.927710843373494,0.4583333333333333,0.6135458167330677,0.992063492063492,0.637213254035684,0.7759958613554061
struct_two_tables_no_sep.csv,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,0.927710843373494,0.4610778443113772,0.616,0.992063492063492,0.496031746031746,0.6613756613756614,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,0.927710843373494,0.4610778443113772,0.616,0.992063492063492,0.4953764861294584,0.6607929515418502
struct_two_tables_no_sep_no_header.csv,1,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5029940119760479,0.6693227091633466,1,1.0,1.0,1.0,0.927710843373494,0.463855421686747,0.6184738955823293,0.992063492063492,0.499001996007984,0.6640106241699868,1,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5029940119760479,0.6693227091633466,1,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5029940119760479,0.6693227091633466,1,1.0,1.0,1.0,0.927710843373494,0.463855421686747,0.6184738955823293,0.992063492063492,0.4983388704318937,0.6634232640424591
struct_two_tables_no_sep_xml.csv,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,0.927710843373494,0.4610778443113772,0.616,0.992063492063492,0.496031746031746,0.6613756613756614,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,0.927710843373494,0.4610778443113772,0.616,0.992063492063492,0.4953764861294584,0.6607929515418502
struct_two_tables_overlap.csv,1,1.0,1.0,1.0,1.0,0.494047619047619,0.6613545816733067,1.0,0.5625,0.72,1,1.0,1.0,1.0,0.927710843373494,0.4610778443113772,0.616,0.992063492063492,0.496031746031746,0.6613756613756614,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,1.0,0.497005988023952,0.6639999999999999,1.0,0.5,0.6666666666666666,1,1.0,1.0,1.0,0.927710843373494,0.4583333333333333,0.6135458167330677,0.992063492063492,0.5572065378900446,0.7136060894386299
struct_undeclared_preamble_1.csv,1,0.0,0.0,0.0,1.0,0.988095238095238,0.9940119760479044,1.0,0.9973614775725592,0.998678996036988,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.992063492063492,0.9803921568627452,0.9861932938856016,1,1.0,1.0,1.0,1.0,0.988095238095238,0.9940119760479044,1.0,0.9882352941176472,0.9940828402366864,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.9882352941176472,0.3628509719222462,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.992063492063492,0.9881422924901184,0.99009900990099
struct_undeclared_preamble_2.csv,1,0.0,0.0,0.0,1.0,0.976470588235294,0.988095238095238,1.0,0.9973614775725592,0.998678996036988,1,0.0,0.0,0.0,0.927710843373494,0.9058823529411764,0.9166666666666669,0.992063492063492,0.9689922480620154,0.9803921568627452,1,1.0,1.0,1.0,1.0,0.976470588235294,0.988095238095238,1.0,0.9767441860465116,0.988235294117647,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.927710843373494,0.9058823529411764,0.9166666666666669,0.992063492063492,0.9881422924901184,0.99009900990099
struct_undeclared_preamble_4.csv,1,0.0,0.0,0.0,1.0,0.9540229885057472,0.976470588235294,1.0,0.9717223650385604,0.9856584093872228,1,0.0,0.0,0.0,0.927710843373494,0.8850574712643678,0.9058823529411766,0.992063492063492,0.946969696969697,0.9689922480620156,1,1.0,1.0,1.0,1.0,0.9540229885057472,0.976470588235294,1.0,0.9545454545454546,0.9767441860465116,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.927710843373494,0.8850574712643678,0.9058823529411766,0.992063492063492,0.962772785622593,0.977198697068404
struct_undeclared_preamble_metadata.csv,1,0.0,0.0,0.0,1.0,0.9651162790697676,0.9822485207100592,1.0,0.9908256880733946,0.9953917050691244,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.992063492063492,0.9578544061302682,0.9746588693957114,1,1.0,1.0,1.0,1.0,0.9651162790697676,0.9822485207100592,1.0,0.9655172413793104,0.9824561403508772,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.992063492063492,0.981675392670157,0.986842105263158
struct_var_col_count_5_7.csv,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.8915343915343915,1.0,0.9426573426573426,1,1.0,1.0,1.0,0.4698795180722891,0.4698795180722891,0.4698795180722891,0.8875661375661376,0.8875661375661376,0.8875661375661376,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.8915343915343915,0.8915343915343915,0.8915343915343915,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.8915343915343915,0.8915343915343915,0.8915343915343915,1,1.0,1.0,1.0,0.4698795180722891,0.4698795180722891,0.4698795180722891,0.8875661375661376,0.9955489614243324,0.9384615384615383
dialect_combo_comma_space_with_cp1252.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.4523809523809524,0.4871794871794871,0.4691358024691358,1,1.0,1.0,1.0,0.0,0.0,0.0,0.3584656084656085,0.386039886039886,0.3717421124828532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_combo_preamble_and_multi_header.csv,1,0.0,0.0,0.0,1.0,0.9540229885057472,0.976470588235294,0.988095238095238,0.97265625,0.9803149606299212,1,0.0,0.0,0.0,0.927710843373494,0.8850574712643678,0.9058823529411766,0.98015873015873,0.9356060606060606,0.9573643410852712,1,1.0,1.0,1.0,1.0,0.9540229885057472,0.976470588235294,1.0,0.9545454545454546,0.9767441860465116,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.927710843373494,0.8850574712643678,0.9058823529411766,0.98015873015873,0.9635890767230167,0.9718032786885248
dialect_combo_quote_single_escape_backslash.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128,1,1.0,0.8181818181818182,0.9,0.7108433734939759,0.7108433734939759,0.7108433734939759,0.9642857142857144,0.788961038961039,0.8678571428571429,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6415343915343915,0.6415343915343915,0.6415343915343915,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.1018518518518518,0.7777777777777778,0.1801169590643274,1,1.0,1.0,1.0,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.9444444444444444,0.9049429657794676,0.9242718446601942
dialect_combo_utf16le_semicolon.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.2455621301775148,0.1517367458866544,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.0604865220249835,0.0808080808080808,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.8645833333333334,0.1948356807511737,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.0326512842838484,0.0560747663551401
dialect_delim_lies_comma_actual_comma_space.csv,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1,1.0,1.0,1.0,0.0,0.0,0.0,0.4854497354497354,0.4854497354497354,0.4854497354497354,1,1.0,1.0,1.0,0.0,0.0,0.0,0.3835978835978836,0.3835978835978836,0.3835978835978836,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0145502645502645,0.1111111111111111,0.0257309941520467,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_delim_lies_comma_actual_double_pipe.csv,1,1.0,0.5294117647058824,0.6923076923076924,1.0,1.0,1.0,1.0,0.5294117647058824,0.6923076923076924,1,1.0,0.5294117647058824,0.6923076923076924,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.5252100840336135,0.6868131868131869,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5294117647058824,0.6923076923076924,1.0,1.0,1.0,1.0,0.5294117647058824,0.6923076923076924
dialect_delim_lies_comma_actual_nul.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,0.1428571428571428,0.125,0.0,0.0,0.0,0.1111111111111111,0.1428571428571428,0.125,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,0.1111111111111111,1.0,0.1999999999999999,0.0,0.0,0.0,0.0145502645502645,1.0,0.0286831812255541,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_actual_pipe.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_actual_semicolon.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_actual_tab.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dialect_delim_lies_comma_space_actual_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_delim_lies_semicolon_actual_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_delim_lies_tab_actual_comma.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.1216931216931216,0.1216931216931216,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_delim_subtle_half_semicolon.csv,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5119047619047619,0.9042056074766356,0.6537162162162162,1,0.0,0.0,0.0,0.4578313253012048,0.4523809523809524,0.4550898203592814,0.5396825396825397,0.5333333333333333,0.5364891518737672,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5661375661375662,0.5661375661375662,0.5661375661375662,1,1.0,1.0,1.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.5661375661375662,0.5661375661375662,0.5661375661375662,1,0.0,0.0,0.0,0.4939759036144578,0.4939759036144578,0.4939759036144578,0.4880952380952381,0.8956310679611651,0.6318493150684932
dialect_delim_subtle_mostly_comma_some_semicolon.csv,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9047619047619048,0.9884393063583816,0.9447513812154696,1,0.0,0.0,0.0,0.0843373493975903,0.0833333333333333,0.0838323353293413,0.1931216931216931,0.1908496732026143,0.1919789612097304,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9153439153439152,0.9153439153439152,0.9153439153439152,1,1.0,1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9153439153439152,0.9153439153439152,0.9153439153439152,1,1.0,1.0,1.0,0.8433734939759037,0.8433734939759037,0.8433734939759037,0.8981481481481481,0.9631205673758864,0.9295003422313484
dialect_encoding_bom_utf8_lies_utf16le.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_ascii_actual_cp1252.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.8554216867469879,0.922077922077922,0.8875,0.9206349206349206,0.9914529914529916,0.954732510288066,1,1.0,1.0,1.0,0.927710843373494,1.0,0.9625,0.9285714285714286,1.0,0.962962962962963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_ascii_actual_utf8.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_latin1_actual_utf8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.8554216867469879,0.8554216867469879,0.8554216867469879,0.984126984126984,0.9828269484808454,0.9834765366820888
dialect_encoding_lies_utf8_actual_big5.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.8554216867469879,0.8554216867469879,0.8554216867469879,0.9722222222222222,0.9722222222222222,0.9722222222222222,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_encoding_lies_utf8_actual_utf16be.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.070578231292517,0.0859213250517598,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.0608465608465608,0.0811287477954144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.0970760233918128,0.1030415890751086,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.0326583932070542,0.0560852495793606
dialect_encoding_lies_utf8_actual_utf16le.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.0613905325443787,0.0787476280834914,1,1.0,1.0,1.0,0.0,0.0,0.0,0.1216931216931216,0.0604865220249835,0.0808080808080808,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1097883597883597,0.0960648148148148,0.1024691358024691,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.0326512842838484,0.0560747663551401
dialect_escape_lies_doubled_actual_backslash.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.8181818181818182,0.9,0.927710843373494,0.927710843373494,0.927710843373494,0.9854497354497356,0.8062770562770563,0.8869047619047619,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9775132275132276,0.9775132275132276,0.9775132275132276,1,1.0,1.0,1.0,0.927710843373494,0.9506172839506172,0.9390243902439024,0.9682539682539684,0.991869918699187,0.9799196787148594,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_header_lies_one_actual_two.csv,1,0.0,0.0,0.0,1.0,0.988095238095238,0.9940119760479044,0.988095238095238,0.976470588235294,0.9822485207100592,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.98015873015873,0.9686274509803922,0.9743589743589745,1,1.0,1.0,1.0,1.0,0.988095238095238,0.9940119760479044,1.0,0.9882352941176472,0.9940828402366864,1,0.0,0.0,0.0,1.0,0.988095238095238,0.9940119760479044,0.988095238095238,0.976470588235294,0.9822485207100592,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.98015873015873,0.9673629242819844,0.973718791064389
dialect_header_lies_one_actual_zero.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,0.0,0.0,0.0,1.0,1.0,1.0,0.988095238095238,0.988095238095238,0.988095238095238,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_ncols_lies_nine_actual_seven.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9897959183673468,0.9897959183673468,0.9897959183673468,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9897959183673468,0.9881154499151104,0.9889549702633816
dialect_preamble_lies_ten_actual_zero.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.8795180722891566,1.0,0.935897435897436,0.8809523809523809,1.0,0.9367088607594936,1,0.0,0.0,0.0,0.8795180722891566,1.0,0.935897435897436,0.8796296296296297,0.9984984984984984,0.9353023909985936,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
dialect_preamble_lies_zero_actual_three.csv,1,0.0,0.0,0.0,1.0,0.9651162790697676,0.9822485207100592,1.0,0.9960474308300395,0.998019801980198,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.992063492063492,0.9578544061302682,0.9746588693957114,1,1.0,1.0,1.0,1.0,0.9651162790697676,0.9822485207100592,1.0,0.9655172413793104,0.9824561403508772,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.992063492063492,0.986842105263158,0.9894459102902374
dialect_quote_lies_double_actual_brackets.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128,1,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.0,0.7354497354497355,0.4412698412698412,0.5515873015873015,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6415343915343915,0.6415343915343915,0.6415343915343915,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.1018518518518518,0.7777777777777778,0.1801169590643274,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dialect_quote_lies_double_actual_single.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128,1,1.0,0.8181818181818182,0.9,0.7108433734939759,0.7108433734939759,0.7108433734939759,0.9642857142857144,0.788961038961039,0.8678571428571429,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6415343915343915,0.6415343915343915,0.6415343915343915,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.1018518518518518,0.7777777777777778,0.1801169590643274,1,1.0,1.0,1.0,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.9457671957671958,0.906210392902408,0.9255663430420712
dialect_quote_lies_single_actual_double.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.992063492063492,0.992063492063492,1,1.0,1.0,1.0,0.0,0.0,0.0,0.6415343915343915,0.6415343915343915,0.6415343915343915,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.1018518518518518,0.7777777777777778,0.1801169590643274,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.992063492063492,0.9907529722589168,0.991407799074686
