filename,clevercs_time_0
row_more_sep_row56_col0.csv,0.02413177490234375
row_more_sep_row60_col8.csv,0.024927854537963867
row_more_sep_row9_col5.csv,0.025014638900756836
row_less_sep_row30_col1.csv,0.02391505241394043
row_more_sep_row79_col8.csv,0.024779319763183594
row_less_sep_row25_col8.csv,0.025383472442626953
row_extra_quote77_col7.csv,0.02436065673828125
row_more_sep_row37_col3.csv,0.024097919464111328
row_less_sep_row16_col7.csv,0.02673816680908203
row_less_sep_row9_col3.csv,0.024987459182739258
row_less_sep_row39_col8.csv,0.024512290954589844
row_extra_quote25_col3.csv,0.03261208534240723
row_more_sep_row55_col6.csv,0.02525925636291504
row_more_sep_row25_col4.csv,0.02516651153564453
row_extra_quote0_col5.csv,0.029798507690429688
row_more_sep_row31_col6.csv,0.024544239044189453
row_more_sep_row77_col4.csv,0.025343656539916992
row_field_delimiter_3_0x20.csv,0.02415752410888672
row_more_sep_row6_col5.csv,0.024332046508789062
row_extra_quote10_col6.csv,0.03204965591430664
row_more_sep_row18_col4.csv,0.026978254318237305
row_more_sep_row66_col4.csv,0.024138689041137695
row_extra_quote26_col2.csv,0.033136606216430664
row_more_sep_row58_col0.csv,0.02581477165222168
row_less_sep_row56_col8.csv,0.025025606155395508
row_less_sep_row48_col6.csv,0.026212453842163086
row_less_sep_row31_col4.csv,0.02457427978515625
row_extra_quote19_col0.csv,0.035732269287109375
row_extra_quote7_col8.csv,0.029938936233520508
row_less_sep_row29_col7.csv,0.025605201721191406
row_extra_quote66_col0.csv,0.024858951568603516
row_extra_quote48_col3.csv,0.034456729888916016
row_more_sep_row18_col6.csv,0.02791595458984375
row_more_sep_row50_col7.csv,0.03879046440124512
row_extra_quote13_col8.csv,0.03276991844177246
row_less_sep_row15_col4.csv,0.02622079849243164
row_less_sep_row67_col7.csv,0.03017711639404297
row_extra_quote2_col2.csv,0.03602290153503418
row_extra_quote44_col6.csv,0.03585934638977051
row_extra_quote42_col4.csv,0.03505539894104004
row_extra_quote11_col7.csv,0.03276777267456055
row_more_sep_row48_col4.csv,0.025986671447753906
row_extra_quote66_col6.csv,0.0265960693359375
row_more_sep_row78_col4.csv,0.02573084831237793
row_more_sep_row12_col0.csv,0.026590585708618164
row_extra_quote0_col3.csv,0.034223318099975586
row_extra_quote64_col1.csv,0.025475502014160156
row_less_sep_row62_col7.csv,0.030366897583007812
row_extra_quote62_col1.csv,0.0284576416015625
row_less_sep_row73_col8.csv,0.0250394344329834
row_extra_quote44_col5.csv,0.03506135940551758
row_less_sep_row42_col7.csv,0.025810718536376953
row_extra_quote64_col5.csv,0.025536775588989258
row_extra_quote31_col2.csv,0.03328084945678711
row_less_sep_row10_col3.csv,0.025577783584594727
row_extra_quote27_col4.csv,0.033864498138427734
row_extra_quote54_col4.csv,0.02886343002319336
file_header_multirow_2.csv,0.027116060256958008
row_field_delimiter_82_0x20.csv,0.029497623443603516
row_less_sep_row83_col1.csv,0.025207042694091797
row_extra_quote50_col0.csv,0.03342461585998535
row_more_sep_row77_col7.csv,0.030287504196166992
row_more_sep_row8_col1.csv,0.024822235107421875
row_more_sep_row54_col1.csv,0.025522708892822266
row_more_sep_row29_col6.csv,0.024595975875854492
row_more_sep_row24_col1.csv,0.025048494338989258
row_field_delimiter_48_0x20.csv,0.024689197540283203
row_less_sep_row65_col3.csv,0.025410175323486328
row_more_sep_row83_col7.csv,0.0248873233795166
row_less_sep_row7_col8.csv,0.02602219581604004
row_less_sep_row10_col8.csv,0.025650739669799805
row_extra_quote7_col0.csv,0.030321121215820312
row_more_sep_row15_col1.csv,0.024480342864990234
row_extra_quote16_col7.csv,0.03351163864135742
row_extra_quote52_col7.csv,0.028272390365600586
row_extra_quote13_col5.csv,0.030971527099609375
row_less_sep_row60_col5.csv,0.024544715881347656
row_more_sep_row42_col0.csv,0.02490234375
row_field_delimiter_78_0x20.csv,0.025026798248291016
row_extra_quote59_col1.csv,0.025229930877685547
row_less_sep_row58_col7.csv,0.024616479873657227
row_more_sep_row21_col8.csv,0.025052785873413086
row_less_sep_row20_col8.csv,0.024523019790649414
row_more_sep_row64_col1.csv,0.024437904357910156
row_extra_quote41_col3.csv,0.03317093849182129
row_less_sep_row43_col4.csv,0.024926424026489258
row_extra_quote53_col1.csv,0.027602672576904297
row_more_sep_row19_col4.csv,0.02539682388305664
row_more_sep_row12_col7.csv,0.02564239501953125
row_less_sep_row61_col8.csv,0.025330781936645508
row_more_sep_row2_col7.csv,0.025883913040161133
row_less_sep_row41_col4.csv,0.025177955627441406
row_less_sep_row39_col3.csv,0.02499532699584961
row_extra_quote71_col3.csv,0.02463364601135254
row_extra_quote22_col0.csv,0.03337287902832031
row_more_sep_row51_col1.csv,0.02511906623840332
row_extra_quote30_col5.csv,0.03317666053771973
row_extra_quote39_col3.csv,0.03280973434448242
row_field_delimiter_37_0x20.csv,0.024100303649902344
row_less_sep_row74_col1.csv,0.029267072677612305
row_extra_quote31_col7.csv,0.031917572021484375
row_field_delimiter_70_0x20.csv,0.024511098861694336
row_more_sep_row44_col2.csv,0.025360107421875
row_less_sep_row66_col4.csv,0.028816938400268555
row_less_sep_row71_col6.csv,0.02575373649597168
row_extra_quote20_col1.csv,0.03676652908325195
row_less_sep_row42_col5.csv,0.02482128143310547
row_extra_quote22_col7.csv,0.03267788887023926
row_more_sep_row83_col4.csv,0.025319337844848633
row_more_sep_row72_col1.csv,0.024219274520874023
row_extra_quote31_col3.csv,0.03270745277404785
row_field_delimiter_61_0x20.csv,0.025630950927734375
row_more_sep_row3_col5.csv,0.024892091751098633
row_more_sep_row63_col8.csv,0.02694106101989746
row_less_sep_row50_col5.csv,0.02389693260192871
file_preamble.csv,0.0243527889251709
row_extra_quote67_col0.csv,0.025543689727783203
row_more_sep_row5_col1.csv,0.025411605834960938
row_less_sep_row39_col5.csv,0.025267839431762695
row_more_sep_row76_col4.csv,0.02513575553894043
row_less_sep_row21_col8.csv,0.02497386932373047
row_more_sep_row61_col1.csv,0.0258791446685791
row_more_sep_row82_col3.csv,0.02532052993774414
row_more_sep_row16_col3.csv,0.024701595306396484
row_less_sep_row23_col6.csv,0.024579524993896484
row_more_sep_row82_col2.csv,0.02546095848083496
row_more_sep_row1_col5.csv,0.0247189998626709
row_less_sep_row33_col7.csv,0.025536060333251953
row_more_sep_row52_col1.csv,0.024921894073486328
row_less_sep_row78_col4.csv,0.025952577590942383
row_more_sep_row32_col7.csv,0.027698516845703125
row_less_sep_row0_col1.csv,0.0250091552734375
row_more_sep_row22_col7.csv,0.02381157875061035
row_extra_quote42_col8.csv,0.033217668533325195
row_more_sep_row70_col3.csv,0.02534198760986328
row_extra_quote29_col7.csv,0.0333402156829834
row_extra_quote74_col8.csv,0.024265766143798828
row_less_sep_row65_col8.csv,0.02471446990966797
row_more_sep_row49_col1.csv,0.026922225952148438
row_less_sep_row42_col6.csv,0.02483844757080078
row_more_sep_row72_col2.csv,0.02449774742126465
row_less_sep_row81_col7.csv,0.02663278579711914
row_extra_quote54_col8.csv,0.029662370681762695
row_less_sep_row70_col1.csv,0.03196430206298828
row_extra_quote60_col4.csv,0.02758002281188965
row_more_sep_row65_col2.csv,0.024233579635620117
row_less_sep_row52_col1.csv,0.024588584899902344
row_extra_quote4_col5.csv,0.031572818756103516
row_less_sep_row50_col4.csv,0.024430274963378906
row_field_delimiter_6_0x20.csv,0.024703264236450195
row_more_sep_row79_col6.csv,0.02558588981628418
row_less_sep_row53_col8.csv,0.025542497634887695
row_extra_quote24_col7.csv,0.03472423553466797
row_less_sep_row40_col4.csv,0.02594900131225586
row_less_sep_row43_col8.csv,0.024821043014526367
row_more_sep_row56_col2.csv,0.025831937789916992
row_less_sep_row74_col2.csv,0.02541184425354004
row_extra_quote25_col4.csv,0.03791022300720215
row_less_sep_row71_col7.csv,0.024943113327026367
row_more_sep_row65_col5.csv,0.024803638458251953
row_extra_quote8_col3.csv,0.03229022026062012
row_more_sep_row22_col5.csv,0.026180505752563477
row_extra_quote44_col1.csv,0.03251051902770996
row_extra_quote72_col6.csv,0.024947643280029297
row_extra_quote65_col5.csv,0.024225234985351562
row_more_sep_row26_col3.csv,0.024254560470581055
row_extra_quote12_col7.csv,0.02989816665649414
row_less_sep_row77_col7.csv,0.024444580078125
row_less_sep_row61_col3.csv,0.02470564842224121
row_more_sep_row55_col2.csv,0.02523207664489746
row_more_sep_row37_col2.csv,0.027719497680664062
file_record_delimiter_0xA.csv,0.024994373321533203
row_more_sep_row21_col0.csv,0.02648019790649414
row_less_sep_row79_col1.csv,0.025649547576904297
row_more_sep_row67_col4.csv,0.025173187255859375
row_less_sep_row60_col8.csv,0.024970054626464844
row_more_sep_row65_col8.csv,0.026346921920776367
row_extra_quote50_col4.csv,0.029719829559326172
row_less_sep_row58_col4.csv,0.025341272354125977
row_more_sep_row1_col4.csv,0.024728059768676758
row_extra_quote61_col2.csv,0.02536916732788086
row_more_sep_row36_col4.csv,0.02592635154724121
row_less_sep_row73_col7.csv,0.02653646469116211
row_more_sep_row28_col2.csv,0.0250241756439209
row_more_sep_row72_col6.csv,0.025426626205444336
row_extra_quote2_col7.csv,0.030327558517456055
row_extra_quote47_col1.csv,0.03183412551879883
row_less_sep_row7_col6.csv,0.02461075782775879
row_more_sep_row31_col1.csv,0.026096582412719727
row_extra_quote8_col0.csv,0.0305025577545166
row_extra_quote81_col3.csv,0.024592161178588867
row_more_sep_row59_col8.csv,0.024730443954467773
row_more_sep_row58_col4.csv,0.025153398513793945
row_extra_quote36_col8.csv,0.03386354446411133
row_less_sep_row1_col5.csv,0.024487733840942383
row_less_sep_row31_col8.csv,0.0247039794921875
row_less_sep_row32_col4.csv,0.025164365768432617
row_less_sep_row42_col8.csv,0.02552008628845215
row_extra_quote31_col1.csv,0.03208422660827637
row_extra_quote62_col8.csv,0.024119138717651367
row_more_sep_row32_col0.csv,0.025443077087402344
row_less_sep_row4_col3.csv,0.026662349700927734
row_less_sep_row17_col4.csv,0.02517557144165039
row_extra_quote0_col4.csv,0.031002521514892578
row_extra_quote55_col1.csv,0.024045705795288086
row_more_sep_row11_col2.csv,0.024444103240966797
row_extra_quote60_col5.csv,0.02436208724975586
row_more_sep_row8_col6.csv,0.026910781860351562
row_field_delimiter_28_0x20.csv,0.026955604553222656
row_extra_quote79_col3.csv,0.025838613510131836
row_less_sep_row44_col3.csv,0.02580547332763672
row_less_sep_row48_col4.csv,0.026963472366333008
row_more_sep_row65_col3.csv,0.025788545608520508
row_more_sep_row78_col6.csv,0.02457594871520996
row_more_sep_row16_col8.csv,0.025379180908203125
row_more_sep_row41_col0.csv,0.025227069854736328
row_extra_quote39_col5.csv,0.03317546844482422
row_extra_quote55_col4.csv,0.02419567108154297
row_less_sep_row81_col4.csv,0.02510690689086914
row_less_sep_row42_col2.csv,0.02483677864074707
row_extra_quote55_col7.csv,0.024288654327392578
row_less_sep_row51_col3.csv,0.0289306640625
row_more_sep_row71_col2.csv,0.025002717971801758
row_less_sep_row11_col2.csv,0.02505183219909668
row_more_sep_row50_col1.csv,0.02389693260192871
row_more_sep_row51_col5.csv,0.02564835548400879
row_more_sep_row8_col8.csv,0.024654626846313477
row_more_sep_row18_col3.csv,0.024891376495361328
row_extra_quote17_col0.csv,0.03449583053588867
row_extra_quote45_col0.csv,0.03213787078857422
row_extra_quote19_col4.csv,0.03218793869018555
row_less_sep_row46_col4.csv,0.024610519409179688
row_more_sep_row65_col1.csv,0.024603843688964844
row_less_sep_row76_col3.csv,0.026862144470214844
row_less_sep_row75_col7.csv,0.026018619537353516
row_extra_quote33_col2.csv,0.03601574897766113
row_extra_quote24_col2.csv,0.03496551513671875
row_less_sep_row69_col3.csv,0.025827884674072266
row_extra_quote69_col0.csv,0.02429509162902832
row_extra_quote68_col5.csv,0.02519965171813965
row_less_sep_row36_col8.csv,0.025124549865722656
row_extra_quote51_col7.csv,0.02791595458984375
row_less_sep_row48_col2.csv,0.024427413940429688
row_more_sep_row34_col2.csv,0.027204513549804688
row_extra_quote82_col7.csv,0.02464151382446289
row_more_sep_row57_col6.csv,0.024888992309570312
row_more_sep_row52_col0.csv,0.02720165252685547
row_extra_quote69_col5.csv,0.02443838119506836
row_less_sep_row10_col7.csv,0.02595067024230957
row_less_sep_row34_col3.csv,0.025825023651123047
row_extra_quote72_col3.csv,0.024560213088989258
row_extra_quote72_col4.csv,0.025699853897094727
row_more_sep_row8_col7.csv,0.024561643600463867
row_less_sep_row52_col4.csv,0.024591445922851562
row_more_sep_row6_col4.csv,0.025760650634765625
row_less_sep_row56_col4.csv,0.024995088577270508
row_more_sep_row55_col1.csv,0.024689435958862305
row_more_sep_row36_col8.csv,0.024834156036376953
row_more_sep_row63_col2.csv,0.025804519653320312
row_extra_quote53_col2.csv,0.027695655822753906
row_extra_quote32_col5.csv,0.03614234924316406
row_extra_quote75_col5.csv,0.024759769439697266
row_more_sep_row55_col4.csv,0.024322032928466797
row_more_sep_row2_col0.csv,0.025148868560791016
row_more_sep_row32_col5.csv,0.02387833595275879
row_less_sep_row45_col7.csv,0.026650667190551758
row_extra_quote10_col7.csv,0.030513525009155273
row_extra_quote27_col3.csv,0.03360438346862793
row_extra_quote66_col7.csv,0.025284528732299805
row_extra_quote51_col0.csv,0.02778005599975586
row_more_sep_row13_col1.csv,0.024297475814819336
row_more_sep_row71_col8.csv,0.024309635162353516
row_less_sep_row16_col5.csv,0.024297714233398438
row_more_sep_row9_col6.csv,0.02563190460205078
row_extra_quote66_col5.csv,0.0278472900390625
row_extra_quote63_col3.csv,0.024215221405029297
row_less_sep_row3_col7.csv,0.02506566047668457
row_extra_quote54_col2.csv,0.027610063552856445
row_more_sep_row6_col1.csv,0.025224924087524414
row_extra_quote27_col0.csv,0.03373384475708008
row_more_sep_row16_col5.csv,0.02474045753479004
row_extra_quote42_col7.csv,0.03243374824523926
row_less_sep_row31_col6.csv,0.025251150131225586
row_less_sep_row73_col1.csv,0.024924039840698242
row_extra_quote18_col7.csv,0.03239583969116211
row_more_sep_row31_col2.csv,0.026996135711669922
row_extra_quote74_col5.csv,0.024028301239013672
row_less_sep_row0_col3.csv,0.02476954460144043
row_extra_quote35_col4.csv,0.03343534469604492
row_less_sep_row25_col3.csv,0.024057388305664062
row_extra_quote74_col2.csv,0.02545452117919922
row_extra_quote9_col5.csv,0.03166604042053223
row_extra_quote21_col0.csv,0.03238034248352051
row_field_delimiter_27_0x20.csv,0.025514841079711914
row_more_sep_row25_col1.csv,0.025540590286254883
row_more_sep_row53_col8.csv,0.025008678436279297
row_less_sep_row12_col5.csv,0.024604082107543945
row_less_sep_row69_col2.csv,0.02798914909362793
row_extra_quote7_col4.csv,0.030338525772094727
row_less_sep_row53_col3.csv,0.024105072021484375
row_field_delimiter_45_0x20.csv,0.025623559951782227
row_extra_quote17_col4.csv,0.03271651268005371
row_less_sep_row12_col2.csv,0.027258634567260742
row_extra_quote39_col4.csv,0.03233170509338379
row_extra_quote0_col8.csv,0.030953168869018555
row_less_sep_row25_col6.csv,0.024625301361083984
row_more_sep_row26_col0.csv,0.024911165237426758
row_extra_quote28_col2.csv,0.032442569732666016
row_more_sep_row36_col3.csv,0.025139331817626953
row_more_sep_row38_col6.csv,0.025371074676513672
row_extra_quote64_col3.csv,0.024784088134765625
row_extra_quote12_col4.csv,0.033684730529785156
row_less_sep_row6_col3.csv,0.02534937858581543
row_more_sep_row17_col4.csv,0.026131629943847656
row_less_sep_row54_col5.csv,0.024134397506713867
row_less_sep_row32_col1.csv,0.02568221092224121
row_extra_quote24_col1.csv,0.037653446197509766
row_field_delimiter_64_0x20.csv,0.025603294372558594
row_less_sep_row41_col2.csv,0.024635791778564453
row_extra_quote7_col6.csv,0.029866933822631836
row_extra_quote62_col4.csv,0.0249481201171875
row_extra_quote34_col3.csv,0.03178071975708008
row_more_sep_row39_col1.csv,0.028104782104492188
row_extra_quote34_col6.csv,0.031071186065673828
row_extra_quote42_col6.csv,0.03217172622680664
row_extra_quote40_col6.csv,0.03132772445678711
row_extra_quote53_col6.csv,0.027553558349609375
row_less_sep_row59_col3.csv,0.025315284729003906
row_more_sep_row4_col2.csv,0.025105714797973633
row_extra_quote81_col0.csv,0.024658203125
row_extra_quote15_col4.csv,0.031006813049316406
row_less_sep_row23_col8.csv,0.024506330490112305
row_field_delimiter_59_0x20.csv,0.02647542953491211
row_more_sep_row78_col5.csv,0.025652408599853516
row_more_sep_row63_col3.csv,0.028942346572875977
row_less_sep_row68_col7.csv,0.02564263343811035
row_less_sep_row66_col2.csv,0.027034997940063477
row_less_sep_row4_col1.csv,0.025324106216430664
row_less_sep_row72_col4.csv,0.02670764923095703
row_extra_quote21_col5.csv,0.03515505790710449
row_more_sep_row29_col8.csv,0.026375293731689453
row_less_sep_row57_col6.csv,0.026662826538085938
row_extra_quote49_col7.csv,0.03367424011230469
row_more_sep_row0_col3.csv,0.025608301162719727
row_more_sep_row7_col6.csv,0.02497076988220215
row_extra_quote58_col8.csv,0.029319047927856445
row_extra_quote80_col2.csv,0.02557516098022461
row_extra_quote63_col5.csv,0.024189472198486328
file_field_delimiter_0x2C_0x20.csv,0.025003433227539062
row_extra_quote81_col7.csv,0.025873899459838867
row_more_sep_row75_col4.csv,0.02663898468017578
row_less_sep_row23_col7.csv,0.026751279830932617
row_extra_quote46_col7.csv,0.03452944755554199
row_extra_quote19_col7.csv,0.035364389419555664
row_less_sep_row83_col4.csv,0.025661706924438477
row_more_sep_row71_col7.csv,0.025537967681884766
row_more_sep_row52_col7.csv,0.02915644645690918
row_less_sep_row60_col7.csv,0.027304887771606445
row_more_sep_row57_col5.csv,0.02807760238647461
row_less_sep_row11_col3.csv,0.028694629669189453
row_less_sep_row18_col4.csv,0.02931523323059082
row_more_sep_row40_col6.csv,0.03351712226867676
row_extra_quote44_col8.csv,0.038838863372802734
row_extra_quote76_col2.csv,0.025269746780395508
row_more_sep_row78_col1.csv,0.024481534957885742
row_more_sep_row9_col1.csv,0.024567604064941406
row_field_delimiter_76_0x20.csv,0.024370193481445312
row_extra_quote19_col6.csv,0.034774065017700195
row_more_sep_row21_col2.csv,0.025716781616210938
row_more_sep_row40_col7.csv,0.025591611862182617
row_more_sep_row76_col0.csv,0.025090456008911133
row_extra_quote75_col3.csv,0.024927139282226562
row_extra_quote29_col2.csv,0.03302335739135742
row_more_sep_row30_col5.csv,0.02497100830078125
row_extra_quote54_col1.csv,0.03098273277282715
row_extra_quote45_col3.csv,0.031260013580322266
row_more_sep_row83_col3.csv,0.02605414390563965
row_more_sep_row11_col6.csv,0.02526235580444336
row_less_sep_row35_col6.csv,0.026723146438598633
row_extra_quote43_col7.csv,0.03238677978515625
row_more_sep_row9_col8.csv,0.023859500885009766
row_less_sep_row6_col8.csv,0.02429795265197754
row_less_sep_row7_col1.csv,0.024311065673828125
row_more_sep_row52_col2.csv,0.02465963363647461
row_extra_quote45_col6.csv,0.031809091567993164
row_less_sep_row21_col1.csv,0.028262615203857422
row_more_sep_row70_col7.csv,0.025079965591430664
row_extra_quote53_col4.csv,0.027442455291748047
row_more_sep_row40_col0.csv,0.025687456130981445
row_less_sep_row35_col3.csv,0.02498483657836914
row_extra_quote5_col5.csv,0.03110957145690918
row_less_sep_row80_col2.csv,0.024322032928466797
row_less_sep_row2_col8.csv,0.02645134925842285
row_more_sep_row62_col5.csv,0.02463555335998535
row_more_sep_row78_col7.csv,0.024903297424316406
row_extra_quote0_col6.csv,0.03241324424743652
row_less_sep_row17_col2.csv,0.024697542190551758
row_more_sep_row7_col5.csv,0.025686264038085938
row_less_sep_row6_col1.csv,0.026502609252929688
row_extra_quote21_col1.csv,0.0357515811920166
row_less_sep_row54_col6.csv,0.024275779724121094
row_less_sep_row72_col8.csv,0.026087045669555664
row_extra_quote78_col8.csv,0.027425289154052734
row_more_sep_row67_col6.csv,0.024728775024414062
row_more_sep_row56_col3.csv,0.025511741638183594
row_less_sep_row40_col5.csv,0.024864912033081055
row_less_sep_row78_col2.csv,0.025443315505981445
row_more_sep_row10_col8.csv,0.024581193923950195
row_more_sep_row19_col7.csv,0.024264097213745117
row_less_sep_row54_col8.csv,0.024641752243041992
row_less_sep_row69_col5.csv,0.024953842163085938
row_extra_quote83_col1.csv,0.02612924575805664
row_less_sep_row78_col5.csv,0.02441549301147461
row_less_sep_row59_col6.csv,0.023805618286132812
row_less_sep_row45_col2.csv,0.025669097900390625
row_extra_quote50_col1.csv,0.032297372817993164
row_less_sep_row22_col1.csv,0.02498912811279297
row_less_sep_row52_col6.csv,0.024739503860473633
row_more_sep_row56_col1.csv,0.024805545806884766
row_more_sep_row14_col5.csv,0.024845123291015625
row_extra_quote47_col2.csv,0.03194093704223633
row_extra_quote16_col0.csv,0.03001260757446289
row_extra_quote42_col2.csv,0.035234928131103516
row_extra_quote29_col8.csv,0.032679080963134766
row_extra_quote45_col7.csv,0.034941911697387695
row_less_sep_row24_col4.csv,0.024832963943481445
row_less_sep_row70_col2.csv,0.024915456771850586
row_extra_quote54_col6.csv,0.028253793716430664
row_extra_quote82_col4.csv,0.02550792694091797
row_extra_quote12_col0.csv,0.030370235443115234
row_extra_quote61_col8.csv,0.02460479736328125
row_field_delimiter_18_0x20.csv,0.025424957275390625
row_less_sep_row36_col7.csv,0.0244903564453125
row_more_sep_row35_col8.csv,0.02548503875732422
row_extra_quote68_col0.csv,0.026482582092285156
row_less_sep_row59_col5.csv,0.023970842361450195
row_more_sep_row43_col8.csv,0.02496337890625
row_less_sep_row54_col4.csv,0.026021242141723633
row_less_sep_row13_col6.csv,0.025063753128051758
row_more_sep_row70_col6.csv,0.02497243881225586
row_more_sep_row38_col7.csv,0.024763107299804688
row_extra_quote41_col8.csv,0.03179311752319336
row_less_sep_row46_col6.csv,0.025008440017700195
row_extra_quote69_col1.csv,0.02605462074279785
row_more_sep_row81_col5.csv,0.025604724884033203
row_field_delimiter_54_0x20.csv,0.026244163513183594
row_more_sep_row8_col3.csv,0.028980493545532227
row_more_sep_row17_col8.csv,0.028430461883544922
row_more_sep_row59_col1.csv,0.02691173553466797
row_extra_quote75_col4.csv,0.027134180068969727
row_less_sep_row58_col3.csv,0.024737119674682617
row_less_sep_row33_col4.csv,0.028519153594970703
row_more_sep_row75_col7.csv,0.02478504180908203
row_extra_quote60_col0.csv,0.02431511878967285
row_more_sep_row49_col8.csv,0.025714874267578125
row_extra_quote66_col4.csv,0.025367021560668945
row_extra_quote49_col1.csv,0.03247833251953125
row_less_sep_row14_col7.csv,0.024873733520507812
row_more_sep_row81_col4.csv,0.02521824836730957
row_more_sep_row26_col8.csv,0.024435043334960938
row_more_sep_row4_col8.csv,0.025354385375976562
row_more_sep_row15_col7.csv,0.024672269821166992
row_less_sep_row31_col3.csv,0.025506973266601562
row_more_sep_row16_col1.csv,0.02757549285888672
row_more_sep_row81_col3.csv,0.025517702102661133
row_extra_quote70_col2.csv,0.02442479133605957
row_extra_quote23_col4.csv,0.03583407402038574
row_extra_quote5_col1.csv,0.031060457229614258
row_less_sep_row12_col7.csv,0.025014162063598633
row_less_sep_row62_col3.csv,0.02475142478942871
row_less_sep_row50_col7.csv,0.02566695213317871
row_less_sep_row50_col8.csv,0.024214744567871094
row_less_sep_row6_col7.csv,0.02643132209777832
row_extra_quote77_col1.csv,0.025356531143188477
row_extra_quote42_col5.csv,0.03152203559875488
