filename,llm_hybrid_parser_gpt_5_4_duckdb_special_prompt_time_0
row_extra_quote66_col5.csv,0.15189123153686523
row_extra_quote66_col6.csv,0.16479825973510742
row_extra_quote66_col7.csv,1.873486042022705
row_extra_quote66_col8.csv,0.17860651016235352
row_extra_quote67_col0.csv,0.1606442928314209
row_extra_quote67_col1.csv,0.16289591789245605
row_extra_quote67_col2.csv,0.1752629280090332
row_extra_quote67_col3.csv,2.4070911407470703
row_extra_quote67_col4.csv,0.16176843643188477
row_extra_quote67_col5.csv,0.15596270561218262
row_extra_quote67_col6.csv,0.15879321098327637
row_extra_quote67_col7.csv,1.971933126449585
row_extra_quote67_col8.csv,0.15910744667053223
row_extra_quote68_col0.csv,0.1603531837463379
row_extra_quote68_col1.csv,0.16172552108764648
row_extra_quote68_col2.csv,0.23129987716674805
row_extra_quote68_col3.csv,0.16547226905822754
row_extra_quote68_col4.csv,1.9253921508789062
row_extra_quote68_col5.csv,0.1569828987121582
row_extra_quote68_col6.csv,0.15993976593017578
row_extra_quote68_col7.csv,2.0278730392456055
row_extra_quote68_col8.csv,0.15907669067382812
row_extra_quote69_col0.csv,0.15761637687683105
row_extra_quote69_col1.csv,0.15956473350524902
row_extra_quote69_col2.csv,0.15628600120544434
row_extra_quote69_col3.csv,0.1687779426574707
row_extra_quote69_col4.csv,2.1033477783203125
row_extra_quote69_col5.csv,0.2246842384338379
row_extra_quote69_col6.csv,0.1659693717956543
row_extra_quote69_col7.csv,2.427607774734497
row_extra_quote69_col8.csv,0.16128921508789062
row_extra_quote6_col0.csv,0.159102201461792
row_extra_quote6_col1.csv,0.15922832489013672
row_extra_quote6_col2.csv,0.16157245635986328
row_extra_quote6_col3.csv,0.18819332122802734
row_extra_quote6_col4.csv,0.16447949409484863
row_extra_quote6_col5.csv,2.6418395042419434
row_extra_quote6_col6.csv,0.17555809020996094
row_extra_quote6_col7.csv,1.9240148067474365
row_extra_quote6_col8.csv,0.15976428985595703
row_extra_quote70_col0.csv,0.16076016426086426
row_extra_quote70_col1.csv,0.15604043006896973
row_extra_quote70_col2.csv,0.159074068069458
row_extra_quote70_col3.csv,0.16331982612609863
row_extra_quote70_col4.csv,0.15779447555541992
row_extra_quote70_col5.csv,0.16265320777893066
row_extra_quote70_col6.csv,2.376148223876953
row_extra_quote70_col7.csv,2.844644546508789
row_extra_quote70_col8.csv,0.20785164833068848
row_extra_quote71_col0.csv,0.16927742958068848
row_extra_quote71_col1.csv,0.17962050437927246
row_extra_quote71_col2.csv,0.16803359985351562
row_extra_quote71_col3.csv,0.1889207363128662
row_extra_quote71_col4.csv,2.0942108631134033
row_extra_quote71_col5.csv,0.1770801544189453
row_extra_quote71_col6.csv,0.160966157913208
row_extra_quote71_col7.csv,2.1227242946624756
row_extra_quote71_col8.csv,0.17009949684143066
row_extra_quote72_col0.csv,0.1588294506072998
row_extra_quote72_col1.csv,0.16353273391723633
row_extra_quote72_col2.csv,0.15871810913085938
row_extra_quote72_col3.csv,0.19533228874206543
row_extra_quote72_col4.csv,0.1805431842803955
row_extra_quote72_col5.csv,1.8309533596038818
row_extra_quote72_col6.csv,0.15998387336730957
row_extra_quote72_col7.csv,2.0684189796447754
row_extra_quote72_col8.csv,0.15999126434326172
row_extra_quote73_col0.csv,0.155318021774292
row_extra_quote73_col1.csv,0.1657090187072754
row_extra_quote73_col2.csv,0.16585612297058105
row_extra_quote73_col3.csv,0.16553640365600586
row_extra_quote73_col4.csv,4.4654645919799805
row_extra_quote73_col5.csv,0.15653467178344727
row_extra_quote73_col6.csv,0.19823360443115234
row_extra_quote73_col7.csv,2.1737303733825684
row_extra_quote73_col8.csv,0.1563260555267334
row_extra_quote74_col0.csv,0.16359925270080566
row_extra_quote74_col1.csv,0.15732073783874512
row_extra_quote74_col2.csv,0.15660643577575684
row_extra_quote74_col3.csv,0.16160297393798828
row_extra_quote74_col4.csv,0.15356779098510742
row_extra_quote74_col5.csv,0.16037368774414062
row_extra_quote74_col6.csv,1.9627082347869873
row_extra_quote74_col7.csv,3.0150437355041504
row_extra_quote74_col8.csv,0.15767478942871094
row_extra_quote75_col0.csv,0.15862345695495605
row_extra_quote75_col1.csv,0.1550126075744629
row_extra_quote75_col2.csv,0.15986943244934082
row_extra_quote75_col3.csv,2.243849992752075
row_extra_quote75_col4.csv,0.1619739532470703
row_extra_quote75_col5.csv,0.17254233360290527
row_extra_quote75_col6.csv,0.1612238883972168
row_extra_quote75_col7.csv,2.293760061264038
row_extra_quote75_col8.csv,0.1649470329284668
row_extra_quote76_col0.csv,0.15561604499816895
row_extra_quote76_col1.csv,0.16379046440124512
row_extra_quote76_col2.csv,0.15883970260620117
row_extra_quote76_col3.csv,0.1803295612335205
row_extra_quote76_col4.csv,0.16122817993164062
row_extra_quote76_col5.csv,1.885753870010376
row_extra_quote76_col6.csv,0.15812039375305176
row_extra_quote76_col7.csv,2.015813112258911
row_extra_quote76_col8.csv,0.1602017879486084
row_extra_quote77_col0.csv,0.17749285697937012
row_extra_quote77_col1.csv,0.16061043739318848
row_extra_quote77_col2.csv,0.16030240058898926
row_extra_quote77_col3.csv,0.2268049716949463
row_extra_quote77_col4.csv,0.17611956596374512
row_extra_quote77_col5.csv,2.1011548042297363
row_extra_quote77_col6.csv,0.15813565254211426
row_extra_quote77_col7.csv,1.895007848739624
row_extra_quote77_col8.csv,0.1609032154083252
row_extra_quote78_col0.csv,0.16173791885375977
row_extra_quote78_col1.csv,0.17140460014343262
row_extra_quote78_col2.csv,0.16255640983581543
row_extra_quote78_col3.csv,0.15208745002746582
row_extra_quote78_col4.csv,0.17262697219848633
row_extra_quote78_col5.csv,0.16741085052490234
row_extra_quote78_col6.csv,1.9905731678009033
row_extra_quote78_col7.csv,1.9445195198059082
row_extra_quote78_col8.csv,0.17178750038146973
row_extra_quote79_col0.csv,0.16907238960266113
row_extra_quote79_col1.csv,0.16663074493408203
row_extra_quote79_col2.csv,0.16995954513549805
row_extra_quote79_col3.csv,0.1578693389892578
row_extra_quote79_col4.csv,2.4310522079467773
row_extra_quote79_col5.csv,0.1590280532836914
row_extra_quote79_col6.csv,0.1622028350830078
row_extra_quote79_col7.csv,1.7927076816558838
row_extra_quote79_col8.csv,0.16322040557861328
row_extra_quote7_col0.csv,0.15584659576416016
row_extra_quote7_col1.csv,0.17069458961486816
row_extra_quote7_col2.csv,0.18305420875549316
row_extra_quote7_col3.csv,0.16187119483947754
row_extra_quote7_col4.csv,1.7650914192199707
row_extra_quote7_col5.csv,0.16556358337402344
row_extra_quote7_col6.csv,0.16199231147766113
row_extra_quote7_col7.csv,1.9497830867767334
row_extra_quote7_col8.csv,0.16179156303405762
row_extra_quote80_col0.csv,0.20766806602478027
row_extra_quote80_col1.csv,0.5809633731842041
row_extra_quote80_col2.csv,0.17657995223999023
row_extra_quote80_col3.csv,0.16287636756896973
row_extra_quote80_col4.csv,3.0120043754577637
row_extra_quote80_col5.csv,0.17084956169128418
row_extra_quote80_col6.csv,1.8754849433898926
row_extra_quote80_col7.csv,1.8799967765808105
row_extra_quote80_col8.csv,0.16434216499328613
row_extra_quote81_col0.csv,0.1602489948272705
row_extra_quote81_col1.csv,0.16422224044799805
row_extra_quote81_col2.csv,0.15135645866394043
row_extra_quote81_col3.csv,0.1559295654296875
row_extra_quote81_col4.csv,2.6867871284484863
row_extra_quote81_col5.csv,0.15217804908752441
row_extra_quote81_col6.csv,0.16300535202026367
row_extra_quote81_col7.csv,1.831512212753296
row_extra_quote81_col8.csv,0.15849590301513672
row_extra_quote82_col0.csv,0.17036867141723633
row_extra_quote82_col1.csv,0.16363811492919922
row_extra_quote82_col2.csv,0.15891003608703613
row_extra_quote82_col3.csv,1.9192266464233398
row_extra_quote82_col4.csv,0.16207337379455566
row_extra_quote82_col5.csv,0.15919733047485352
row_extra_quote82_col6.csv,0.1583240032196045
row_extra_quote82_col7.csv,2.0718324184417725
row_extra_quote82_col8.csv,0.16182899475097656
row_extra_quote83_col0.csv,0.1734628677368164
row_extra_quote83_col1.csv,0.16815781593322754
row_extra_quote83_col2.csv,0.1626276969909668
row_extra_quote83_col3.csv,0.15848064422607422
row_extra_quote83_col4.csv,0.16751313209533691
row_extra_quote83_col5.csv,0.16699504852294922
row_extra_quote83_col6.csv,0.15618467330932617
row_extra_quote83_col7.csv,2.0846455097198486
row_extra_quote83_col8.csv,0.09182357788085938
row_extra_quote8_col0.csv,0.1558668613433838
row_extra_quote8_col1.csv,0.16784238815307617
row_extra_quote8_col2.csv,0.19212007522583008
row_extra_quote8_col3.csv,0.16417574882507324
row_extra_quote8_col4.csv,1.8646533489227295
row_extra_quote8_col5.csv,0.1623077392578125
row_extra_quote8_col6.csv,0.159254789352417
row_extra_quote8_col7.csv,1.8091988563537598
row_extra_quote8_col8.csv,0.15619993209838867
row_extra_quote9_col0.csv,0.1719357967376709
row_extra_quote9_col1.csv,0.1562666893005371
row_extra_quote9_col2.csv,0.1573483943939209
row_extra_quote9_col3.csv,0.16607379913330078
row_extra_quote9_col4.csv,1.8258812427520752
row_extra_quote9_col5.csv,0.1537787914276123
row_extra_quote9_col6.csv,0.156050443649292
row_extra_quote9_col7.csv,1.751511812210083
row_extra_quote9_col8.csv,0.15393996238708496
row_field_delimiter_0_0x20.csv,0.16834759712219238
row_field_delimiter_10_0x20.csv,0.1731400489807129
row_field_delimiter_11_0x20.csv,0.16144251823425293
row_field_delimiter_12_0x20.csv,0.16564631462097168
row_field_delimiter_13_0x20.csv,0.15522336959838867
row_field_delimiter_14_0x20.csv,0.16686606407165527
row_field_delimiter_15_0x20.csv,0.1643967628479004
row_field_delimiter_16_0x20.csv,0.16948747634887695
row_field_delimiter_17_0x20.csv,0.1638176441192627
row_field_delimiter_18_0x20.csv,0.16179347038269043
row_field_delimiter_19_0x20.csv,0.15850305557250977
row_field_delimiter_1_0x20.csv,0.17039847373962402
row_field_delimiter_20_0x20.csv,0.1584148406982422
row_field_delimiter_21_0x20.csv,0.15966486930847168
row_field_delimiter_22_0x20.csv,0.15640616416931152
row_field_delimiter_23_0x20.csv,0.15421724319458008
row_field_delimiter_24_0x20.csv,0.16089320182800293
row_field_delimiter_25_0x20.csv,0.16232895851135254
row_field_delimiter_26_0x20.csv,0.15894031524658203
row_field_delimiter_27_0x20.csv,0.15646672248840332
row_field_delimiter_28_0x20.csv,0.15639114379882812
row_field_delimiter_29_0x20.csv,0.19157147407531738
row_field_delimiter_2_0x20.csv,0.1555311679840088
row_field_delimiter_30_0x20.csv,0.20200085639953613
row_field_delimiter_31_0x20.csv,0.1633155345916748
row_field_delimiter_32_0x20.csv,0.1821298599243164
row_field_delimiter_33_0x20.csv,0.1602475643157959
row_field_delimiter_34_0x20.csv,0.15887999534606934
row_field_delimiter_35_0x20.csv,0.1616067886352539
row_field_delimiter_36_0x20.csv,0.1524951457977295
row_field_delimiter_37_0x20.csv,0.15928936004638672
row_field_delimiter_38_0x20.csv,0.1721198558807373
row_field_delimiter_39_0x20.csv,0.1634523868560791
row_field_delimiter_3_0x20.csv,0.1591935157775879
row_field_delimiter_40_0x20.csv,0.17034602165222168
row_field_delimiter_41_0x20.csv,0.15708661079406738
row_field_delimiter_42_0x20.csv,0.16959738731384277
row_field_delimiter_43_0x20.csv,0.16429567337036133
row_field_delimiter_44_0x20.csv,0.180419921875
row_field_delimiter_45_0x20.csv,0.1540985107421875
row_field_delimiter_46_0x20.csv,0.15665292739868164
row_field_delimiter_47_0x20.csv,0.16005516052246094
row_field_delimiter_48_0x20.csv,0.1604161262512207
row_field_delimiter_49_0x20.csv,0.1562638282775879
row_field_delimiter_4_0x20.csv,0.16830706596374512
row_field_delimiter_50_0x20.csv,0.1610429286956787
row_field_delimiter_51_0x20.csv,0.15756487846374512
row_field_delimiter_52_0x20.csv,0.1635138988494873
row_field_delimiter_53_0x20.csv,0.1795196533203125
row_field_delimiter_54_0x20.csv,0.15496444702148438
row_field_delimiter_55_0x20.csv,0.16892075538635254
row_field_delimiter_56_0x20.csv,0.17183470726013184
row_field_delimiter_57_0x20.csv,0.16301226615905762
row_field_delimiter_58_0x20.csv,0.1574869155883789
row_field_delimiter_59_0x20.csv,0.21763038635253906
row_field_delimiter_5_0x20.csv,0.17070865631103516
row_field_delimiter_60_0x20.csv,0.15724802017211914
row_field_delimiter_61_0x20.csv,0.16367673873901367
row_field_delimiter_62_0x20.csv,0.16694235801696777
row_field_delimiter_63_0x20.csv,0.18047428131103516
row_field_delimiter_64_0x20.csv,0.16241168975830078
row_field_delimiter_65_0x20.csv,0.1642310619354248
row_field_delimiter_66_0x20.csv,0.15426325798034668
row_field_delimiter_67_0x20.csv,0.27404284477233887
row_field_delimiter_68_0x20.csv,0.1584796905517578
row_field_delimiter_69_0x20.csv,0.15916800498962402
row_field_delimiter_6_0x20.csv,0.15789175033569336
row_field_delimiter_70_0x20.csv,0.163116455078125
row_field_delimiter_71_0x20.csv,0.16631484031677246
row_field_delimiter_72_0x20.csv,0.16412568092346191
row_field_delimiter_73_0x20.csv,0.172149658203125
row_field_delimiter_74_0x20.csv,0.1928389072418213
row_field_delimiter_75_0x20.csv,0.1561741828918457
row_field_delimiter_76_0x20.csv,0.2012779712677002
row_field_delimiter_77_0x20.csv,0.154771089553833
row_field_delimiter_78_0x20.csv,0.16445255279541016
row_field_delimiter_79_0x20.csv,0.1775953769683838
row_field_delimiter_7_0x20.csv,0.17235398292541504
row_field_delimiter_80_0x20.csv,0.19164133071899414
row_field_delimiter_81_0x20.csv,0.1596224308013916
row_field_delimiter_82_0x20.csv,0.15826940536499023
row_field_delimiter_83_0x20.csv,0.1709294319152832
row_field_delimiter_8_0x20.csv,0.17481327056884766
row_field_delimiter_9_0x20.csv,0.16167211532592773
row_less_sep_row0_col1.csv,0.15665245056152344
row_less_sep_row0_col2.csv,0.15544533729553223
row_less_sep_row0_col3.csv,0.0975797176361084
row_less_sep_row0_col4.csv,0.0943913459777832
row_less_sep_row0_col5.csv,0.1445164680480957
row_less_sep_row0_col6.csv,0.09296369552612305
row_less_sep_row0_col7.csv,0.15680575370788574
row_less_sep_row0_col8.csv,0.12068295478820801
row_less_sep_row10_col1.csv,0.16038179397583008
row_less_sep_row10_col2.csv,0.18039274215698242
row_less_sep_row10_col3.csv,0.17034554481506348
row_less_sep_row10_col4.csv,0.15564990043640137
row_less_sep_row10_col5.csv,1.8013169765472412
row_less_sep_row10_col6.csv,0.15566539764404297
row_less_sep_row10_col7.csv,0.2130413055419922
row_less_sep_row10_col8.csv,0.15871787071228027
row_less_sep_row11_col1.csv,0.15780353546142578
row_less_sep_row11_col2.csv,0.15480995178222656
row_less_sep_row11_col3.csv,0.15889501571655273
row_less_sep_row11_col4.csv,0.17397260665893555
row_less_sep_row11_col5.csv,0.1600494384765625
row_less_sep_row11_col6.csv,0.15426945686340332
row_less_sep_row11_col7.csv,0.1560969352722168
row_less_sep_row11_col8.csv,0.15543365478515625
row_less_sep_row12_col1.csv,0.16134428977966309
row_less_sep_row12_col2.csv,0.15353631973266602
row_less_sep_row12_col3.csv,0.18691444396972656
row_less_sep_row12_col4.csv,0.20017337799072266
row_less_sep_row12_col5.csv,0.15666866302490234
row_less_sep_row12_col6.csv,2.0691514015197754
row_less_sep_row12_col7.csv,0.15976285934448242
row_less_sep_row12_col8.csv,0.205155611038208
row_less_sep_row13_col1.csv,0.15344953536987305
row_less_sep_row13_col2.csv,0.15767884254455566
row_less_sep_row13_col3.csv,0.15621614456176758
row_less_sep_row13_col4.csv,0.15637636184692383
row_less_sep_row13_col5.csv,0.18464994430541992
row_less_sep_row13_col6.csv,1.598329782485962
row_less_sep_row13_col7.csv,0.16046786308288574
row_less_sep_row13_col8.csv,0.15182709693908691
row_less_sep_row14_col1.csv,0.16197419166564941
row_less_sep_row14_col2.csv,0.1552588939666748
row_less_sep_row14_col3.csv,0.15953445434570312
row_less_sep_row14_col4.csv,0.16647934913635254
row_less_sep_row14_col5.csv,0.16451644897460938
row_less_sep_row14_col6.csv,1.9671545028686523
row_less_sep_row14_col7.csv,0.16452431678771973
row_less_sep_row14_col8.csv,0.16583895683288574
row_less_sep_row15_col1.csv,0.17774271965026855
row_less_sep_row15_col2.csv,0.15078496932983398
row_less_sep_row15_col3.csv,0.15946388244628906
row_less_sep_row15_col4.csv,0.162705659866333
row_less_sep_row15_col5.csv,0.1759810447692871
row_less_sep_row15_col6.csv,0.1546621322631836
row_less_sep_row15_col7.csv,0.17075157165527344
row_less_sep_row15_col8.csv,0.1829822063446045
row_less_sep_row16_col1.csv,0.17161989212036133
row_less_sep_row16_col2.csv,0.15849781036376953
row_less_sep_row16_col3.csv,0.22902536392211914
row_less_sep_row16_col4.csv,0.16158771514892578
row_less_sep_row16_col5.csv,2.0566980838775635
row_less_sep_row16_col6.csv,0.15908193588256836
row_less_sep_row16_col7.csv,0.1624131202697754
row_less_sep_row16_col8.csv,0.16278815269470215
row_less_sep_row17_col1.csv,0.15560460090637207
row_less_sep_row17_col2.csv,0.16070294380187988
row_less_sep_row17_col3.csv,0.15511751174926758
row_less_sep_row17_col4.csv,0.15532183647155762
row_less_sep_row17_col5.csv,0.15740227699279785
row_less_sep_row17_col6.csv,1.8833434581756592
row_less_sep_row17_col7.csv,0.20209622383117676
row_less_sep_row17_col8.csv,0.15532493591308594
row_less_sep_row18_col1.csv,0.15847563743591309
row_less_sep_row18_col2.csv,0.15436625480651855
row_less_sep_row18_col3.csv,0.1729581356048584
row_less_sep_row18_col4.csv,0.15603137016296387
row_less_sep_row18_col5.csv,1.9728596210479736
row_less_sep_row18_col6.csv,0.15787124633789062
row_less_sep_row18_col7.csv,0.16321206092834473
row_less_sep_row18_col8.csv,0.1655735969543457
row_less_sep_row19_col1.csv,0.18600130081176758
row_less_sep_row19_col2.csv,0.1573193073272705
row_less_sep_row19_col3.csv,0.19136261940002441
row_less_sep_row19_col4.csv,0.16762018203735352
row_less_sep_row19_col5.csv,18.331985235214233
row_less_sep_row19_col6.csv,0.15374445915222168
row_less_sep_row19_col7.csv,0.15684795379638672
row_less_sep_row19_col8.csv,0.1602458953857422
row_less_sep_row1_col1.csv,0.15266799926757812
row_less_sep_row1_col2.csv,0.1606600284576416
row_less_sep_row1_col3.csv,0.1550748348236084
row_less_sep_row1_col4.csv,0.16611385345458984
row_less_sep_row1_col5.csv,0.16815590858459473
row_less_sep_row1_col6.csv,0.15403366088867188
row_less_sep_row1_col7.csv,0.1571822166442871
row_less_sep_row1_col8.csv,0.17475605010986328
row_less_sep_row20_col1.csv,0.19555139541625977
row_less_sep_row20_col2.csv,0.1587693691253662
row_less_sep_row20_col3.csv,0.20758414268493652
row_less_sep_row20_col4.csv,0.15495562553405762
row_less_sep_row20_col5.csv,2.050093650817871
row_less_sep_row20_col6.csv,0.2075822353363037
row_less_sep_row20_col7.csv,0.1594393253326416
row_less_sep_row20_col8.csv,0.15395522117614746
row_less_sep_row21_col1.csv,0.15584301948547363
row_less_sep_row21_col2.csv,0.15907859802246094
row_less_sep_row21_col3.csv,0.16147232055664062
row_less_sep_row21_col4.csv,0.15760016441345215
row_less_sep_row21_col5.csv,2.034846305847168
row_less_sep_row21_col6.csv,0.17841768264770508
row_less_sep_row21_col7.csv,0.16094160079956055
row_less_sep_row21_col8.csv,0.16776800155639648
row_less_sep_row22_col1.csv,0.16558170318603516
row_less_sep_row22_col2.csv,0.16186833381652832
row_less_sep_row22_col3.csv,0.1659073829650879
row_less_sep_row22_col4.csv,0.1628584861755371
row_less_sep_row22_col5.csv,1.9638874530792236
row_less_sep_row22_col6.csv,0.1620619297027588
row_less_sep_row22_col7.csv,0.17542743682861328
row_less_sep_row22_col8.csv,0.15735697746276855
row_less_sep_row23_col1.csv,0.1559913158416748
row_less_sep_row23_col2.csv,0.1626720428466797
row_less_sep_row23_col3.csv,0.15912795066833496
row_less_sep_row23_col4.csv,0.2071061134338379
row_less_sep_row23_col5.csv,0.15461969375610352
row_less_sep_row23_col6.csv,0.15903019905090332
row_less_sep_row23_col7.csv,0.15105342864990234
row_less_sep_row23_col8.csv,0.17962169647216797
row_less_sep_row24_col1.csv,0.15288209915161133
row_less_sep_row24_col2.csv,0.15993309020996094
row_less_sep_row24_col3.csv,0.16005539894104004
row_less_sep_row24_col4.csv,0.16022968292236328
row_less_sep_row24_col5.csv,0.15472006797790527
row_less_sep_row24_col6.csv,0.15892267227172852
row_less_sep_row24_col7.csv,0.15922141075134277
row_less_sep_row24_col8.csv,0.1762068271636963
row_less_sep_row25_col1.csv,0.15428638458251953
row_less_sep_row25_col2.csv,0.21564412117004395
row_less_sep_row25_col3.csv,0.16061973571777344
row_less_sep_row25_col4.csv,0.16985654830932617
row_less_sep_row25_col5.csv,0.16773557662963867
row_less_sep_row25_col6.csv,0.15837311744689941
row_less_sep_row25_col7.csv,0.16936659812927246
row_less_sep_row25_col8.csv,0.15689444541931152
row_less_sep_row26_col1.csv,0.15486454963684082
row_less_sep_row26_col2.csv,0.158219575881958
row_less_sep_row26_col3.csv,0.16801023483276367
row_less_sep_row26_col4.csv,0.15355277061462402
row_less_sep_row26_col5.csv,0.19464945793151855
row_less_sep_row26_col6.csv,1.804072618484497
row_less_sep_row26_col7.csv,0.16087555885314941
row_less_sep_row26_col8.csv,0.1614391803741455
row_less_sep_row27_col1.csv,0.15428495407104492
row_less_sep_row27_col2.csv,0.16551828384399414
row_less_sep_row27_col3.csv,0.16119599342346191
row_less_sep_row27_col4.csv,0.15595579147338867
row_less_sep_row27_col5.csv,0.15561604499816895
row_less_sep_row27_col6.csv,0.16371798515319824
row_less_sep_row27_col7.csv,0.16161012649536133
row_less_sep_row27_col8.csv,0.16071462631225586
row_less_sep_row28_col1.csv,0.15903520584106445
row_less_sep_row28_col2.csv,0.18132328987121582
row_less_sep_row28_col3.csv,0.1589202880859375
row_less_sep_row28_col4.csv,0.19124531745910645
row_less_sep_row28_col5.csv,2.6608407497406006
row_less_sep_row28_col6.csv,0.16116714477539062
row_less_sep_row28_col7.csv,0.17696046829223633
row_less_sep_row28_col8.csv,0.18958640098571777
row_less_sep_row29_col1.csv,0.15959787368774414
row_less_sep_row29_col2.csv,0.16120147705078125
row_less_sep_row29_col3.csv,0.15660309791564941
row_less_sep_row29_col4.csv,0.16659855842590332
row_less_sep_row29_col5.csv,0.15738582611083984
row_less_sep_row29_col6.csv,0.16855430603027344
row_less_sep_row29_col7.csv,0.18898725509643555
row_less_sep_row29_col8.csv,0.15752243995666504
row_less_sep_row2_col1.csv,0.16153311729431152
row_less_sep_row2_col2.csv,0.15291261672973633
row_less_sep_row2_col3.csv,0.15541529655456543
row_less_sep_row2_col4.csv,0.16654706001281738
row_less_sep_row2_col5.csv,0.15257883071899414
row_less_sep_row2_col6.csv,0.15233349800109863
row_less_sep_row2_col7.csv,0.15880846977233887
row_less_sep_row2_col8.csv,0.156050443649292
row_less_sep_row30_col1.csv,0.1616671085357666
row_less_sep_row30_col2.csv,0.1601579189300537
row_less_sep_row30_col3.csv,0.1747894287109375
row_less_sep_row30_col4.csv,0.16446423530578613
row_less_sep_row30_col5.csv,2.234032392501831
row_less_sep_row30_col6.csv,0.1645803451538086
row_less_sep_row30_col7.csv,0.17476129531860352
row_less_sep_row30_col8.csv,0.15759658813476562
row_less_sep_row31_col1.csv,0.1664443016052246
row_less_sep_row31_col2.csv,0.14962077140808105
row_less_sep_row31_col3.csv,0.1770482063293457
row_less_sep_row31_col4.csv,0.16774749755859375
row_less_sep_row31_col5.csv,0.1667475700378418
row_less_sep_row31_col6.csv,0.15512919425964355
row_less_sep_row31_col7.csv,0.1575484275817871
row_less_sep_row31_col8.csv,0.15913867950439453
row_less_sep_row32_col1.csv,0.16041231155395508
row_less_sep_row32_col2.csv,0.1586134433746338
row_less_sep_row32_col3.csv,0.15102052688598633
row_less_sep_row32_col4.csv,0.15915584564208984
row_less_sep_row32_col5.csv,2.5202863216400146
row_less_sep_row32_col6.csv,0.16082143783569336
row_less_sep_row32_col7.csv,0.1699848175048828
row_less_sep_row32_col8.csv,0.15764093399047852
row_less_sep_row33_col1.csv,0.16833972930908203
row_less_sep_row33_col2.csv,0.22078776359558105
row_less_sep_row33_col3.csv,0.15665721893310547
row_less_sep_row33_col4.csv,0.15480637550354004
row_less_sep_row33_col5.csv,2.1441681385040283
row_less_sep_row33_col6.csv,0.15842890739440918
row_less_sep_row33_col7.csv,0.16028881072998047
row_less_sep_row33_col8.csv,0.15952825546264648
row_less_sep_row34_col1.csv,0.1667463779449463
row_less_sep_row34_col2.csv,0.15640735626220703
row_less_sep_row34_col3.csv,0.18015718460083008
row_less_sep_row34_col4.csv,0.15718507766723633
row_less_sep_row34_col5.csv,0.15787529945373535
row_less_sep_row34_col6.csv,0.1515946388244629
row_less_sep_row34_col7.csv,0.16487789154052734
row_less_sep_row34_col8.csv,0.1610865592956543
row_less_sep_row35_col1.csv,0.15768003463745117
row_less_sep_row35_col2.csv,0.16230368614196777
row_less_sep_row35_col3.csv,0.16327476501464844
row_less_sep_row35_col4.csv,0.20037555694580078
row_less_sep_row35_col5.csv,0.17527079582214355
row_less_sep_row35_col6.csv,0.16432738304138184
row_less_sep_row35_col7.csv,0.16219210624694824
row_less_sep_row35_col8.csv,0.1575469970703125
row_less_sep_row36_col1.csv,0.17199373245239258
row_less_sep_row36_col2.csv,0.17393088340759277
row_less_sep_row36_col3.csv,0.1576230525970459
row_less_sep_row36_col4.csv,0.17640972137451172
row_less_sep_row36_col5.csv,0.15970158576965332
row_less_sep_row36_col6.csv,0.15534043312072754
row_less_sep_row36_col7.csv,0.15946674346923828
row_less_sep_row36_col8.csv,0.16094326972961426
row_less_sep_row37_col1.csv,0.1582632064819336
row_less_sep_row37_col2.csv,0.19509196281433105
row_less_sep_row37_col3.csv,0.15970563888549805
row_less_sep_row37_col4.csv,0.15651416778564453
row_less_sep_row37_col5.csv,2.0379233360290527
row_less_sep_row37_col6.csv,0.16004729270935059
row_less_sep_row37_col7.csv,0.17538785934448242
row_less_sep_row37_col8.csv,0.15719270706176758
row_less_sep_row38_col1.csv,0.16558599472045898
row_less_sep_row38_col2.csv,0.171844482421875
row_less_sep_row38_col3.csv,0.15983319282531738
row_less_sep_row38_col4.csv,0.15997886657714844
row_less_sep_row38_col5.csv,2.050438642501831
row_less_sep_row38_col6.csv,0.15449166297912598
row_less_sep_row38_col7.csv,0.15813207626342773
row_less_sep_row38_col8.csv,0.15522360801696777
row_less_sep_row39_col1.csv,0.1546950340270996
row_less_sep_row39_col2.csv,0.182234525680542
row_less_sep_row39_col3.csv,0.17674469947814941
row_less_sep_row39_col4.csv,0.16446995735168457
row_less_sep_row39_col5.csv,2.484997034072876
row_less_sep_row39_col6.csv,0.16077232360839844
row_less_sep_row39_col7.csv,0.15746474266052246
row_less_sep_row39_col8.csv,0.16072750091552734
row_less_sep_row3_col1.csv,0.1567075252532959
row_less_sep_row3_col2.csv,0.17233514785766602
row_less_sep_row3_col3.csv,0.16067075729370117
row_less_sep_row3_col4.csv,0.16077923774719238
row_less_sep_row3_col5.csv,0.15833711624145508
row_less_sep_row3_col6.csv,2.233147382736206
row_less_sep_row3_col7.csv,0.15429091453552246
row_less_sep_row3_col8.csv,0.15810132026672363
row_less_sep_row40_col1.csv,0.16205739974975586
row_less_sep_row40_col2.csv,0.18436312675476074
row_less_sep_row40_col3.csv,0.15846776962280273
row_less_sep_row40_col4.csv,0.16254711151123047
row_less_sep_row40_col5.csv,2.1700799465179443
row_less_sep_row40_col6.csv,0.18174386024475098
row_less_sep_row40_col7.csv,0.16055822372436523
row_less_sep_row40_col8.csv,0.15588903427124023
row_less_sep_row41_col1.csv,0.16251635551452637
row_less_sep_row41_col2.csv,0.16117191314697266
row_less_sep_row41_col3.csv,0.16089391708374023
row_less_sep_row41_col4.csv,0.16260194778442383
