filename,llm_hybrid_parser_gpt_5_4_clevercsv_special_prompt_time_0
row_extra_quote67_col2.csv,1.5936620235443115
row_extra_quote67_col3.csv,1.6594955921173096
row_extra_quote67_col4.csv,11.031232833862305
row_extra_quote67_col5.csv,1.5745184421539309
row_extra_quote67_col6.csv,1.856150388717652
row_extra_quote67_col7.csv,1.7236027717590332
row_extra_quote67_col8.csv,2.1176116466522217
row_extra_quote68_col0.csv,1.4545769691467283
row_extra_quote68_col1.csv,2.468960762023926
row_extra_quote68_col2.csv,1.6034438610076904
row_extra_quote68_col3.csv,1.5236427783966064
row_extra_quote68_col4.csv,1.8827197551727293
row_extra_quote68_col5.csv,1.620553731918335
row_extra_quote68_col6.csv,2.008816719055176
row_extra_quote68_col7.csv,1.885585069656372
row_extra_quote68_col8.csv,-0.2568449974060058
row_extra_quote69_col0.csv,1.63039231300354
row_extra_quote69_col1.csv,1.6850061416625977
row_extra_quote69_col2.csv,1.8829946517944336
row_extra_quote69_col3.csv,1.6453142166137695
row_extra_quote69_col4.csv,1.6697909832000732
row_extra_quote69_col5.csv,1.958733320236206
row_extra_quote69_col6.csv,1.9543848037719729
row_extra_quote69_col7.csv,2.174479007720948
row_extra_quote69_col8.csv,2.540405750274658
row_extra_quote6_col0.csv,2.909832000732422
row_extra_quote6_col1.csv,2.723143577575684
row_extra_quote6_col2.csv,4.254044532775879
row_extra_quote6_col3.csv,2.94240403175354
row_extra_quote6_col4.csv,2.743630170822144
row_extra_quote6_col5.csv,2.778886079788208
row_extra_quote6_col6.csv,3.1089203357696533
row_extra_quote6_col7.csv,3.145458936691284
row_extra_quote6_col8.csv,3.406132221221924
row_extra_quote70_col0.csv,1.792430400848389
row_extra_quote70_col1.csv,1.769460916519165
row_extra_quote70_col2.csv,1.7727453708648682
row_extra_quote70_col3.csv,2.890376567840576
row_extra_quote70_col4.csv,2.480915069580078
row_extra_quote70_col5.csv,1.6203739643096924
row_extra_quote70_col6.csv,1.5180494785308838
row_extra_quote70_col7.csv,1.7549772262573242
row_extra_quote70_col8.csv,2.958373069763184
row_extra_quote71_col0.csv,1.4795749187469482
row_extra_quote71_col1.csv,2.168290615081787
row_extra_quote71_col2.csv,1.4994051456451416
row_extra_quote71_col3.csv,1.4302632808685305
row_extra_quote71_col4.csv,2.1504931449890137
row_extra_quote71_col5.csv,1.504413366317749
row_extra_quote71_col6.csv,1.5918121337890625
row_extra_quote71_col7.csv,1.5940091609954834
row_extra_quote71_col8.csv,1.896975040435791
row_extra_quote72_col0.csv,1.4269938468933103
row_extra_quote72_col1.csv,2.092519998550415
row_extra_quote72_col2.csv,1.6800951957702637
row_extra_quote72_col3.csv,1.940032958984375
row_extra_quote72_col4.csv,1.5395331382751465
row_extra_quote72_col5.csv,1.7424893379211426
row_extra_quote72_col6.csv,2.01886248588562
row_extra_quote72_col7.csv,1.8153860569000244
row_extra_quote72_col8.csv,2.399687528610229
row_extra_quote73_col0.csv,2.1091248989105225
row_extra_quote73_col1.csv,1.5941555500030518
row_extra_quote73_col2.csv,1.621049404144287
row_extra_quote73_col3.csv,2.0735371112823486
row_extra_quote73_col4.csv,1.6413359642028809
row_extra_quote73_col5.csv,1.4067497253417969
row_extra_quote73_col6.csv,1.6027565002441406
row_extra_quote73_col7.csv,1.229574203491211
row_extra_quote73_col8.csv,2.4087026119232178
row_extra_quote74_col0.csv,0.6600158214569092
row_extra_quote74_col1.csv,1.4754111766815186
row_extra_quote74_col2.csv,1.6682517528533936
row_extra_quote74_col3.csv,2.342437982559204
row_extra_quote74_col4.csv,1.5812551975250244
row_extra_quote74_col5.csv,0.201573371887207
row_extra_quote74_col6.csv,1.6636817455291748
row_extra_quote74_col7.csv,1.5627648830413818
row_extra_quote74_col8.csv,2.6153903007507324
row_extra_quote75_col0.csv,1.6928319931030271
row_extra_quote75_col1.csv,5.187461853027344
row_extra_quote75_col2.csv,1.7326698303222656
row_extra_quote75_col3.csv,2.1320815086364746
row_extra_quote75_col4.csv,1.6772520542144775
row_extra_quote75_col5.csv,1.7255845069885254
row_extra_quote75_col6.csv,1.6768865585327148
row_extra_quote75_col7.csv,1.8511834144592283
row_extra_quote75_col8.csv,2.545867443084717
row_extra_quote76_col0.csv,1.548802614212036
row_extra_quote76_col1.csv,-1.1612327098846436
row_extra_quote76_col2.csv,1.5545103549957275
row_extra_quote76_col3.csv,1.4881699085235596
row_extra_quote76_col4.csv,1.5285766124725342
row_extra_quote76_col5.csv,1.54378342628479
row_extra_quote76_col6.csv,1.9131619930267327
row_extra_quote76_col7.csv,1.6779053211212158
row_extra_quote76_col8.csv,2.123915195465088
row_extra_quote77_col0.csv,1.553394079208374
row_extra_quote77_col1.csv,1.7524683475494385
row_extra_quote77_col2.csv,1.6565940380096436
row_extra_quote77_col3.csv,1.6315908432006836
row_extra_quote77_col4.csv,0.8897137641906738
row_extra_quote77_col5.csv,0.7560207843780518
row_extra_quote77_col6.csv,1.7608635425567627
row_extra_quote77_col7.csv,1.67940092086792
row_extra_quote77_col8.csv,2.252351760864258
row_extra_quote78_col0.csv,2.259343147277832
row_extra_quote78_col1.csv,1.7956480979919434
row_extra_quote78_col2.csv,1.6528325080871582
row_extra_quote78_col3.csv,2.3948192596435547
row_extra_quote78_col4.csv,1.6798906326293943
row_extra_quote78_col5.csv,1.5565664768218994
row_extra_quote78_col6.csv,1.424320936203003
row_extra_quote78_col7.csv,1.6606898307800293
row_extra_quote78_col8.csv,3.108722448348999
row_extra_quote79_col0.csv,2.016013860702514
row_extra_quote79_col1.csv,1.59660005569458
row_extra_quote79_col2.csv,1.6883928775787354
row_extra_quote79_col3.csv,1.5234637260437012
row_extra_quote79_col4.csv,1.5412414073944092
row_extra_quote79_col5.csv,1.6127300262451172
row_extra_quote79_col6.csv,1.9103569984436035
row_extra_quote79_col7.csv,1.9622697830200195
row_extra_quote79_col8.csv,2.131861925125122
row_extra_quote7_col0.csv,3.5734200477600098
row_extra_quote7_col1.csv,4.125075340270996
row_extra_quote7_col2.csv,3.250584125518799
row_extra_quote7_col3.csv,4.270625114440918
row_extra_quote7_col4.csv,6.783146858215332
row_extra_quote7_col5.csv,3.3726966381073
row_extra_quote7_col6.csv,3.357779264450073
row_extra_quote7_col7.csv,3.10420036315918
row_extra_quote7_col8.csv,3.2885799407958984
row_extra_quote80_col0.csv,1.6669771671295166
row_extra_quote80_col1.csv,3.488333225250244
row_extra_quote80_col2.csv,1.9156270027160645
row_extra_quote80_col3.csv,2.171008348464966
row_extra_quote80_col4.csv,1.7124276161193848
row_extra_quote80_col5.csv,1.7903034687042236
row_extra_quote80_col6.csv,2.5402133464813232
row_extra_quote80_col7.csv,1.5368638038635254
row_extra_quote80_col8.csv,1.989602327346801
row_extra_quote81_col0.csv,1.554215669631958
row_extra_quote81_col1.csv,5.636178255081177
row_extra_quote81_col2.csv,1.7684741020202637
row_extra_quote81_col3.csv,1.4862775802612305
row_extra_quote81_col4.csv,-0.8166460990905762
row_extra_quote81_col5.csv,1.5276975631713867
row_extra_quote81_col6.csv,1.9309866428375244
row_extra_quote81_col7.csv,1.8195054531097408
row_extra_quote81_col8.csv,1.912905216217041
row_extra_quote82_col0.csv,2.817410945892334
row_extra_quote82_col1.csv,1.5222909450531006
row_extra_quote82_col2.csv,1.6608307361602783
row_extra_quote82_col3.csv,1.5997474193572998
row_extra_quote82_col4.csv,1.6696135997772217
row_extra_quote82_col5.csv,1.413106918334961
row_extra_quote82_col6.csv,1.804889678955078
row_extra_quote82_col7.csv,1.99450945854187
row_extra_quote82_col8.csv,2.1456446647644043
row_extra_quote83_col0.csv,1.805347204208374
row_extra_quote83_col1.csv,1.7498657703399658
row_extra_quote83_col2.csv,1.7623283863067627
row_extra_quote83_col3.csv,2.5347886085510254
row_extra_quote83_col4.csv,-0.6064169406890869
row_extra_quote83_col5.csv,1.8788461685180664
row_extra_quote83_col6.csv,1.6609351634979248
row_extra_quote83_col7.csv,2.0360281467437744
row_extra_quote83_col8.csv,0.0909090042114257
row_extra_quote8_col0.csv,0.3870322704315185
row_extra_quote8_col1.csv,2.9044952392578125
row_extra_quote8_col2.csv,2.7927498817443848
row_extra_quote8_col3.csv,2.748508930206299
row_extra_quote8_col4.csv,2.8845553398132324
row_extra_quote8_col5.csv,3.168168067932129
row_extra_quote8_col6.csv,4.289491653442383
row_extra_quote8_col7.csv,3.0230143070220947
row_extra_quote8_col8.csv,2.8426883220672607
row_extra_quote9_col0.csv,2.6640994548797607
row_extra_quote9_col1.csv,3.829313516616821
row_extra_quote9_col2.csv,2.808720827102661
row_extra_quote9_col3.csv,3.00570011138916
row_extra_quote9_col4.csv,3.0852601528167725
row_extra_quote9_col5.csv,2.9799745082855225
row_extra_quote9_col6.csv,2.8633511066436768
row_extra_quote9_col7.csv,3.3542370796203613
row_extra_quote9_col8.csv,2.847886085510254
row_field_delimiter_0_0x20.csv,34.15599870681763
row_field_delimiter_10_0x20.csv,1.7678439617156982
row_field_delimiter_11_0x20.csv,1.688326358795166
row_field_delimiter_12_0x20.csv,1.54837965965271
row_field_delimiter_13_0x20.csv,1.6750636100769043
row_field_delimiter_14_0x20.csv,1.7869505882263184
row_field_delimiter_15_0x20.csv,1.4835875034332275
row_field_delimiter_16_0x20.csv,1.859371900558472
row_field_delimiter_17_0x20.csv,1.4646103382110596
row_field_delimiter_18_0x20.csv,1.6474642753601074
row_field_delimiter_19_0x20.csv,2.155677795410156
row_field_delimiter_1_0x20.csv,2.9947009086608887
row_field_delimiter_20_0x20.csv,1.6591928005218506
row_field_delimiter_21_0x20.csv,1.617234230041504
row_field_delimiter_22_0x20.csv,2.0609421730041504
row_field_delimiter_23_0x20.csv,-1.0519375801086426
row_field_delimiter_24_0x20.csv,2.883781909942627
row_field_delimiter_25_0x20.csv,1.5989646911621094
row_field_delimiter_26_0x20.csv,1.778738021850586
row_field_delimiter_27_0x20.csv,1.5877208709716797
row_field_delimiter_28_0x20.csv,1.7210228443145752
row_field_delimiter_29_0x20.csv,1.971707105636597
row_field_delimiter_2_0x20.csv,4.965826511383057
row_field_delimiter_30_0x20.csv,1.7672312259674072
row_field_delimiter_31_0x20.csv,-1.1554670333862305
row_field_delimiter_32_0x20.csv,2.389317512512207
row_field_delimiter_33_0x20.csv,2.719568252563477
row_field_delimiter_34_0x20.csv,0.1536884307861328
row_field_delimiter_35_0x20.csv,1.7718040943145752
row_field_delimiter_36_0x20.csv,2.1120901107788086
row_field_delimiter_37_0x20.csv,1.74228835105896
row_field_delimiter_38_0x20.csv,1.765758752822876
row_field_delimiter_39_0x20.csv,1.527066707611084
row_field_delimiter_3_0x20.csv,0.1465663909912109
row_field_delimiter_40_0x20.csv,-0.6903998851776123
row_field_delimiter_41_0x20.csv,1.4551572799682615
row_field_delimiter_42_0x20.csv,2.283261775970459
row_field_delimiter_43_0x20.csv,1.5770556926727295
row_field_delimiter_44_0x20.csv,1.7998483180999756
row_field_delimiter_45_0x20.csv,1.6086163520812988
row_field_delimiter_46_0x20.csv,1.435791015625
row_field_delimiter_47_0x20.csv,1.5212113857269287
row_field_delimiter_48_0x20.csv,1.5952210426330566
row_field_delimiter_49_0x20.csv,1.8977692127227783
row_field_delimiter_4_0x20.csv,3.078218698501587
row_field_delimiter_50_0x20.csv,1.9076817035675049
row_field_delimiter_51_0x20.csv,1.920626640319824
row_field_delimiter_52_0x20.csv,1.5609753131866455
row_field_delimiter_53_0x20.csv,-1.004958152770996
row_field_delimiter_54_0x20.csv,2.1366655826568604
row_field_delimiter_55_0x20.csv,1.8594484329223635
row_field_delimiter_56_0x20.csv,1.9494214057922363
row_field_delimiter_57_0x20.csv,1.5330004692077637
row_field_delimiter_58_0x20.csv,-0.6785321235656738
row_field_delimiter_59_0x20.csv,1.777421951293945
row_field_delimiter_5_0x20.csv,4.4065680503845215
row_field_delimiter_60_0x20.csv,1.669501781463623
row_field_delimiter_61_0x20.csv,1.7025649547576904
row_field_delimiter_62_0x20.csv,1.5224337577819824
row_field_delimiter_63_0x20.csv,2.042696237564087
row_field_delimiter_64_0x20.csv,-0.965397834777832
row_field_delimiter_65_0x20.csv,1.8515100479125977
row_field_delimiter_66_0x20.csv,1.569596529006958
row_field_delimiter_67_0x20.csv,1.5377390384674072
row_field_delimiter_68_0x20.csv,1.697270154953003
row_field_delimiter_69_0x20.csv,2.0553228855133057
row_field_delimiter_6_0x20.csv,3.074828624725342
row_field_delimiter_70_0x20.csv,1.9286255836486816
row_field_delimiter_71_0x20.csv,2.1014974117279053
row_field_delimiter_72_0x20.csv,1.5714917182922363
row_field_delimiter_73_0x20.csv,1.6183924674987793
row_field_delimiter_74_0x20.csv,1.554161787033081
row_field_delimiter_75_0x20.csv,2.2104063034057617
row_field_delimiter_76_0x20.csv,1.471334457397461
row_field_delimiter_77_0x20.csv,7.713697910308838
row_field_delimiter_78_0x20.csv,1.5817782878875732
row_field_delimiter_79_0x20.csv,2.6886394023895264
row_field_delimiter_7_0x20.csv,3.774982690811157
row_field_delimiter_80_0x20.csv,1.9022278785705569
row_field_delimiter_81_0x20.csv,4.387044429779053
row_field_delimiter_82_0x20.csv,1.6641662120819092
row_field_delimiter_83_0x20.csv,1.690406322479248
row_field_delimiter_8_0x20.csv,0.4747152328491211
row_field_delimiter_9_0x20.csv,3.31241226196289
row_less_sep_row0_col1.csv,33.25292682647705
row_less_sep_row0_col2.csv,0.1400575637817382
row_less_sep_row0_col3.csv,1.4462413787841797
row_less_sep_row0_col4.csv,1.395036697387695
row_less_sep_row0_col5.csv,21.37725853919983
row_less_sep_row0_col6.csv,2.033111810684204
row_less_sep_row0_col7.csv,1.400303602218628
row_less_sep_row0_col8.csv,1.426849126815796
row_less_sep_row10_col1.csv,1.832261562347412
row_less_sep_row10_col2.csv,1.5810561180114746
row_less_sep_row10_col3.csv,2.079042434692383
row_less_sep_row10_col4.csv,1.6855885982513428
row_less_sep_row10_col5.csv,0.1023857593536377
row_less_sep_row10_col6.csv,1.6086809635162354
row_less_sep_row10_col7.csv,1.5677156448364258
row_less_sep_row10_col8.csv,1.6418240070343018
row_less_sep_row11_col1.csv,0.9133071899414062
row_less_sep_row11_col2.csv,1.5502572059631348
row_less_sep_row11_col3.csv,1.5498545169830322
row_less_sep_row11_col4.csv,1.9865169525146484
row_less_sep_row11_col5.csv,1.837974071502685
row_less_sep_row11_col6.csv,2.3598995208740234
row_less_sep_row11_col7.csv,1.7600853443145752
row_less_sep_row11_col8.csv,1.4746031761169434
row_less_sep_row12_col1.csv,2.085650682449341
row_less_sep_row12_col2.csv,1.794698715209961
row_less_sep_row12_col3.csv,1.6624877452850342
row_less_sep_row12_col4.csv,1.576324224472046
row_less_sep_row12_col5.csv,3.7961740493774414
row_less_sep_row12_col6.csv,0.0969161987304687
row_less_sep_row12_col7.csv,1.549945831298828
row_less_sep_row12_col8.csv,2.0345849990844727
row_less_sep_row13_col1.csv,2.4543707370758057
row_less_sep_row13_col2.csv,1.4476826190948486
row_less_sep_row13_col3.csv,1.6836955547332764
row_less_sep_row13_col4.csv,1.4345474243164062
row_less_sep_row13_col5.csv,1.592644214630127
row_less_sep_row13_col6.csv,0.0950884819030761
row_less_sep_row13_col7.csv,1.7206597328186035
row_less_sep_row13_col8.csv,1.500150203704834
row_less_sep_row14_col1.csv,1.6235668659210205
row_less_sep_row14_col2.csv,1.6836826801300049
row_less_sep_row14_col3.csv,1.9142794609069824
row_less_sep_row14_col4.csv,1.5520176887512207
row_less_sep_row14_col5.csv,-1.0333831310272217
row_less_sep_row14_col6.csv,0.0938537120819091
row_less_sep_row14_col7.csv,1.5453665256500244
row_less_sep_row14_col8.csv,1.951159954071045
row_less_sep_row15_col1.csv,2.012101650238037
row_less_sep_row15_col2.csv,1.4722082614898682
row_less_sep_row15_col3.csv,1.829416275024414
row_less_sep_row15_col4.csv,0.2986116409301758
row_less_sep_row15_col5.csv,-0.711531400680542
row_less_sep_row15_col6.csv,1.5421080589294434
row_less_sep_row15_col7.csv,2.20910906791687
row_less_sep_row15_col8.csv,1.9349565505981443
row_less_sep_row16_col1.csv,1.7883524894714355
row_less_sep_row16_col2.csv,1.9221034049987795
row_less_sep_row16_col3.csv,1.773146152496338
row_less_sep_row16_col4.csv,1.63966703414917
row_less_sep_row16_col5.csv,0.0960173606872558
row_less_sep_row16_col6.csv,1.6582653522491455
row_less_sep_row16_col7.csv,2.6679039001464844
row_less_sep_row16_col8.csv,1.4526283740997314
row_less_sep_row17_col1.csv,1.6327643394470217
row_less_sep_row17_col2.csv,1.6284511089324951
row_less_sep_row17_col3.csv,1.79296612739563
row_less_sep_row17_col4.csv,-0.465203046798706
row_less_sep_row17_col5.csv,1.3741216659545898
row_less_sep_row17_col6.csv,0.0989148616790771
row_less_sep_row17_col7.csv,1.4774878025054932
row_less_sep_row17_col8.csv,2.697317123413086
row_less_sep_row18_col1.csv,1.6136457920074463
row_less_sep_row18_col2.csv,1.809251070022583
row_less_sep_row18_col3.csv,1.6180367469787598
row_less_sep_row18_col4.csv,1.7166588306427002
row_less_sep_row18_col5.csv,0.1011488437652587
row_less_sep_row18_col6.csv,2.9853525161743164
row_less_sep_row18_col7.csv,2.199709415435791
row_less_sep_row18_col8.csv,1.556840419769287
row_less_sep_row19_col1.csv,1.6251428127288818
row_less_sep_row19_col2.csv,1.794511318206787
row_less_sep_row19_col3.csv,1.755183458328247
row_less_sep_row19_col4.csv,1.9917662143707275
row_less_sep_row19_col5.csv,0.0871164798736572
row_less_sep_row19_col6.csv,1.836419582366944
row_less_sep_row19_col7.csv,1.7126638889312744
row_less_sep_row19_col8.csv,2.693683862686157
row_less_sep_row1_col1.csv,3.480050802230835
row_less_sep_row1_col2.csv,2.9588851928710938
row_less_sep_row1_col3.csv,5.344502210617065
row_less_sep_row1_col4.csv,3.162971973419189
row_less_sep_row1_col5.csv,2.9625489711761475
row_less_sep_row1_col6.csv,3.797726631164551
row_less_sep_row1_col7.csv,3.687582731246948
row_less_sep_row1_col8.csv,3.8445465564727774
row_less_sep_row20_col1.csv,2.1200268268585205
row_less_sep_row20_col2.csv,1.9240798950195312
row_less_sep_row20_col3.csv,2.1521620750427246
row_less_sep_row20_col4.csv,1.5701165199279783
row_less_sep_row20_col5.csv,0.0974757671356201
row_less_sep_row20_col6.csv,1.8758227825164795
row_less_sep_row20_col7.csv,1.5427041053771973
row_less_sep_row20_col8.csv,1.7300803661346436
row_less_sep_row21_col1.csv,1.5959298610687256
row_less_sep_row21_col2.csv,1.7208867073059082
row_less_sep_row21_col3.csv,1.5468502044677734
row_less_sep_row21_col4.csv,0.3753399848937988
row_less_sep_row21_col5.csv,0.0924603939056396
row_less_sep_row21_col6.csv,1.7255802154541016
row_less_sep_row21_col7.csv,1.5119678974151611
row_less_sep_row21_col8.csv,1.6067895889282229
row_less_sep_row22_col1.csv,-0.5311374664306641
row_less_sep_row22_col2.csv,1.536712884902954
row_less_sep_row22_col3.csv,1.7614753246307373
row_less_sep_row22_col4.csv,1.8797998428344729
row_less_sep_row22_col5.csv,0.1036224365234375
row_less_sep_row22_col6.csv,1.6775450706481934
row_less_sep_row22_col7.csv,1.6534662246704102
row_less_sep_row22_col8.csv,1.663740634918213
row_less_sep_row23_col1.csv,1.4894232749938965
row_less_sep_row23_col2.csv,1.77260160446167
row_less_sep_row23_col3.csv,1.5515165328979492
row_less_sep_row23_col4.csv,1.735239028930664
row_less_sep_row23_col5.csv,2.84225869178772
row_less_sep_row23_col6.csv,1.4152319431304932
row_less_sep_row23_col7.csv,-1.2026801109313965
row_less_sep_row23_col8.csv,1.8041863441467283
row_less_sep_row24_col1.csv,1.6015799045562744
row_less_sep_row24_col2.csv,1.6294059753417969
row_less_sep_row24_col3.csv,1.949355840682984
row_less_sep_row24_col4.csv,1.7411980628967283
row_less_sep_row24_col5.csv,1.450629711151123
row_less_sep_row24_col6.csv,1.6926586627960205
row_less_sep_row24_col7.csv,1.8453054428100584
row_less_sep_row24_col8.csv,2.354755401611328
row_less_sep_row25_col1.csv,1.6758506298065186
row_less_sep_row25_col2.csv,1.6202867031097412
row_less_sep_row25_col3.csv,1.570744514465332
row_less_sep_row25_col4.csv,1.6015872955322266
row_less_sep_row25_col5.csv,1.5874354839324951
row_less_sep_row25_col6.csv,1.8790874481201167
row_less_sep_row25_col7.csv,1.9870917797088623
row_less_sep_row25_col8.csv,2.442028522491455
row_less_sep_row26_col1.csv,2.308983564376831
row_less_sep_row26_col2.csv,1.346968412399292
row_less_sep_row26_col3.csv,1.6098244190216064
row_less_sep_row26_col4.csv,1.5441269874572754
row_less_sep_row26_col5.csv,1.5754656791687012
row_less_sep_row26_col6.csv,0.0917127132415771
row_less_sep_row26_col7.csv,1.5494985580444336
row_less_sep_row26_col8.csv,1.7524027824401855
row_less_sep_row27_col1.csv,1.673248529434204
row_less_sep_row27_col2.csv,1.983337163925171
row_less_sep_row27_col3.csv,1.4933123588562012
row_less_sep_row27_col4.csv,1.927010536193848
row_less_sep_row27_col5.csv,1.5783090591430664
row_less_sep_row27_col6.csv,1.977521896362305
row_less_sep_row27_col7.csv,1.6170499324798584
row_less_sep_row27_col8.csv,1.6802895069122314
row_less_sep_row28_col1.csv,1.825038194656372
row_less_sep_row28_col2.csv,1.674947738647461
row_less_sep_row28_col3.csv,3.860209465026856
row_less_sep_row28_col4.csv,1.945481538772583
row_less_sep_row28_col5.csv,0.0982806682586669
row_less_sep_row28_col6.csv,1.6426184177398682
row_less_sep_row28_col7.csv,1.7791130542755127
row_less_sep_row28_col8.csv,1.5046947002410889
row_less_sep_row29_col1.csv,1.756391525268555
row_less_sep_row29_col2.csv,1.8912105560302728
row_less_sep_row29_col3.csv,2.2847912311553955
row_less_sep_row29_col4.csv,3.008085489273072
row_less_sep_row29_col5.csv,3.356588125228882
row_less_sep_row29_col6.csv,1.729856014251709
row_less_sep_row29_col7.csv,1.9944758415222168
row_less_sep_row29_col8.csv,1.9512286186218264
row_less_sep_row2_col1.csv,2.799985647201538
row_less_sep_row2_col2.csv,1.639873743057251
row_less_sep_row2_col3.csv,3.2956652641296387
row_less_sep_row2_col4.csv,2.925938129425049
row_less_sep_row2_col5.csv,3.6812689304351807
row_less_sep_row2_col6.csv,3.4071948528289795
row_less_sep_row2_col7.csv,7.986342191696167
row_less_sep_row2_col8.csv,3.448815107345581
row_less_sep_row30_col1.csv,5.444628477096558
row_less_sep_row30_col2.csv,1.6123507022857666
row_less_sep_row30_col3.csv,1.7478842735290527
row_less_sep_row30_col4.csv,1.634748935699463
row_less_sep_row30_col5.csv,0.0985975265502929
row_less_sep_row30_col6.csv,-1.0790519714355469
row_less_sep_row30_col7.csv,1.5919995307922363
row_less_sep_row30_col8.csv,1.6528968811035156
row_less_sep_row31_col1.csv,-1.5524601936340332
row_less_sep_row31_col2.csv,1.7730860710144043
row_less_sep_row31_col3.csv,3.324275255203247
row_less_sep_row31_col4.csv,2.22066330909729
row_less_sep_row31_col5.csv,1.6763005256652832
row_less_sep_row31_col6.csv,1.881032466888428
row_less_sep_row31_col7.csv,5.178035497665405
row_less_sep_row31_col8.csv,1.5406813621520996
row_less_sep_row32_col1.csv,1.5401206016540527
row_less_sep_row32_col2.csv,1.546607255935669
row_less_sep_row32_col3.csv,1.783385992050171
row_less_sep_row32_col4.csv,1.740640640258789
row_less_sep_row32_col5.csv,0.0892260074615478
row_less_sep_row32_col6.csv,1.4623007774353027
row_less_sep_row32_col7.csv,1.5368273258209229
row_less_sep_row32_col8.csv,1.4878580570220947
row_less_sep_row33_col1.csv,1.7244210243225098
row_less_sep_row33_col2.csv,-0.97542405128479
row_less_sep_row33_col3.csv,1.643909215927124
row_less_sep_row33_col4.csv,1.6395635604858398
row_less_sep_row33_col5.csv,0.0916249752044677
row_less_sep_row33_col6.csv,1.757715940475464
row_less_sep_row33_col7.csv,-1.9812402725219729
row_less_sep_row33_col8.csv,2.163072109222412
row_less_sep_row34_col1.csv,1.7214460372924805
row_less_sep_row34_col2.csv,1.4534170627593994
row_less_sep_row34_col3.csv,1.772369384765625
row_less_sep_row34_col4.csv,1.771895408630371
row_less_sep_row34_col5.csv,1.4191887378692627
row_less_sep_row34_col6.csv,2.163395643234253
row_less_sep_row34_col7.csv,2.3171963691711426
row_less_sep_row34_col8.csv,-1.0451979637145996
row_less_sep_row35_col1.csv,1.7220289707183838
row_less_sep_row35_col2.csv,1.542785406112671
row_less_sep_row35_col3.csv,1.7341089248657229
row_less_sep_row35_col4.csv,1.936974048614502
row_less_sep_row35_col5.csv,1.8292264938354488
row_less_sep_row35_col6.csv,2.165526866912842
row_less_sep_row35_col7.csv,2.058533906936645
row_less_sep_row35_col8.csv,1.6166057586669922
row_less_sep_row36_col1.csv,1.7237591743469238
row_less_sep_row36_col2.csv,1.7181313037872314
row_less_sep_row36_col3.csv,1.8023419380187988
row_less_sep_row36_col4.csv,1.7141125202178955
row_less_sep_row36_col5.csv,1.5545940399169922
row_less_sep_row36_col6.csv,1.6981656551361084
row_less_sep_row36_col7.csv,2.1093246936798096
row_less_sep_row36_col8.csv,1.6112923622131348
row_less_sep_row37_col1.csv,1.403083324432373
row_less_sep_row37_col2.csv,1.803217887878418
row_less_sep_row37_col3.csv,1.9272315502166748
row_less_sep_row37_col4.csv,1.4778685569763184
row_less_sep_row37_col5.csv,0.0950281620025634
row_less_sep_row37_col6.csv,1.8816125392913816
row_less_sep_row37_col7.csv,1.593729019165039
row_less_sep_row37_col8.csv,1.9964182376861568
row_less_sep_row38_col1.csv,1.7065680027008057
row_less_sep_row38_col2.csv,1.8212971687316888
row_less_sep_row38_col3.csv,3.7771425247192383
row_less_sep_row38_col4.csv,1.6197991371154783
row_less_sep_row38_col5.csv,0.0955898761749267
row_less_sep_row38_col6.csv,1.6154217720031738
row_less_sep_row38_col7.csv,1.4551737308502195
row_less_sep_row38_col8.csv,1.7063655853271484
row_less_sep_row39_col1.csv,2.0476410388946533
row_less_sep_row39_col2.csv,1.8797483444213867
row_less_sep_row39_col3.csv,1.867002964019776
row_less_sep_row39_col4.csv,2.219160318374634
row_less_sep_row39_col5.csv,0.1006217002868652
row_less_sep_row39_col6.csv,1.6171214580535889
row_less_sep_row39_col7.csv,1.6617448329925537
row_less_sep_row39_col8.csv,1.9692835807800293
row_less_sep_row3_col1.csv,0.1480484008789062
row_less_sep_row3_col2.csv,0.149961233139038
row_less_sep_row3_col3.csv,2.9853994846343994
row_less_sep_row3_col4.csv,2.9559686183929443
row_less_sep_row3_col5.csv,3.126720666885376
row_less_sep_row3_col6.csv,1.276153326034546
row_less_sep_row3_col7.csv,3.1934492588043213
row_less_sep_row3_col8.csv,7.780029296875
row_less_sep_row40_col1.csv,2.058375358581543
row_less_sep_row40_col2.csv,1.898871898651123
row_less_sep_row40_col3.csv,1.7094285488128662
row_less_sep_row40_col4.csv,2.6672818660736084
row_less_sep_row40_col5.csv,0.0963976383209228
row_less_sep_row40_col6.csv,1.8148927688598635
row_less_sep_row40_col7.csv,1.832491397857666
row_less_sep_row40_col8.csv,1.7048039436340332
row_less_sep_row41_col1.csv,1.583524465560913
row_less_sep_row41_col2.csv,1.7856059074401855
row_less_sep_row41_col3.csv,1.659895658493042
row_less_sep_row41_col4.csv,1.6563878059387207
row_less_sep_row41_col5.csv,1.5661520957946775
row_less_sep_row41_col6.csv,2.248539447784424
row_less_sep_row41_col7.csv,1.55267071723938
row_less_sep_row41_col8.csv,1.6785290241241455
row_less_sep_row42_col1.csv,1.4767980575561523
row_less_sep_row42_col2.csv,-1.0249671936035156
row_less_sep_row42_col3.csv,1.7214205265045166
row_less_sep_row42_col4.csv,1.5703587532043457
row_less_sep_row42_col5.csv,1.8624026775360107
row_less_sep_row42_col6.csv,1.8069214820861816
row_less_sep_row42_col7.csv,-0.9894866943359376
