file,duckdbauto_success,duckdbauto_header_precision,duckdbauto_header_recall,duckdbauto_header_f1,duckdbauto_record_precision,duckdbauto_record_recall,duckdbauto_record_f1,duckdbauto_cell_precision,duckdbauto_cell_recall,duckdbauto_cell_f1
struct_multiline_header_mismatch.csv,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9828042328042328,0.9712418300653595,0.9769888231426693
struct_single_string_row.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
struct_mixed_trailing_comma.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
struct_col1_unquoted_commas.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
struct_col_merge_ambiguity.csv,1,1.0,1.0,1.0,0.891566265060241,0.891566265060241,0.891566265060241,0.9841269841269841,0.9841269841269841,0.9841269841269841
struct_undeclared_preamble_4.csv,1,0.0,0.0,0.0,0.927710843373494,0.8850574712643678,0.9058823529411766,0.9920634920634921,0.946969696969697,0.9689922480620156
struct_two_delim_block_split.csv,1,0.0,0.0,0.0,0.6265060240963856,0.6190476190476191,0.6227544910179641,0.6785714285714286,0.6705882352941176,0.6745562130177514
struct_two_delim_tab_block.csv,1,0.0,0.0,0.0,0.5180722891566265,0.5119047619047619,0.5149700598802395,0.5833333333333334,0.5764705882352941,0.5798816568047337
struct_header_only_tabs.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12169312169312169,0.12169312169312169,0.12169312169312169
struct_empty_first_two_cols.csv,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.927710843373494,0.927710843373494,0.927710843373494,0.9913419913419913,0.9913419913419913,0.9913419913419913
struct_numeric_header_data_swap.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
struct_midfile_repeated_header.csv,1,1.0,1.0,1.0,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9922480620155039,0.9922480620155039,0.9922480620155039
struct_short_rows_5_cols_first_30.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9968553459119497,0.8386243386243386,0.9109195402298851
struct_two_tables_no_sep_xml.csv,1,1.0,1.0,1.0,0.927710843373494,0.46107784431137727,0.616,0.9920634920634921,0.49603174603174605,0.6613756613756614
struct_reorder_many_rows.csv,1,1.0,1.0,1.0,0.46987951807228917,0.46987951807228917,0.46987951807228917,0.9920634920634921,0.9920634920634921,0.9920634920634921
struct_col_split_more.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
struct_undeclared_preamble_1.csv,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9920634920634921,0.9803921568627451,0.9861932938856015
struct_single_col_with_tab.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10978835978835978,0.48823529411764705,0.1792656587473002
struct_single_col_with_caret.csv,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
struct_header_only_pipe.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12169312169312169,0.12169312169312169,0.12169312169312169
struct_header_only_semicolon.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12169312169312169,0.12169312169312169,0.12169312169312169
struct_two_tables_no_sep_no_header.csv,1,1.0,1.0,1.0,0.927710843373494,0.463855421686747,0.6184738955823293,0.9920634920634921,0.499001996007984,0.6640106241699868
struct_undeclared_preamble_2.csv,1,0.0,0.0,0.0,0.927710843373494,0.9058823529411765,0.9166666666666667,0.9920634920634921,0.9689922480620154,0.9803921568627451
struct_undeclared_preamble_metadata.csv,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.9920634920634921,0.9578544061302682,0.9746588693957114
struct_col_merge_ambiguity_v2.csv,1,1.0,0.8181818181818182,0.9,0.6144578313253012,0.6144578313253012,0.6144578313253012,0.9576719576719577,0.7835497835497836,0.861904761904762
struct_header_numeric_floats.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9920634920634921,0.9920634920634921,0.9920634920634921
struct_data_before_header.csv,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9920634920634921,0.9803921568627451,0.9861932938856015
struct_trailing_partial_row.csv,1,1.0,1.0,1.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9920634920634921,0.9803921568627451,0.9861932938856015
struct_preamble_blank_then_data.csv,1,0.0,0.0,0.0,0.927710843373494,0.8953488372093024,0.9112426035502958,0.9920634920634921,0.9578544061302682,0.9746588693957114
struct_header_subset_with_pipe.csv,1,1.0,1.0,1.0,0.5180722891566265,0.5180722891566265,0.5180722891566265,0.5952380952380952,0.5952380952380952,0.5952380952380952
