filename,duckdbauto_strict_time_0,duckdbauto_strict_time_1,duckdbauto_strict_time_2
row_less_sep_row73_col1.csv,0.009926080703735352,0.010054588317871094,0.007735729217529297
row_extra_quote18_col7.csv,0.01053166389465332,0.008208274841308594,0.008818387985229492
row_more_sep_row31_col2.csv,0.010495424270629883,0.008684635162353516,0.010782480239868164
row_extra_quote74_col5.csv,0.010841608047485352,0.007848024368286133,0.008266210556030273
row_less_sep_row0_col3.csv,0.009020566940307617,0.0076007843017578125,0.008159399032592773
row_extra_quote35_col4.csv,0.01172780990600586,0.007811546325683594,0.008149862289428711
row_less_sep_row25_col3.csv,0.009996891021728516,0.007988929748535156,0.008572816848754883
row_extra_quote74_col2.csv,0.009894847869873047,0.010180234909057617,0.00827169418334961
row_extra_quote9_col5.csv,0.009282827377319336,0.008449316024780273,0.008617401123046875
row_extra_quote21_col0.csv,0.010873079299926758,0.008032798767089844,0.009307861328125
row_field_delimiter_27_0x20.csv,0.01028585433959961,0.008159875869750977,0.008412361145019531
row_more_sep_row25_col1.csv,0.00990915298461914,0.008678674697875977,0.008620023727416992
row_more_sep_row53_col8.csv,0.011186361312866211,0.008373260498046875,0.008439302444458008
row_less_sep_row12_col5.csv,0.010263442993164062,0.008652687072753906,0.007920980453491211
row_less_sep_row69_col2.csv,0.009399890899658203,0.008444786071777344,0.00901651382446289
row_extra_quote7_col4.csv,0.010195732116699219,0.009153604507446289,0.00970911979675293
row_less_sep_row53_col3.csv,0.010587215423583984,0.007817506790161133,0.008982181549072266
row_field_delimiter_45_0x20.csv,0.009757518768310547,0.008928537368774414,0.007975578308105469
row_extra_quote17_col4.csv,0.011729955673217773,0.008401155471801758,0.008086681365966797
row_less_sep_row12_col2.csv,0.009380340576171875,0.008591175079345703,0.007781028747558594
row_extra_quote39_col4.csv,0.009642601013183594,0.010603904724121094,0.008562564849853516
row_extra_quote0_col8.csv,0.009150505065917969,0.008448600769042969,0.008420944213867188
row_less_sep_row25_col6.csv,0.009757041931152344,0.00865626335144043,0.009568929672241211
row_more_sep_row26_col0.csv,0.009917020797729492,0.007906436920166016,0.0087738037109375
row_extra_quote28_col2.csv,0.010173559188842773,0.008563518524169922,0.008779764175415039
row_more_sep_row36_col3.csv,0.011034965515136719,0.008638858795166016,0.008786201477050781
row_more_sep_row38_col6.csv,0.009360551834106445,0.008184194564819336,0.009180784225463867
row_extra_quote64_col3.csv,0.011274099349975586,0.010671138763427734,0.008767127990722656
row_extra_quote12_col4.csv,0.010953664779663086,0.008556127548217773,0.00898885726928711
row_less_sep_row6_col3.csv,0.008924722671508789,0.008383989334106445,0.01009058952331543
row_more_sep_row17_col4.csv,0.011488676071166992,0.00775146484375,0.009407520294189453
row_less_sep_row54_col5.csv,0.009806156158447266,0.00775456428527832,0.008229970932006836
row_less_sep_row32_col1.csv,0.010899782180786133,0.008098840713500977,0.009206771850585938
row_extra_quote24_col1.csv,0.009226560592651367,0.00813436508178711,0.008702516555786133
row_field_delimiter_64_0x20.csv,0.011046409606933594,0.009486198425292969,0.008716821670532227
row_less_sep_row41_col2.csv,0.009654760360717773,0.007577657699584961,0.008762359619140625
row_extra_quote7_col6.csv,0.010343074798583984,0.008166074752807617,0.00993037223815918
row_extra_quote62_col4.csv,0.010005950927734375,0.008245706558227539,0.008977174758911133
row_extra_quote34_col3.csv,0.009578943252563477,0.008568763732910156,0.008379697799682617
row_more_sep_row39_col1.csv,0.011177778244018555,0.008705377578735352,0.008857250213623047
row_extra_quote34_col6.csv,0.010753154754638672,0.008961677551269531,0.008311748504638672
row_extra_quote42_col6.csv,0.010322093963623047,0.008555412292480469,0.008544445037841797
row_extra_quote40_col6.csv,0.00953817367553711,0.009531497955322266,0.007707118988037109
row_extra_quote53_col6.csv,0.010194778442382812,0.007483243942260742,0.008577108383178711
row_less_sep_row59_col3.csv,0.010186910629272461,0.008340835571289062,0.009937524795532227
row_more_sep_row4_col2.csv,0.011130094528198242,0.007804155349731445,0.007929086685180664
row_extra_quote81_col0.csv,0.009480714797973633,0.00861978530883789,0.0077800750732421875
row_extra_quote15_col4.csv,0.011583328247070312,0.008375883102416992,0.008252143859863281
row_less_sep_row23_col8.csv,0.010028600692749023,0.00818490982055664,0.008210182189941406
row_field_delimiter_59_0x20.csv,0.010782480239868164,0.008554220199584961,0.009117364883422852
row_more_sep_row78_col5.csv,0.009165048599243164,0.01022481918334961,0.009576559066772461
row_more_sep_row63_col3.csv,0.009849071502685547,0.00832819938659668,0.00872659683227539
row_less_sep_row68_col7.csv,0.009744405746459961,0.0089111328125,0.007884025573730469
row_less_sep_row66_col2.csv,0.01029205322265625,0.007706403732299805,0.008993148803710938
row_less_sep_row4_col1.csv,0.009330272674560547,0.008411169052124023,0.007745265960693359
row_less_sep_row72_col4.csv,0.01122140884399414,0.007597208023071289,0.010017633438110352
row_extra_quote21_col5.csv,0.009768009185791016,0.008623838424682617,0.008330821990966797
row_more_sep_row29_col8.csv,0.009759664535522461,0.008916378021240234,0.00784444808959961
row_less_sep_row57_col6.csv,0.011561155319213867,0.007970094680786133,0.00789952278137207
row_extra_quote49_col7.csv,0.009565114974975586,0.010120868682861328,0.008516073226928711
row_more_sep_row0_col3.csv,0.010896921157836914,0.009778022766113281,0.010173559188842773
row_more_sep_row7_col6.csv,0.01097559928894043,0.009621620178222656,0.008539676666259766
row_extra_quote58_col8.csv,0.010297536849975586,0.008941411972045898,0.008894681930541992
row_extra_quote80_col2.csv,0.009208440780639648,0.007730960845947266,0.01074361801147461
row_extra_quote63_col5.csv,0.00994873046875,0.008379936218261719,0.010040521621704102
file_field_delimiter_0x2C_0x20.csv,0.010001897811889648,0.009202718734741211,0.010123491287231445
row_extra_quote81_col7.csv,0.01078033447265625,0.007488727569580078,0.010023832321166992
row_more_sep_row75_col4.csv,0.009974241256713867,0.00798487663269043,0.008410215377807617
row_less_sep_row23_col7.csv,0.00958395004272461,0.007459878921508789,0.007822036743164062
row_extra_quote46_col7.csv,0.010997295379638672,0.008149862289428711,0.007965326309204102
row_extra_quote19_col7.csv,0.009504556655883789,0.007806062698364258,0.008179187774658203
row_less_sep_row83_col4.csv,0.009099960327148438,0.007750272750854492,0.00801849365234375
row_more_sep_row71_col7.csv,0.009917020797729492,0.008112668991088867,0.009692907333374023
row_more_sep_row52_col7.csv,0.00960397720336914,0.007857799530029297,0.007907867431640625
row_less_sep_row60_col7.csv,0.009584188461303711,0.007969379425048828,0.007536172866821289
row_more_sep_row57_col5.csv,0.009214162826538086,0.008085012435913086,0.008059024810791016
row_less_sep_row11_col3.csv,0.00960850715637207,0.008053779602050781,0.008048534393310547
row_less_sep_row18_col4.csv,0.009477615356445312,0.007741212844848633,0.007799863815307617
row_more_sep_row40_col6.csv,0.010305643081665039,0.007697582244873047,0.008014917373657227
row_extra_quote44_col8.csv,0.012704610824584961,0.008178234100341797,0.00789642333984375
row_extra_quote76_col2.csv,0.010062217712402344,0.008172750473022461,0.008266448974609375
row_more_sep_row78_col1.csv,0.009595632553100586,0.010645866394042969,0.007889032363891602
row_more_sep_row9_col1.csv,0.009690999984741211,0.008124828338623047,0.008425235748291016
row_field_delimiter_76_0x20.csv,0.00958704948425293,0.00806736946105957,0.010092973709106445
row_extra_quote19_col6.csv,0.009612321853637695,0.00794219970703125,0.008630037307739258
row_more_sep_row21_col2.csv,0.010490894317626953,0.008381843566894531,0.007956504821777344
row_more_sep_row40_col7.csv,0.011743783950805664,0.00817251205444336,0.008240938186645508
row_more_sep_row76_col0.csv,0.00938725471496582,0.009289979934692383,0.008452653884887695
row_extra_quote75_col3.csv,0.010147333145141602,0.010122060775756836,0.008648157119750977
row_extra_quote29_col2.csv,0.010293245315551758,0.00885915756225586,0.008405447006225586
row_more_sep_row30_col5.csv,0.009393692016601562,0.007912635803222656,0.010138988494873047
row_extra_quote54_col1.csv,0.009848356246948242,0.008505582809448242,0.008290529251098633
row_extra_quote45_col3.csv,0.010700225830078125,0.008185863494873047,0.008660316467285156
row_more_sep_row83_col3.csv,0.0115966796875,0.007714033126831055,0.008727073669433594
row_more_sep_row11_col6.csv,0.009695291519165039,0.009053230285644531,0.0077021121978759766
row_less_sep_row35_col6.csv,0.009675741195678711,0.009755611419677734,0.008020877838134766
row_extra_quote43_col7.csv,0.009225845336914062,0.008735895156860352,0.008828878402709961
row_more_sep_row9_col8.csv,0.009705066680908203,0.008140325546264648,0.00995492935180664
row_less_sep_row6_col8.csv,0.00971531867980957,0.008200645446777344,0.007956504821777344
row_less_sep_row7_col1.csv,0.011179208755493164,0.007999897003173828,0.008046388626098633
row_more_sep_row52_col2.csv,0.011817693710327148,0.007824182510375977,0.008005380630493164
row_extra_quote45_col6.csv,0.011723756790161133,0.00818943977355957,0.008146047592163086
row_less_sep_row21_col1.csv,0.009145259857177734,0.008151054382324219,0.00827932357788086
row_more_sep_row70_col7.csv,0.009580373764038086,0.009980916976928711,0.008263111114501953
row_extra_quote53_col4.csv,0.011474847793579102,0.007993698120117188,0.009737253189086914
row_more_sep_row40_col0.csv,0.010740995407104492,0.008855104446411133,0.010814905166625977
row_less_sep_row35_col3.csv,0.009598970413208008,0.008397102355957031,0.008160591125488281
row_extra_quote5_col5.csv,0.010237693786621094,0.008331537246704102,0.008304595947265625
row_less_sep_row80_col2.csv,0.011119604110717773,0.008407831192016602,0.00818943977355957
row_less_sep_row2_col8.csv,0.011506795883178711,0.008553266525268555,0.007992744445800781
row_more_sep_row62_col5.csv,0.009730815887451172,0.009697437286376953,0.009285688400268555
row_more_sep_row78_col7.csv,0.010464191436767578,0.007661581039428711,0.008312463760375977
row_extra_quote0_col6.csv,0.010957717895507812,0.009153604507446289,0.010767936706542969
row_less_sep_row17_col2.csv,0.010990619659423828,0.009802103042602539,0.010252952575683594
row_more_sep_row7_col5.csv,0.01010584831237793,0.00848698616027832,0.009905815124511719
row_less_sep_row6_col1.csv,0.009933710098266602,0.008036613464355469,0.007755756378173828
row_extra_quote21_col1.csv,0.010466575622558594,0.008331060409545898,0.008289337158203125
row_less_sep_row54_col6.csv,0.011336565017700195,0.007992029190063477,0.008152246475219727
row_less_sep_row72_col8.csv,0.009691715240478516,0.008072614669799805,0.008344650268554688
row_extra_quote78_col8.csv,0.009710550308227539,0.010094881057739258,0.008397579193115234
row_more_sep_row67_col6.csv,0.010171651840209961,0.008588075637817383,0.009064912796020508
row_more_sep_row56_col3.csv,0.009298324584960938,0.008047819137573242,0.010111808776855469
row_less_sep_row40_col5.csv,0.010066986083984375,0.008055925369262695,0.008862972259521484
row_less_sep_row78_col2.csv,0.010202169418334961,0.008518218994140625,0.008958816528320312
row_more_sep_row10_col8.csv,0.011776924133300781,0.008502721786499023,0.008097410202026367
row_more_sep_row19_col7.csv,0.010207176208496094,0.009429693222045898,0.007842302322387695
row_less_sep_row54_col8.csv,0.009409189224243164,0.009655237197875977,0.008252382278442383
row_less_sep_row69_col5.csv,0.010579109191894531,0.019550800323486328,0.008859872817993164
row_extra_quote83_col1.csv,0.011105775833129883,0.008522272109985352,0.010685920715332031
row_less_sep_row78_col5.csv,0.011182546615600586,0.010112524032592773,0.01024937629699707
row_less_sep_row59_col6.csv,0.011403799057006836,0.007693052291870117,0.008343696594238281
row_less_sep_row45_col2.csv,0.009174585342407227,0.008130311965942383,0.008095979690551758
row_extra_quote50_col1.csv,0.012440681457519531,0.0101318359375,0.010083436965942383
row_less_sep_row22_col1.csv,0.011471748352050781,0.008461713790893555,0.007717609405517578
row_less_sep_row52_col6.csv,0.010007858276367188,0.008868694305419922,0.008270740509033203
row_more_sep_row56_col1.csv,0.010447263717651367,0.010692119598388672,0.009877443313598633
row_more_sep_row14_col5.csv,0.010734319686889648,0.010184526443481445,0.007868766784667969
row_extra_quote47_col2.csv,0.009397745132446289,0.008570194244384766,0.008966922760009766
row_extra_quote16_col0.csv,0.009732723236083984,0.008115530014038086,0.010007619857788086
row_extra_quote42_col2.csv,0.010290861129760742,0.008160114288330078,0.008150577545166016
row_extra_quote29_col8.csv,0.010618448257446289,0.008948087692260742,0.009058475494384766
row_extra_quote45_col7.csv,0.011692047119140625,0.008532047271728516,0.008475780487060547
row_less_sep_row24_col4.csv,0.010865211486816406,0.008848190307617188,0.008713960647583008
row_less_sep_row70_col2.csv,0.010408639907836914,0.010445594787597656,0.008534669876098633
row_extra_quote54_col6.csv,0.010501623153686523,0.0077207088470458984,0.009303808212280273
row_extra_quote82_col4.csv,0.009944677352905273,0.008013248443603516,0.010335445404052734
row_extra_quote12_col0.csv,0.01122593879699707,0.008212089538574219,0.008617639541625977
row_extra_quote61_col8.csv,0.010791301727294922,0.008967876434326172,0.00822138786315918
row_field_delimiter_18_0x20.csv,0.01120758056640625,0.008179903030395508,0.008165121078491211
row_less_sep_row36_col7.csv,0.009527921676635742,0.008244514465332031,0.00793313980102539
row_more_sep_row35_col8.csv,0.009863853454589844,0.009829521179199219,0.00830388069152832
row_extra_quote68_col0.csv,0.011811256408691406,0.008522510528564453,0.008893728256225586
row_less_sep_row59_col5.csv,0.009538412094116211,0.008093833923339844,0.009976863861083984
row_more_sep_row43_col8.csv,0.010369300842285156,0.008077621459960938,0.009161710739135742
row_less_sep_row54_col4.csv,0.009414911270141602,0.008226394653320312,0.007895946502685547
row_less_sep_row13_col6.csv,0.012944698333740234,0.007809877395629883,0.008299112319946289
row_more_sep_row70_col6.csv,0.009692668914794922,0.008534431457519531,0.008467912673950195
row_more_sep_row38_col7.csv,0.010060310363769531,0.009881973266601562,0.008610010147094727
row_extra_quote41_col8.csv,0.01003575325012207,0.009847640991210938,0.009600400924682617
row_less_sep_row46_col6.csv,0.009567737579345703,0.008982181549072266,0.010117053985595703
row_extra_quote69_col1.csv,0.011174917221069336,0.009147882461547852,0.009892940521240234
row_more_sep_row81_col5.csv,0.009408950805664062,0.008244037628173828,0.0078105926513671875
row_field_delimiter_54_0x20.csv,0.010708093643188477,0.008544206619262695,0.008292913436889648
row_more_sep_row8_col3.csv,0.011227846145629883,0.00792694091796875,0.007992267608642578
row_more_sep_row17_col8.csv,0.010460615158081055,0.008736610412597656,0.007668256759643555
row_more_sep_row59_col1.csv,0.009279727935791016,0.008318662643432617,0.00856781005859375
row_extra_quote75_col4.csv,0.009967565536499023,0.008031845092773438,0.010751962661743164
row_less_sep_row58_col3.csv,0.009614944458007812,0.008060693740844727,0.0080718994140625
row_less_sep_row33_col4.csv,0.009807825088500977,0.007831096649169922,0.009005308151245117
row_more_sep_row75_col7.csv,0.011319160461425781,0.007943391799926758,0.008429765701293945
row_extra_quote60_col0.csv,0.010146379470825195,0.009020328521728516,0.007806062698364258
row_more_sep_row49_col8.csv,0.011165857315063477,0.009994268417358398,0.0090789794921875
row_extra_quote66_col4.csv,0.009518861770629883,0.008849859237670898,0.008171558380126953
row_extra_quote49_col1.csv,0.010588407516479492,0.008598566055297852,0.01073312759399414
row_less_sep_row14_col7.csv,0.009368896484375,0.008622884750366211,0.008050918579101562
row_more_sep_row81_col4.csv,0.011003255844116211,0.00825643539428711,0.00920724868774414
row_more_sep_row26_col8.csv,0.011358022689819336,0.008520126342773438,0.008506059646606445
row_more_sep_row4_col8.csv,0.010462284088134766,0.009096384048461914,0.009068012237548828
row_more_sep_row15_col7.csv,0.00924992561340332,0.009973764419555664,0.00859522819519043
row_less_sep_row31_col3.csv,0.009912729263305664,0.008042335510253906,0.008496522903442383
row_more_sep_row16_col1.csv,0.009641885757446289,0.007899045944213867,0.008418083190917969
row_more_sep_row81_col3.csv,0.009419918060302734,0.008778095245361328,0.00835728645324707
row_extra_quote70_col2.csv,0.010873079299926758,0.008696556091308594,0.008947134017944336
row_extra_quote23_col4.csv,0.010372400283813477,0.008172750473022461,0.009311437606811523
row_extra_quote5_col1.csv,0.009843826293945312,0.009853839874267578,0.008935928344726562
row_less_sep_row12_col7.csv,0.011071920394897461,0.010110616683959961,0.007881641387939453
row_less_sep_row62_col3.csv,0.00936746597290039,0.007610797882080078,0.009755134582519531
row_less_sep_row50_col7.csv,0.010781526565551758,0.0077517032623291016,0.010317087173461914
row_less_sep_row50_col8.csv,0.010535240173339844,0.008284807205200195,0.008014917373657227
row_less_sep_row6_col7.csv,0.01043391227722168,0.0075740814208984375,0.008330345153808594
row_extra_quote77_col1.csv,0.012332677841186523,0.008943319320678711,0.007865667343139648
row_extra_quote42_col5.csv,0.011992692947387695,0.00805974006652832,0.008652210235595703
row_more_sep_row24_col3.csv,0.010053157806396484,0.009967565536499023,0.007683515548706055
row_extra_quote13_col2.csv,0.009153604507446289,0.008188962936401367,0.008047342300415039
row_extra_quote77_col8.csv,0.010150909423828125,0.007975101470947266,0.009997367858886719
row_extra_quote37_col3.csv,0.010425329208374023,0.008434772491455078,0.008171558380126953
row_more_sep_row20_col3.csv,0.009335756301879883,0.008204460144042969,0.008024930953979492
row_extra_quote65_col3.csv,0.0116424560546875,0.008000850677490234,0.008484601974487305
row_extra_quote78_col2.csv,0.010276079177856445,0.008734464645385742,0.008685827255249023
row_less_sep_row16_col2.csv,0.009985685348510742,0.010702133178710938,0.00771331787109375
row_extra_quote4_col6.csv,0.010770797729492188,0.008822917938232422,0.008935689926147461
row_more_sep_row40_col1.csv,0.009809494018554688,0.00852346420288086,0.00953984260559082
row_less_sep_row21_col3.csv,0.00896143913269043,0.007803916931152344,0.00797271728515625
row_extra_quote6_col7.csv,0.009421586990356445,0.00872182846069336,0.008560657501220703
row_extra_quote16_col1.csv,0.012544870376586914,0.008898258209228516,0.007953166961669922
row_extra_quote32_col3.csv,0.010483980178833008,0.009943485260009766,0.008775949478149414
row_extra_quote16_col5.csv,0.010118961334228516,0.009607791900634766,0.008504629135131836
row_less_sep_row82_col7.csv,0.009149789810180664,0.007915735244750977,0.008849382400512695
row_less_sep_row10_col2.csv,0.009055614471435547,0.008582115173339844,0.010530948638916016
row_more_sep_row69_col6.csv,0.015879154205322266,0.012400627136230469,0.014092206954956055
row_more_sep_row59_col3.csv,0.016239643096923828,0.010456562042236328,0.007739543914794922
row_extra_quote27_col1.csv,0.010425329208374023,0.008115291595458984,0.00952458381652832
row_more_sep_row34_col0.csv,0.010154485702514648,0.008814334869384766,0.009453773498535156
row_extra_quote73_col6.csv,0.011574268341064453,0.007878303527832031,0.009036540985107422
row_more_sep_row77_col1.csv,0.009387731552124023,0.007811069488525391,0.0075724124908447266
row_extra_quote22_col3.csv,0.011764764785766602,0.007839441299438477,0.007823467254638672
row_less_sep_row35_col1.csv,0.01163029670715332,0.008365631103515625,0.008050918579101562
row_extra_quote83_col5.csv,0.009935617446899414,0.00837254524230957,0.008315563201904297
row_more_sep_row12_col4.csv,0.009631156921386719,0.009987354278564453,0.0081634521484375
row_more_sep_row67_col1.csv,0.00939631462097168,0.007500171661376953,0.008868932723999023
row_more_sep_row42_col2.csv,0.01068258285522461,0.008828163146972656,0.009679794311523438
row_extra_quote28_col5.csv,0.010283946990966797,0.009276866912841797,0.009656190872192383
row_extra_quote56_col1.csv,0.010030984878540039,0.008832693099975586,0.008183956146240234
row_less_sep_row17_col7.csv,0.009547710418701172,0.008193016052246094,0.009750127792358398
row_extra_quote56_col7.csv,0.011616945266723633,0.007795095443725586,0.007965803146362305
row_more_sep_row8_col4.csv,0.011016368865966797,0.00887608528137207,0.00878596305847168
row_less_sep_row68_col5.csv,0.010573625564575195,0.008392810821533203,0.008051395416259766
row_more_sep_row57_col3.csv,0.009279012680053711,0.009686470031738281,0.007802724838256836
row_more_sep_row12_col8.csv,0.008889436721801758,0.007966756820678711,0.008804798126220703
row_less_sep_row20_col6.csv,0.009680747985839844,0.008346319198608398,0.009615421295166016
row_less_sep_row32_col7.csv,0.009464025497436523,0.008185148239135742,0.008392333984375
row_extra_quote49_col2.csv,0.011058807373046875,0.007735013961791992,0.008467435836791992
row_more_sep_row83_col5.csv,0.010997772216796875,0.008854389190673828,0.00793004035949707
row_more_sep_row37_col7.csv,0.00913381576538086,0.008594751358032227,0.007871389389038086
row_less_sep_row38_col4.csv,0.010738134384155273,0.010649919509887695,0.008717775344848633
row_extra_quote53_col0.csv,0.009387016296386719,0.008092880249023438,0.008082389831542969
row_more_sep_row36_col0.csv,0.011123180389404297,0.009287595748901367,0.009791851043701172
row_extra_quote18_col6.csv,0.010509729385375977,0.008626222610473633,0.008676767349243164
row_more_sep_row23_col8.csv,0.009888648986816406,0.008491754531860352,0.008092403411865234
row_more_sep_row22_col0.csv,0.011029243469238281,0.007878780364990234,0.0076236724853515625
row_more_sep_row75_col2.csv,0.009028196334838867,0.009212255477905273,0.009149789810180664
row_less_sep_row83_col7.csv,0.009926319122314453,0.009810686111450195,0.00893855094909668
row_more_sep_row49_col0.csv,0.00961160659790039,0.008802413940429688,0.008330345153808594
row_more_sep_row42_col1.csv,0.009367942810058594,0.007792472839355469,0.010167598724365234
row_more_sep_row18_col0.csv,0.010767936706542969,0.008929967880249023,0.008885383605957031
row_less_sep_row12_col4.csv,0.009678363800048828,0.008629083633422852,0.008742570877075195
row_more_sep_row6_col8.csv,0.012099981307983398,0.009076595306396484,0.008036136627197266
row_less_sep_row40_col2.csv,0.010434150695800781,0.009348630905151367,0.008456945419311523
row_more_sep_row40_col8.csv,0.010349035263061523,0.00953221321105957,0.0076024532318115234
row_extra_quote71_col8.csv,0.010595560073852539,0.007805585861206055,0.008301258087158203
row_less_sep_row28_col7.csv,0.00982356071472168,0.008896112442016602,0.009788274765014648
row_more_sep_row3_col2.csv,0.01031804084777832,0.007729053497314453,0.009327173233032227
row_less_sep_row26_col5.csv,0.009287834167480469,0.008944272994995117,0.008249998092651367
row_more_sep_row49_col6.csv,0.011358976364135742,0.007937431335449219,0.00781869888305664
row_less_sep_row69_col8.csv,0.009200096130371094,0.00838613510131836,0.007578849792480469
row_extra_quote80_col6.csv,0.010053873062133789,0.00978398323059082,0.008765459060668945
row_extra_quote52_col4.csv,0.010251760482788086,0.008327484130859375,0.009030580520629883
row_extra_quote25_col7.csv,0.010188102722167969,0.008552789688110352,0.012189388275146484
row_more_sep_row62_col7.csv,0.009240150451660156,0.007788419723510742,0.007818937301635742
row_more_sep_row13_col0.csv,0.011385202407836914,0.008231401443481445,0.00827479362487793
row_less_sep_row70_col3.csv,0.00938868522644043,0.008870601654052734,0.008089542388916016
row_more_sep_row50_col3.csv,0.009195566177368164,0.008648157119750977,0.008419513702392578
row_extra_quote80_col5.csv,0.011158227920532227,0.007866859436035156,0.009276151657104492
row_less_sep_row1_col8.csv,0.00927424430847168,0.008237361907958984,0.007961273193359375
row_extra_quote54_col0.csv,0.009121179580688477,0.007536411285400391,0.00863027572631836
row_less_sep_row36_col2.csv,0.010204553604125977,0.00899815559387207,0.0075321197509765625
row_less_sep_row77_col4.csv,0.009661674499511719,0.0075914859771728516,0.007752895355224609
row_more_sep_row41_col2.csv,0.009275197982788086,0.008178472518920898,0.008001089096069336
row_less_sep_row79_col3.csv,0.012092828750610352,0.00882101058959961,0.008780241012573242
row_less_sep_row43_col5.csv,0.00949859619140625,0.008683919906616211,0.007319211959838867
row_less_sep_row44_col2.csv,0.010320186614990234,0.007407426834106445,0.008310794830322266
row_less_sep_row34_col1.csv,0.008981704711914062,0.007614850997924805,0.007681608200073242
row_extra_quote78_col4.csv,0.009808540344238281,0.008635282516479492,0.008704662322998047
row_more_sep_row43_col3.csv,0.009917974472045898,0.008159875869750977,0.008009910583496094
row_extra_quote45_col5.csv,0.01610422134399414,0.007831573486328125,0.007744312286376953
row_more_sep_row4_col5.csv,0.009800195693969727,0.007445096969604492,0.008781671524047852
row_extra_quote56_col6.csv,0.010926961898803711,0.011204004287719727,0.008281469345092773
row_less_sep_row82_col2.csv,0.010183334350585938,0.008351325988769531,0.007798194885253906
row_less_sep_row35_col5.csv,0.009965658187866211,0.008569717407226562,0.008580923080444336
row_less_sep_row49_col3.csv,0.010200023651123047,0.011107206344604492,0.009909868240356445
row_extra_quote23_col6.csv,0.009649276733398438,0.008815526962280273,0.00786137580871582
row_more_sep_row68_col8.csv,0.01098012924194336,0.0076024532318115234,0.008968114852905273
row_extra_quote8_col2.csv,0.008748292922973633,0.010325908660888672,0.007725715637207031
row_extra_quote9_col3.csv,0.010637521743774414,0.008265495300292969,0.0078012943267822266
row_more_sep_row78_col2.csv,0.011886358261108398,0.008369922637939453,0.009193897247314453
row_extra_quote47_col7.csv,0.011606216430664062,0.008075714111328125,0.008591651916503906
row_less_sep_row66_col1.csv,0.009113073348999023,0.007852315902709961,0.007952451705932617
row_extra_quote19_col8.csv,0.010254383087158203,0.010375022888183594,0.00884103775024414
row_extra_quote61_col1.csv,0.010938644409179688,0.008216142654418945,0.008698463439941406
row_extra_quote36_col1.csv,0.01089620590209961,0.007986783981323242,0.009971141815185547
row_more_sep_row60_col5.csv,0.010042428970336914,0.008256673812866211,0.008250951766967773
row_less_sep_row12_col3.csv,0.010520696640014648,0.007428169250488281,0.008063554763793945
row_less_sep_row42_col4.csv,0.011481761932373047,0.007836580276489258,0.008133411407470703
row_more_sep_row70_col0.csv,0.010727167129516602,0.008516550064086914,0.007647037506103516
row_extra_quote78_col7.csv,0.009481668472290039,0.010292768478393555,0.007960796356201172
row_extra_quote51_col4.csv,0.010360479354858398,0.007985353469848633,0.007992744445800781
row_extra_quote5_col6.csv,0.010333061218261719,0.008486032485961914,0.010277986526489258
row_extra_quote68_col7.csv,0.00946497917175293,0.007807493209838867,0.008357763290405273
row_less_sep_row22_col2.csv,0.00922846794128418,0.007816076278686523,0.007999658584594727
row_more_sep_row28_col3.csv,0.009530067443847656,0.008198261260986328,0.008303642272949219
row_extra_quote26_col4.csv,0.009895563125610352,0.010148286819458008,0.008014440536499023
row_less_sep_row73_col5.csv,0.009536027908325195,0.0076618194580078125,0.008258819580078125
row_less_sep_row14_col1.csv,0.010095357894897461,0.008277177810668945,0.007684469223022461
row_less_sep_row38_col2.csv,0.010507583618164062,0.007898807525634766,0.007210969924926758
file_field_delimiter_0x9.csv,0.011376142501831055,0.008496761322021484,0.008433341979980469
row_field_delimiter_24_0x20.csv,0.010688543319702148,0.008095741271972656,0.008971929550170898
row_extra_quote71_col2.csv,0.009400129318237305,0.010374784469604492,0.00796055793762207
row_more_sep_row62_col8.csv,0.009000301361083984,0.00746464729309082,0.008870363235473633
row_more_sep_row5_col4.csv,0.010010004043579102,0.0074977874755859375,0.009698152542114258
row_less_sep_row45_col5.csv,0.009553670883178711,0.007771730422973633,0.00824737548828125
row_less_sep_row70_col8.csv,0.009684324264526367,0.008304119110107422,0.008072137832641602
row_more_sep_row34_col8.csv,0.010675907135009766,0.00769495964050293,0.007833003997802734
row_more_sep_row33_col2.csv,0.010223865509033203,0.008480548858642578,0.00873565673828125
row_more_sep_row49_col4.csv,0.011382818222045898,0.00976252555847168,0.007929801940917969
row_field_delimiter_30_0x20.csv,0.009694337844848633,0.008476495742797852,0.008177042007446289
row_more_sep_row74_col4.csv,0.009443283081054688,0.008604288101196289,0.00980067253112793
row_less_sep_row50_col2.csv,0.010441780090332031,0.0080718994140625,0.008055925369262695
row_less_sep_row36_col1.csv,0.009705305099487305,0.008110523223876953,0.007893800735473633
row_more_sep_row76_col1.csv,0.010587930679321289,0.00813603401184082,0.008169889450073242
row_extra_quote16_col3.csv,0.010254144668579102,0.008298158645629883,0.008532524108886719
row_less_sep_row28_col5.csv,0.010356903076171875,0.009996414184570312,0.008512020111083984
row_more_sep_row26_col5.csv,0.009983539581298828,0.007912397384643555,0.008367776870727539
row_extra_quote33_col1.csv,0.009242534637451172,0.007863283157348633,0.009983062744140625
row_more_sep_row60_col4.csv,0.00911092758178711,0.008359432220458984,0.007799625396728516
row_more_sep_row69_col3.csv,0.009639263153076172,0.00818490982055664,0.008113384246826172
row_more_sep_row41_col4.csv,0.011330604553222656,0.007823467254638672,0.007757902145385742
