filename,csvcommons_time_0
"row_extra_quote68_col5.csv",0.017551567405462265
"row_less_sep_row36_col8.csv",0.02203795127570629
"row_extra_quote51_col7.csv",0.014997094869613647
"row_less_sep_row48_col2.csv",0.024848688393831253
"row_more_sep_row34_col2.csv",0.023833628743886948
"row_extra_quote82_col7.csv",0.024749157950282097
"row_more_sep_row57_col6.csv",0.023693231865763664
"row_more_sep_row52_col0.csv",0.021404128521680832
"row_extra_quote69_col5.csv",0.018262876197695732
"row_less_sep_row10_col7.csv",0.02190113440155983
"row_less_sep_row34_col3.csv",0.021142374724149704
"row_extra_quote72_col3.csv",0.018318723887205124
"row_extra_quote72_col4.csv",0.018539927899837494
"row_more_sep_row8_col7.csv",0.021479064598679543
"row_less_sep_row52_col4.csv",0.0215259101241827
"row_more_sep_row6_col4.csv",0.021187352016568184
"row_less_sep_row56_col4.csv",0.021192215383052826
"row_more_sep_row55_col1.csv",0.02126218006014824
"row_more_sep_row36_col8.csv",0.02176506072282791
"row_more_sep_row63_col2.csv",0.022042235359549522
"row_extra_quote53_col2.csv",0.013399949297308922
"row_extra_quote32_col5.csv",0.008200395852327347
"row_extra_quote75_col5.csv",0.020711911842226982
"row_more_sep_row55_col4.csv",0.021594727411866188
"row_more_sep_row2_col0.csv",0.021863367408514023
"row_more_sep_row32_col5.csv",0.02103862166404724
"row_less_sep_row45_col7.csv",0.02120007388293743
"row_extra_quote10_col7.csv",0.003093506908044219
"row_extra_quote27_col3.csv",0.006617554929107428
"row_extra_quote66_col7.csv",0.018444817513227463
"row_extra_quote51_col0.csv",0.013144263997673988
"row_more_sep_row13_col1.csv",0.02164703980088234
"row_more_sep_row71_col8.csv",0.021431127563118935
"row_less_sep_row16_col5.csv",0.02354268915951252
"row_more_sep_row9_col6.csv",0.021569792181253433
"row_extra_quote66_col5.csv",0.017706671729683876
"row_extra_quote63_col3.csv",0.016796428710222244
"row_less_sep_row3_col7.csv",0.024014627560973167
"row_extra_quote54_col2.csv",0.015805788338184357
"row_more_sep_row6_col1.csv",0.02182563953101635
"row_extra_quote27_col0.csv",0.006794920191168785
"row_more_sep_row16_col5.csv",0.023733653128147125
"row_extra_quote42_col7.csv",0.012859976850450039
"row_less_sep_row31_col6.csv",0.021783091127872467
"row_less_sep_row73_col1.csv",0.02102411910891533
"row_extra_quote18_col7.csv",0.0053392560221254826
"row_more_sep_row31_col2.csv",0.021553151309490204
"row_extra_quote74_col5.csv",0.01839223876595497
"row_less_sep_row0_col3.csv",0.020886123180389404
"row_extra_quote35_col4.csv",0.00901670940220356
"row_less_sep_row25_col3.csv",0.022129181772470474
"row_extra_quote74_col2.csv",0.020029116421937943
"row_extra_quote9_col5.csv",0.002424367005005479
"row_extra_quote21_col0.csv",0.005946760065853596
"row_field_delimiter_27_0x20.csv",0.021867336705327034
"row_more_sep_row25_col1.csv",0.021902335807681084
"row_more_sep_row53_col8.csv",0.021812576800584793
"row_less_sep_row12_col5.csv",0.021186647936701775
"row_less_sep_row69_col2.csv",0.02196815237402916
"row_extra_quote7_col4.csv",0.0019361679442226887
"row_less_sep_row53_col3.csv",0.021328531205654144
"row_field_delimiter_45_0x20.csv",0.021161716431379318
"row_extra_quote17_col4.csv",0.004126361105591059
"row_less_sep_row12_col2.csv",0.022020984441041946
"row_extra_quote39_col4.csv",0.01024311687797308
"row_extra_quote0_col8.csv",3.8971001049503684E-4
"row_less_sep_row25_col6.csv",0.022138047963380814
"row_more_sep_row26_col0.csv",0.022148024290800095
"row_extra_quote28_col2.csv",0.0069712200202047825
"row_more_sep_row36_col3.csv",0.02157415635883808
"row_more_sep_row38_col6.csv",0.02106497623026371
"row_extra_quote64_col3.csv",0.01925273798406124
"row_extra_quote12_col4.csv",0.0038955199997872114
"row_less_sep_row6_col3.csv",0.024182451888918877
"row_more_sep_row17_col4.csv",0.021368952468037605
"row_less_sep_row54_col5.csv",0.021984107792377472
"row_less_sep_row32_col1.csv",0.022303588688373566
"row_extra_quote24_col1.csv",0.006024747155606747
"row_field_delimiter_64_0x20.csv",0.021535025909543037
"row_less_sep_row41_col2.csv",0.02227465622127056
"row_extra_quote7_col6.csv",0.0019953649025410414
"row_extra_quote62_col4.csv",0.01562853343784809
"row_extra_quote34_col3.csv",0.009262051433324814
"row_more_sep_row39_col1.csv",0.021208040416240692
"row_extra_quote34_col6.csv",0.008898325264453888
"row_extra_quote42_col6.csv",0.011403357610106468
"row_extra_quote40_col6.csv",0.010308858938515186
"row_extra_quote53_col6.csv",0.01361420564353466
"row_less_sep_row59_col3.csv",0.021662667393684387
"row_more_sep_row4_col2.csv",0.021501151844859123
"row_extra_quote81_col0.csv",0.020270511507987976
"row_extra_quote15_col4.csv",0.003751389915123582
"row_less_sep_row23_col8.csv",0.021541491150856018
"row_field_delimiter_59_0x20.csv",0.02076820842921734
"row_more_sep_row78_col5.csv",0.021265847608447075
"row_more_sep_row63_col3.csv",0.021217364817857742
"row_less_sep_row68_col7.csv",0.02124723419547081
"row_less_sep_row66_col2.csv",0.02132496051490307
"row_less_sep_row4_col1.csv",0.02191603183746338
"row_less_sep_row72_col4.csv",0.021456768736243248
"row_extra_quote21_col5.csv",0.005373565014451742
"row_more_sep_row29_col8.csv",0.02285938523709774
"row_less_sep_row57_col6.csv",0.02140778675675392
"row_extra_quote49_col7.csv",0.012473545037209988
"row_more_sep_row0_col3.csv",0.021598132327198982
"row_more_sep_row7_col6.csv",0.021900683641433716
"row_extra_quote58_col8.csv",0.014947297982871532
"row_extra_quote80_col2.csv",0.02076864056289196
"row_extra_quote63_col5.csv",0.015914566814899445
"file_field_delimiter_0x2C_0x20.csv",0.022569719702005386
"row_extra_quote81_col7.csv",0.020480871200561523
"row_more_sep_row75_col4.csv",0.021190771833062172
"row_less_sep_row23_col7.csv",0.02174309641122818
"row_extra_quote46_col7.csv",0.012613419443368912
"row_extra_quote19_col7.csv",0.005574250128120184
"row_less_sep_row83_col4.csv",0.022254880517721176
"row_more_sep_row71_col7.csv",0.021728523075580597
"row_more_sep_row52_col7.csv",0.020922191441059113
"row_less_sep_row60_col7.csv",0.02203388512134552
"row_more_sep_row57_col5.csv",0.024226728826761246
"row_less_sep_row11_col3.csv",0.02689223550260067
"row_less_sep_row18_col4.csv",0.02485332451760769
"row_more_sep_row40_col6.csv",0.02084323950111866
"row_extra_quote44_col8.csv",0.011279926635324955
"row_extra_quote76_col2.csv",0.019122695550322533
"row_more_sep_row78_col1.csv",0.02122115157544613
"row_more_sep_row9_col1.csv",0.02177515998482704
"row_field_delimiter_76_0x20.csv",0.02147512324154377
"row_extra_quote19_col6.csv",0.004718605894595385
"row_more_sep_row21_col2.csv",0.021298019215464592
"row_more_sep_row40_col7.csv",0.021001990884542465
"row_more_sep_row76_col0.csv",0.02104632742702961
"row_extra_quote75_col3.csv",0.01957717165350914
"row_extra_quote29_col2.csv",0.008928367868065834
"row_more_sep_row30_col5.csv",0.025050951167941093
"row_extra_quote54_col1.csv",0.017288362607359886
"row_extra_quote45_col3.csv",0.011568143032491207
"row_more_sep_row83_col3.csv",0.020882152020931244
"row_more_sep_row11_col6.csv",0.021118398755788803
"row_less_sep_row35_col6.csv",0.021175220608711243
"row_extra_quote43_col7.csv",0.01088870782405138
"row_more_sep_row9_col8.csv",0.02225160412490368
"row_less_sep_row6_col8.csv",0.02225046418607235
"row_less_sep_row7_col1.csv",0.02388862520456314
"row_more_sep_row52_col2.csv",0.025544805452227592
"row_extra_quote45_col6.csv",0.011633853428065777
"row_less_sep_row21_col1.csv",0.023027583956718445
"row_more_sep_row70_col7.csv",0.028596140444278717
"row_extra_quote53_col4.csv",0.013846632093191147
"row_more_sep_row40_col0.csv",0.022730903699994087
"row_less_sep_row35_col3.csv",0.02463524602353573
"row_extra_quote5_col5.csv",0.0018786960281431675
"row_less_sep_row80_col2.csv",0.025609027594327927
"row_less_sep_row2_col8.csv",0.025439804419875145
"row_more_sep_row62_col5.csv",0.025483176112174988
"row_more_sep_row78_col7.csv",0.021716976538300514
"row_extra_quote0_col6.csv",2.6190601056441665E-4
"row_less_sep_row17_col2.csv",0.022603128105401993
"row_more_sep_row7_col5.csv",0.021211296319961548
"row_less_sep_row6_col1.csv",0.021058397367596626
"row_extra_quote21_col1.csv",0.005294016096740961
"row_less_sep_row54_col6.csv",0.021089907735586166
"row_less_sep_row72_col8.csv",0.020797163248062134
"row_extra_quote78_col8.csv",0.02055693231523037
"row_more_sep_row67_col6.csv",0.020731249824166298
"row_more_sep_row56_col3.csv",0.022023776546120644
"row_less_sep_row40_col5.csv",0.02166094444692135
"row_less_sep_row78_col2.csv",0.02174997888505459
"row_more_sep_row10_col8.csv",0.023987874388694763
"row_more_sep_row19_col7.csv",0.025217579677700996
"row_less_sep_row54_col8.csv",0.025345472618937492
"row_less_sep_row69_col5.csv",0.02461939863860607
"row_extra_quote83_col1.csv",0.023974619805812836
"row_less_sep_row78_col5.csv",0.023694969713687897
"row_less_sep_row59_col6.csv",0.021587984636425972
"row_less_sep_row45_col2.csv",0.022294899448752403
"row_extra_quote50_col1.csv",0.012763269245624542
"row_less_sep_row22_col1.csv",0.02056724764406681
"row_less_sep_row52_col6.csv",0.02142833173274994
"row_more_sep_row56_col1.csv",0.020675133913755417
"row_more_sep_row14_col5.csv",0.02178848721086979
"row_extra_quote47_col2.csv",0.011689913459122181
"row_extra_quote16_col0.csv",0.003945219796150923
"row_extra_quote42_col2.csv",0.011386403813958168
"row_extra_quote29_col8.csv",0.00813495833426714
"row_extra_quote45_col7.csv",0.012876767665147781
"row_less_sep_row24_col4.csv",0.02424403838813305
"row_less_sep_row70_col2.csv",0.023277083411812782
"row_extra_quote54_col6.csv",0.016056450083851814
"row_extra_quote82_col4.csv",0.023330172523856163
"row_extra_quote12_col0.csv",0.003968229983001947
"row_extra_quote61_col8.csv",0.019742051139473915
"row_field_delimiter_18_0x20.csv",0.026077162474393845
"row_less_sep_row36_col7.csv",0.02903679944574833
"row_more_sep_row35_col8.csv",0.032333020120859146
"row_extra_quote68_col0.csv",0.02848936803638935
"row_less_sep_row59_col5.csv",0.033963076770305634
"row_more_sep_row43_col8.csv",0.059538763016462326
"row_less_sep_row54_col4.csv",0.021438827738165855
"row_less_sep_row13_col6.csv",0.02343033254146576
"row_more_sep_row70_col6.csv",0.02496873214840889
"row_more_sep_row38_col7.csv",0.022094285115599632
"row_extra_quote41_col8.csv",0.011947928927838802
"row_less_sep_row46_col6.csv",0.021182088181376457
"row_extra_quote69_col1.csv",0.017484372481703758
"row_more_sep_row81_col5.csv",0.02123739942908287
"row_field_delimiter_54_0x20.csv",0.02121029980480671
"row_more_sep_row8_col3.csv",0.021110400557518005
"row_more_sep_row17_col8.csv",0.021749377250671387
"row_more_sep_row59_col1.csv",0.02222317084670067
"row_extra_quote75_col4.csv",0.02049177512526512
"row_less_sep_row58_col3.csv",0.021581916138529778
"row_less_sep_row33_col4.csv",0.02155245840549469
"row_more_sep_row75_col7.csv",0.022232186049222946
"row_extra_quote60_col0.csv",0.015287470072507858
"row_more_sep_row49_col8.csv",0.022709660232067108
"row_extra_quote66_col4.csv",0.01715637557208538
"row_extra_quote49_col1.csv",0.012236961163580418
"row_less_sep_row14_col7.csv",0.021032055839896202
"row_more_sep_row81_col4.csv",0.021787848323583603
"row_more_sep_row26_col8.csv",0.02151435986161232
"row_more_sep_row4_col8.csv",0.021484024822711945
"row_more_sep_row15_col7.csv",0.022952549159526825
"row_less_sep_row31_col3.csv",0.025839556008577347
"row_more_sep_row16_col1.csv",0.02160686068236828
"row_more_sep_row81_col3.csv",0.02212904766201973
"row_extra_quote70_col2.csv",0.017932260408997536
"row_extra_quote23_col4.csv",0.006428463850170374
"row_extra_quote5_col1.csv",0.0016630940372124314
"row_less_sep_row12_col7.csv",0.0259823277592659
"row_less_sep_row62_col3.csv",0.02093576081097126
"row_less_sep_row50_col7.csv",0.02491215243935585
"row_less_sep_row50_col8.csv",0.02107185684144497
"row_less_sep_row6_col7.csv",0.024794096127152443
"row_extra_quote77_col1.csv",0.02154899574816227
"row_extra_quote42_col5.csv",0.011176933534443378
"row_more_sep_row24_col3.csv",0.02156628668308258
"row_extra_quote13_col2.csv",0.0033131081145256758
"row_extra_quote77_col8.csv",0.02009531669318676
"row_extra_quote37_col3.csv",0.009688328020274639
"row_more_sep_row20_col3.csv",0.02184932865202427
"row_extra_quote65_col3.csv",0.01728673279285431
"row_extra_quote78_col2.csv",0.020489512011408806
"row_less_sep_row16_col2.csv",0.02157200314104557
"row_extra_quote4_col6.csv",0.0011417469941079617
"row_more_sep_row40_col1.csv",0.022672832012176514
"row_less_sep_row21_col3.csv",0.020855886861681938
"row_extra_quote6_col7.csv",0.0019023580243811011
"row_extra_quote16_col1.csv",0.004000640008598566
"row_extra_quote32_col3.csv",0.009160869754850864
"row_extra_quote16_col5.csv",0.004116103984415531
"row_less_sep_row82_col7.csv",0.024052048102021217
"row_less_sep_row10_col2.csv",0.02464890480041504
"row_more_sep_row69_col6.csv",0.022290099412202835
"row_more_sep_row59_col3.csv",0.02179539203643799
"row_extra_quote27_col1.csv",0.006737458985298872
"row_more_sep_row34_col0.csv",0.0220379289239645
"row_extra_quote73_col6.csv",0.018802199512720108
"row_more_sep_row77_col1.csv",0.0244786124676466
"row_extra_quote22_col3.csv",0.005513677839189768
"row_less_sep_row35_col1.csv",0.02099842019379139
"row_extra_quote83_col5.csv",0.021239137277007103
"row_more_sep_row12_col4.csv",0.022908352315425873
"row_more_sep_row67_col1.csv",0.030212724581360817
"row_more_sep_row42_col2.csv",0.02085740491747856
"row_extra_quote28_col5.csv",0.006887005176395178
"row_extra_quote56_col1.csv",0.015809956938028336
"row_less_sep_row17_col7.csv",0.0278434120118618
"row_extra_quote56_col7.csv",0.015827041119337082
"row_more_sep_row8_col4.csv",0.022768240422010422
"row_less_sep_row68_col5.csv",0.021336127072572708
"row_more_sep_row57_col3.csv",0.021338528022170067
"row_more_sep_row12_col8.csv",0.02091951109468937
"row_less_sep_row20_col6.csv",0.021102920174598694
"row_less_sep_row32_col7.csv",0.021062316372990608
"row_extra_quote49_col2.csv",0.012545593082904816
"row_more_sep_row83_col5.csv",0.02152501977980137
"row_more_sep_row37_col7.csv",0.021655963733792305
"row_less_sep_row38_col4.csv",0.021270407363772392
"row_extra_quote53_col0.csv",0.013531195931136608
"row_more_sep_row36_col0.csv",0.021246040239930153
"row_extra_quote18_col6.csv",0.004429718013852835
"row_more_sep_row23_col8.csv",0.020949000492691994
"row_more_sep_row22_col0.csv",0.020986784249544144
"row_more_sep_row75_col2.csv",0.021629899740219116
"row_less_sep_row83_col7.csv",0.02331503853201866
"row_more_sep_row49_col0.csv",0.025494519621133804
"row_more_sep_row42_col1.csv",0.021829776465892792
"row_more_sep_row18_col0.csv",0.021444592624902725
"row_less_sep_row12_col4.csv",0.021614139899611473
"row_more_sep_row6_col8.csv",0.021510964259505272
"row_less_sep_row40_col2.csv",0.02303258143365383
"row_more_sep_row40_col8.csv",0.023792244493961334
"row_extra_quote71_col8.csv",0.019058920443058014
"row_less_sep_row28_col7.csv",0.021779239177703857
"row_more_sep_row3_col2.csv",0.021040411666035652
"row_less_sep_row26_col5.csv",0.021115588024258614
"row_more_sep_row49_col6.csv",0.022296635434031487
"row_less_sep_row69_col8.csv",0.022154025733470917
"row_extra_quote80_col6.csv",0.02042839117348194
"row_extra_quote52_col4.csv",0.013306627981364727
"row_extra_quote25_col7.csv",0.006660364102572203
"row_more_sep_row62_col7.csv",0.021161772310733795
"row_more_sep_row13_col0.csv",0.020955653861165047
"row_less_sep_row70_col3.csv",0.020947720855474472
"row_more_sep_row50_col3.csv",0.02355952374637127
"row_extra_quote80_col5.csv",0.02167278341948986
"row_less_sep_row1_col8.csv",0.020986350253224373
"row_extra_quote54_col0.csv",0.0156718622893095
"row_less_sep_row36_col2.csv",0.021814288571476936
"row_less_sep_row77_col4.csv",0.021572763100266457
"row_more_sep_row41_col2.csv",0.021293852478265762
"row_less_sep_row79_col3.csv",0.021495692431926727
"row_less_sep_row43_col5.csv",0.022490529343485832
"row_less_sep_row44_col2.csv",0.021710127592086792
"row_less_sep_row34_col1.csv",0.021336432546377182
"row_extra_quote78_col4.csv",0.021014602854847908
"row_more_sep_row43_col3.csv",0.022064175456762314
"row_extra_quote45_col5.csv",0.011846361681818962
"row_more_sep_row4_col5.csv",0.02265140786767006
"row_extra_quote56_col6.csv",0.014146927744150162
"row_less_sep_row82_col2.csv",0.024779723957180977
"row_less_sep_row35_col5.csv",0.021213974803686142
"row_less_sep_row49_col3.csv",0.022115087136626244
"row_extra_quote23_col6.csv",0.0056964801624417305
"row_more_sep_row68_col8.csv",0.021252715960144997
"row_extra_quote8_col2.csv",0.0021309410221874714
"row_extra_quote9_col3.csv",0.0025560359936207533
"row_more_sep_row78_col2.csv",0.02199442870914936
"row_extra_quote47_col7.csv",0.012282483279705048
"row_less_sep_row66_col1.csv",0.0214886162430048
"row_extra_quote19_col8.csv",0.0049789161421358585
"row_extra_quote61_col1.csv",0.015573839657008648
"row_extra_quote36_col1.csv",0.009346450679004192
"row_more_sep_row60_col5.csv",0.027017848566174507
"row_less_sep_row12_col3.csv",0.02494914084672928
"row_less_sep_row42_col4.csv",0.020900072529911995
"row_more_sep_row70_col0.csv",0.022755516692996025
"row_extra_quote78_col7.csv",0.020028524100780487
"row_extra_quote51_col4.csv",0.01446685940027237
"row_extra_quote5_col6.csv",0.0015742219984531403
"row_extra_quote68_col7.csv",0.01777956634759903
"row_less_sep_row22_col2.csv",0.02137312851846218
"row_more_sep_row28_col3.csv",0.021391399204730988
"row_extra_quote26_col4.csv",0.006364127155393362
"row_less_sep_row73_col5.csv",0.02405751682817936
"row_less_sep_row14_col1.csv",0.024939600378274918
"row_less_sep_row38_col2.csv",0.023407742381095886
"file_field_delimiter_0x9.csv",0.024406693875789642
"row_field_delimiter_24_0x20.csv",0.027973633259534836
"row_extra_quote71_col2.csv",0.018534304574131966
"row_more_sep_row62_col8.csv",0.02204754762351513
"row_more_sep_row5_col4.csv",0.02178153209388256
"row_less_sep_row45_col5.csv",0.021574577316641808
"row_less_sep_row70_col8.csv",0.022182224318385124
"row_more_sep_row34_col8.csv",0.021440662443637848
"row_more_sep_row33_col2.csv",0.022787418216466904
"row_more_sep_row49_col4.csv",0.02657332457602024
"row_field_delimiter_30_0x20.csv",0.021448813378810883
"row_more_sep_row74_col4.csv",0.02128426730632782
"row_less_sep_row50_col2.csv",0.0250020083039999
"row_less_sep_row36_col1.csv",0.02458352781832218
"row_more_sep_row76_col1.csv",0.024232573807239532
"row_extra_quote16_col3.csv",0.0038105659186840057
"row_less_sep_row28_col5.csv",0.02258923277258873
"row_more_sep_row26_col5.csv",0.022499391809105873
"row_extra_quote33_col1.csv",0.008454800583422184
"row_more_sep_row60_col4.csv",0.021699950098991394
"row_more_sep_row69_col3.csv",0.020996324717998505
"row_more_sep_row41_col4.csv",0.02128591760993004
"row_less_sep_row40_col6.csv",0.02227010391652584
"row_less_sep_row21_col7.csv",0.020949892699718475
"row_field_delimiter_56_0x20.csv",0.02106495387852192
"row_more_sep_row79_col1.csv",0.021696623414754868
"row_more_sep_row50_col0.csv",0.021063759922981262
"row_more_sep_row59_col4.csv",0.021068112924695015
"row_less_sep_row54_col3.csv",0.021951623260974884
"row_more_sep_row35_col7.csv",0.021076545119285583
"row_extra_quote16_col4.csv",0.0040337881073355675
"row_extra_quote71_col1.csv",0.018794061616063118
"row_less_sep_row60_col2.csv",0.02146143652498722
"row_more_sep_row34_col1.csv",0.022326668724417686
"row_more_sep_row38_col1.csv",0.021447859704494476
"row_less_sep_row57_col7.csv",0.021504787728190422
"row_extra_quote66_col8.csv",0.01920728199183941
"row_less_sep_row77_col6.csv",0.021716395393013954
"row_extra_quote63_col0.csv",0.016103632748126984
"row_field_delimiter_33_0x20.csv",0.02130238339304924
"file_no_payload.csv",6.699100049445406E-5
"row_more_sep_row54_col8.csv",0.021272936835885048
"row_extra_quote13_col0.csv",0.0033030249178409576
"row_extra_quote68_col6.csv",0.019093748182058334
"row_extra_quote1_col2.csv",3.958430024795234E-4
"row_less_sep_row49_col2.csv",0.021954083815217018
"row_more_sep_row51_col0.csv",0.02195393480360508
"row_more_sep_row54_col3.csv",0.024890171363949776
"row_extra_quote58_col1.csv",0.016548745334148407
"row_less_sep_row76_col5.csv",0.0236501544713974
"row_extra_quote27_col6.csv",0.007670571096241474
"row_extra_quote77_col0.csv",0.02136913686990738
"row_extra_quote12_col2.csv",0.00308227795176208
"row_extra_quote12_col8.csv",0.0033394410274922848
"row_extra_quote3_col6.csv",0.0010770900407806039
"row_less_sep_row30_col4.csv",0.02170218713581562
"row_less_sep_row2_col3.csv",0.02182251401245594
"row_more_sep_row35_col0.csv",0.021234437823295593
"row_more_sep_row62_col6.csv",0.02099471539258957
"row_more_sep_row39_col7.csv",0.02100626565515995
"row_more_sep_row48_col2.csv",0.021391060203313828
"row_more_sep_row25_col8.csv",0.022339604794979095
"row_extra_quote34_col5.csv",0.008620149455964565
"row_less_sep_row25_col2.csv",0.02108733355998993
"row_more_sep_row21_col7.csv",0.02098979987204075
"row_less_sep_row81_col6.csv",0.022078581154346466
"row_field_delimiter_40_0x20.csv",0.021047217771410942
"row_extra_quote57_col4.csv",0.01450128760188818
"row_extra_quote50_col6.csv",0.013504743576049805
"row_more_sep_row74_col3.csv",0.021614139899611473
"row_extra_quote79_col6.csv",0.020455721765756607
"row_less_sep_row44_col8.csv",0.02171310782432556
"row_less_sep_row56_col3.csv",0.021339818835258484
"row_extra_quote60_col1.csv",0.015476632863283157
"file_header_only.csv",1.8210799316875637E-4
"file_escape_char_0x5C.csv",0.021942799910902977
"row_less_sep_row27_col2.csv",0.021655624732375145
"row_less_sep_row47_col8.csv",0.02129371277987957
"row_extra_quote60_col2.csv",0.015093542635440826
"row_less_sep_row29_col1.csv",0.021125398576259613
"row_extra_quote39_col7.csv",0.010255446657538414
"row_extra_quote76_col6.csv",0.020027870312333107
"row_less_sep_row28_col3.csv",0.02172677218914032
"row_more_sep_row14_col0.csv",0.0213841013610363
"row_field_delimiter_58_0x20.csv",0.021287232637405396
"row_more_sep_row1_col6.csv",0.02132575213909149
"row_more_sep_row21_col6.csv",0.021043680608272552
"row_extra_quote61_col5.csv",0.016208525747060776
"row_extra_quote15_col8.csv",0.004019895102828741
"row_more_sep_row12_col3.csv",0.020935608074069023
"row_less_sep_row3_col8.csv",0.021918604150414467
"row_less_sep_row47_col3.csv",0.021071596071124077
"row_less_sep_row83_col6.csv",0.020908908918499947
"row_extra_quote77_col3.csv",0.02329977974295616
"row_extra_quote31_col0.csv",0.008134240284562111
"row_more_sep_row28_col8.csv",0.023681992664933205
"row_more_sep_row19_col8.csv",0.023179614916443825
"row_less_sep_row30_col3.csv",0.02125118486583233
"row_less_sep_row14_col3.csv",0.02119102142751217
"row_more_sep_row79_col7.csv",0.021550331264734268
"row_more_sep_row70_col5.csv",0.021251892670989037
"row_less_sep_row37_col3.csv",0.021195542067289352
"row_extra_quote73_col2.csv",0.018706925213336945
"row_extra_quote24_col3.csv",0.006063743960112333
"row_extra_quote9_col7.csv",0.002658952958881855
"row_less_sep_row61_col4.csv",0.021725500002503395
"row_less_sep_row16_col6.csv",0.022264117375016212
"row_extra_quote37_col2.csv",0.009369331412017345
"row_extra_quote81_col1.csv",0.021601952612400055
"row_less_sep_row73_col3.csv",0.021135743707418442
"row_extra_quote75_col2.csv",0.018797587603330612
"row_more_sep_row63_col0.csv",0.022257400676608086
"row_extra_quote12_col1.csv",0.0030917099211364985
"row_less_sep_row76_col4.csv",0.022243276238441467
"row_more_sep_row82_col5.csv",0.02115863747894764
"row_more_sep_row24_col6.csv",0.021076327189803123
"row_more_sep_row4_col1.csv",0.022655608132481575
"row_more_sep_row7_col1.csv",0.021436244249343872
"row_extra_quote4_col0.csv",0.0011957020033150911
"row_less_sep_row67_col2.csv",0.021482516080141068
"row_extra_quote38_col3.csv",0.009748990647494793
"row_extra_quote16_col2.csv",0.004069953225553036
"row_extra_quote5_col0.csv",0.0014990039635449648
"row_extra_quote40_col2.csv",0.012839028611779213
"row_more_sep_row54_col6.csv",0.022946905344724655
"row_extra_quote6_col2.csv",0.001725384034216404
"file_multitable_more.csv",0.03597145155072212
"row_less_sep_row18_col6.csv",0.03451589494943619
"row_more_sep_row12_col5.csv",0.04261460900306702
"row_extra_quote2_col6.csv",0.0011383059900254011
"row_extra_quote10_col0.csv",0.011513981968164444
"row_field_delimiter_69_0x20.csv",0.04383562132716179
"row_more_sep_row3_col8.csv",0.05342131480574608
"row_more_sep_row38_col4.csv",0.02381988801062107
"row_extra_quote28_col6.csv",0.007049412000924349
"row_extra_quote38_col8.csv",0.010450741276144981
"row_less_sep_row8_col6.csv",0.02163437195122242
"row_extra_quote32_col7.csv",0.00819387286901474
"row_less_sep_row35_col8.csv",0.025371868163347244
"row_less_sep_row19_col1.csv",0.024084724485874176
"row_more_sep_row16_col0.csv",0.02297982946038246
"row_field_delimiter_14_0x20.csv",0.02109486795961857
"row_extra_quote35_col5.csv",0.008995087817311287
"row_extra_quote14_col0.csv",0.003488485934212804
"row_extra_quote59_col6.csv",0.01603948511183262
"row_more_sep_row14_col6.csv",0.021912015974521637
"row_extra_quote82_col6.csv",0.022161927074193954
"row_less_sep_row17_col3.csv",0.021098067983984947
"row_less_sep_row31_col7.csv",0.02254791557788849
"row_less_sep_row48_col5.csv",0.021272480487823486
"row_more_sep_row34_col7.csv",0.02161436714231968
"row_extra_quote60_col8.csv",0.015951568260788918
"row_less_sep_row29_col5.csv",0.02329988032579422
"row_extra_quote69_col6.csv",0.01946309767663479
"row_extra_quote36_col0.csv",0.010100817307829857
"row_extra_quote18_col1.csv",0.004855169914662838
"row_less_sep_row1_col3.csv",0.027280524373054504
"row_less_sep_row56_col1.csv",0.027083029970526695
"row_more_sep_row77_col6.csv",0.027104709297418594
"row_more_sep_row5_col7.csv",0.0229810681194067
"row_extra_quote19_col3.csv",0.005024155136197805
"row_more_sep_row4_col0.csv",0.02258310467004776
"row_more_sep_row68_col6.csv",0.022067824378609657
"row_more_sep_row25_col3.csv",0.023219404742121696
"row_more_sep_row73_col1.csv",0.022558949887752533
"row_less_sep_row33_col1.csv",0.02115640789270401
"row_less_sep_row43_col6.csv",0.021412184461951256
"row_more_sep_row3_col6.csv",0.0208106879144907
"row_extra_quote19_col1.csv",0.00460768910124898
"row_less_sep_row26_col7.csv",0.021413788199424744
"row_field_delimiter_57_0x20.csv",0.02103669010102749
"row_extra_quote76_col4.csv",0.019311271607875824
"row_less_sep_row61_col7.csv",0.021953487768769264
"row_more_sep_row20_col8.csv",0.022110391408205032
"row_extra_quote33_col3.csv",0.008497468195855618
"row_more_sep_row44_col7.csv",0.021037209779024124
"row_less_sep_row34_col4.csv",0.021509282290935516
"row_extra_quote68_col4.csv",0.017245963215827942
"row_less_sep_row68_col4.csv",0.02114601992070675
"row_more_sep_row48_col5.csv",0.022368336096405983
"row_extra_quote46_col1.csv",0.012417848221957684
"row_more_sep_row48_col1.csv",0.02339579351246357
"row_extra_quote69_col2.csv",0.019829362630844116
"row_less_sep_row65_col7.csv",0.023413103073835373
"row_extra_quote35_col7.csv",0.011212915182113647
"row_more_sep_row23_col0.csv",0.028569471091032028
"row_field_delimiter_8_0x20.csv",0.022697504609823227
"row_extra_quote75_col6.csv",0.020497411489486694
"row_more_sep_row50_col2.csv",0.021352017298340797
"file_field_delimiter_0x3B.csv",0.022043023258447647
"row_extra_quote62_col5.csv",0.015951387584209442
"row_less_sep_row52_col7.csv",0.02179753966629505
"row_extra_quote80_col3.csv",0.020648011937737465
"row_extra_quote41_col6.csv",0.010579739697277546
"row_extra_quote35_col3.csv",0.010020892135798931
