filename,pandas_time_0
row_extra_quote71_col5.csv,0.0017042160034179688
row_less_sep_row35_col4.csv,0.0017285346984863281
row_extra_quote19_col5.csv,0.0017707347869873047
row_extra_quote41_col4.csv,0.0014472007751464844
row_more_sep_row58_col8.csv,0.0019583702087402344
row_more_sep_row46_col4.csv,0.0026302337646484375
row_more_sep_row13_col3.csv,0.0016248226165771484
row_extra_quote78_col1.csv,0.0017135143280029297
row_extra_quote57_col7.csv,0.0018711090087890625
row_extra_quote59_col3.csv,0.0018525123596191406
row_more_sep_row29_col2.csv,0.0020208358764648438
row_more_sep_row57_col8.csv,0.0014452934265136719
row_more_sep_row80_col6.csv,0.0018527507781982422
row_more_sep_row52_col6.csv,0.0015201568603515625
row_extra_quote80_col0.csv,0.0023949146270751953
row_extra_quote66_col3.csv,0.0023241043090820312
row_more_sep_row83_col8.csv,0.0018780231475830078
row_less_sep_row37_col2.csv,0.0020389556884765625
row_less_sep_row78_col8.csv,0.0018563270568847656
row_more_sep_row26_col4.csv,0.0020189285278320312
row_extra_quote67_col2.csv,0.0018405914306640625
row_less_sep_row69_col6.csv,0.002011537551879883
row_extra_quote3_col4.csv,0.001428365707397461
row_more_sep_row74_col1.csv,0.002572298049926758
row_extra_quote47_col4.csv,0.001970529556274414
row_extra_quote53_col3.csv,0.001617431640625
row_extra_quote79_col1.csv,0.0018112659454345703
row_more_sep_row53_col5.csv,0.0019919872283935547
row_less_sep_row79_col7.csv,0.0020148754119873047
row_extra_quote1_col6.csv,0.001833200454711914
row_less_sep_row62_col8.csv,0.0015304088592529297
row_more_sep_row25_col6.csv,0.0016655921936035156
row_extra_quote56_col3.csv,0.002009153366088867
row_extra_quote32_col2.csv,0.0017714500427246094
row_more_sep_row25_col5.csv,0.0016474723815917969
row_more_sep_row6_col0.csv,0.0018742084503173828
row_extra_quote62_col7.csv,0.0020990371704101562
row_more_sep_row38_col0.csv,0.002035856246948242
row_less_sep_row71_col2.csv,0.0019958019256591797
row_more_sep_row28_col6.csv,0.0017497539520263672
row_extra_quote58_col2.csv,0.002216815948486328
row_extra_quote11_col4.csv,0.0019347667694091797
row_extra_quote11_col2.csv,0.0016853809356689453
row_more_sep_row25_col7.csv,0.002067089080810547
row_extra_quote30_col7.csv,0.0017690658569335938
row_less_sep_row13_col2.csv,0.0022211074829101562
row_field_delimiter_31_0x20.csv,0.0017845630645751953
row_field_delimiter_4_0x20.csv,0.0018913745880126953
row_more_sep_row18_col8.csv,0.0015873908996582031
row_more_sep_row48_col0.csv,0.002130746841430664
row_more_sep_row2_col3.csv,0.0020072460174560547
row_less_sep_row51_col4.csv,0.0016732215881347656
row_less_sep_row24_col8.csv,0.0015411376953125
row_more_sep_row7_col7.csv,0.0017499923706054688
row_more_sep_row37_col4.csv,0.001708984375
row_more_sep_row67_col7.csv,0.0017390251159667969
row_less_sep_row30_col5.csv,0.0016770362854003906
row_less_sep_row80_col6.csv,0.0015647411346435547
row_extra_quote37_col5.csv,0.0016269683837890625
row_more_sep_row15_col2.csv,0.0019006729125976562
row_more_sep_row5_col5.csv,0.001453399658203125
row_more_sep_row15_col0.csv,0.0015683174133300781
row_more_sep_row63_col4.csv,0.0013856887817382812
row_more_sep_row83_col2.csv,0.0016908645629882812
row_extra_quote47_col5.csv,0.0019378662109375
row_less_sep_row11_col6.csv,0.001703500747680664
row_more_sep_row14_col7.csv,0.0015926361083984375
row_less_sep_row60_col1.csv,0.0016024112701416016
row_extra_quote64_col8.csv,0.0015358924865722656
row_less_sep_row77_col1.csv,0.0020656585693359375
row_extra_quote23_col1.csv,0.0016124248504638672
row_extra_quote70_col3.csv,0.0016436576843261719
row_more_sep_row50_col4.csv,0.0014066696166992188
row_less_sep_row2_col4.csv,0.0016255378723144531
row_more_sep_row44_col3.csv,0.001703500747680664
row_less_sep_row76_col6.csv,0.0018482208251953125
row_less_sep_row38_col3.csv,0.0017943382263183594
row_extra_quote83_col4.csv,0.0017619132995605469
row_less_sep_row82_col1.csv,0.0018725395202636719
row_more_sep_row47_col7.csv,0.001789093017578125
row_extra_quote63_col4.csv,0.0014145374298095703
row_more_sep_row4_col3.csv,0.0014696121215820312
row_more_sep_row53_col3.csv,0.0013430118560791016
row_extra_quote59_col5.csv,0.0015342235565185547
row_more_sep_row23_col4.csv,0.0016090869903564453
row_less_sep_row78_col3.csv,0.0017163753509521484
row_extra_quote42_col0.csv,0.0015337467193603516
row_field_delimiter_73_0x20.csv,0.00162506103515625
row_more_sep_row5_col8.csv,0.0012812614440917969
row_extra_quote1_col4.csv,0.0020792484283447266
row_less_sep_row15_col2.csv,0.001611948013305664
row_more_sep_row74_col0.csv,0.0015163421630859375
row_less_sep_row1_col1.csv,0.0015172958374023438
row_field_delimiter_23_0x20.csv,0.0016427040100097656
row_extra_quote28_col0.csv,0.00135040283203125
row_more_sep_row39_col0.csv,0.0016634464263916016
row_more_sep_row56_col0.csv,0.0013000965118408203
row_more_sep_row60_col8.csv,0.0016405582427978516
row_more_sep_row9_col5.csv,0.0014545917510986328
row_less_sep_row30_col1.csv,0.0015811920166015625
row_more_sep_row79_col8.csv,0.0017490386962890625
row_less_sep_row25_col8.csv,0.0017676353454589844
row_extra_quote77_col7.csv,0.0014946460723876953
row_more_sep_row37_col3.csv,0.0014884471893310547
row_less_sep_row16_col7.csv,0.0014679431915283203
row_less_sep_row9_col3.csv,0.0015864372253417969
row_less_sep_row39_col8.csv,0.001491546630859375
row_extra_quote25_col3.csv,0.0017323493957519531
row_more_sep_row55_col6.csv,0.0014235973358154297
row_more_sep_row25_col4.csv,0.0016753673553466797
row_extra_quote0_col5.csv,0.0019729137420654297
row_more_sep_row31_col6.csv,0.0016503334045410156
row_more_sep_row77_col4.csv,0.0014624595642089844
row_field_delimiter_3_0x20.csv,0.0014488697052001953
row_more_sep_row6_col5.csv,0.0017604827880859375
row_extra_quote10_col6.csv,0.0015969276428222656
row_more_sep_row18_col4.csv,0.001636505126953125
row_more_sep_row66_col4.csv,0.0019183158874511719
row_extra_quote26_col2.csv,0.001344442367553711
row_more_sep_row58_col0.csv,0.00152587890625
row_less_sep_row56_col8.csv,0.002087116241455078
row_less_sep_row48_col6.csv,0.0016808509826660156
row_less_sep_row31_col4.csv,0.0013358592987060547
row_extra_quote19_col0.csv,0.0015106201171875
row_extra_quote7_col8.csv,0.0016765594482421875
row_less_sep_row29_col7.csv,0.0017924308776855469
row_extra_quote66_col0.csv,0.0018374919891357422
row_extra_quote48_col3.csv,0.0015947818756103516
row_more_sep_row18_col6.csv,0.0015411376953125
row_more_sep_row50_col7.csv,0.0016362667083740234
row_extra_quote13_col8.csv,0.0020089149475097656
row_less_sep_row15_col4.csv,0.0015292167663574219
row_less_sep_row67_col7.csv,0.0015535354614257812
row_extra_quote2_col2.csv,0.0016815662384033203
row_extra_quote44_col6.csv,0.0014796257019042969
row_extra_quote42_col4.csv,0.0015871524810791016
row_extra_quote11_col7.csv,0.0015850067138671875
row_more_sep_row48_col4.csv,0.0015654563903808594
row_extra_quote66_col6.csv,0.0016641616821289062
row_more_sep_row78_col4.csv,0.00164794921875
row_more_sep_row12_col0.csv,0.0020210742950439453
row_extra_quote0_col3.csv,0.0031080245971679688
row_extra_quote64_col1.csv,0.001512765884399414
row_less_sep_row62_col7.csv,0.0015251636505126953
row_extra_quote62_col1.csv,0.0015616416931152344
row_less_sep_row73_col8.csv,0.0015034675598144531
row_extra_quote44_col5.csv,0.001687765121459961
row_less_sep_row42_col7.csv,0.0015931129455566406
row_extra_quote64_col5.csv,0.0014848709106445312
row_extra_quote31_col2.csv,0.0013840198516845703
row_less_sep_row10_col3.csv,0.001941680908203125
row_extra_quote27_col4.csv,0.0017573833465576172
row_extra_quote54_col4.csv,0.0014393329620361328
file_header_multirow_2.csv,0.0015799999237060547
row_field_delimiter_82_0x20.csv,0.001491546630859375
row_less_sep_row83_col1.csv,0.0016362667083740234
row_extra_quote50_col0.csv,0.0016222000122070312
row_more_sep_row77_col7.csv,0.00153350830078125
row_more_sep_row8_col1.csv,0.0014986991882324219
row_more_sep_row54_col1.csv,0.0016434192657470703
row_more_sep_row29_col6.csv,0.0016982555389404297
row_more_sep_row24_col1.csv,0.001608133316040039
row_field_delimiter_48_0x20.csv,0.0017774105072021484
row_less_sep_row65_col3.csv,0.0017952919006347656
row_more_sep_row83_col7.csv,0.0015490055084228516
row_less_sep_row7_col8.csv,0.0018105506896972656
row_less_sep_row10_col8.csv,0.001768350601196289
row_extra_quote7_col0.csv,0.0016238689422607422
row_more_sep_row15_col1.csv,0.0014910697937011719
row_extra_quote16_col7.csv,0.0015888214111328125
row_extra_quote52_col7.csv,0.0020003318786621094
row_extra_quote13_col5.csv,0.0017783641815185547
row_less_sep_row60_col5.csv,0.0016977787017822266
row_more_sep_row42_col0.csv,0.0016570091247558594
row_field_delimiter_78_0x20.csv,0.0016541481018066406
row_extra_quote59_col1.csv,0.0017404556274414062
row_less_sep_row58_col7.csv,0.0015439987182617188
row_more_sep_row21_col8.csv,0.0018906593322753906
row_less_sep_row20_col8.csv,0.0014982223510742188
row_more_sep_row64_col1.csv,0.0014400482177734375
row_extra_quote41_col3.csv,0.001882791519165039
row_less_sep_row43_col4.csv,0.0019097328186035156
row_extra_quote53_col1.csv,0.0017344951629638672
row_more_sep_row19_col4.csv,0.0016252994537353516
row_more_sep_row12_col7.csv,0.0015592575073242188
row_less_sep_row61_col8.csv,0.0018253326416015625
row_more_sep_row2_col7.csv,0.0016815662384033203
row_less_sep_row41_col4.csv,0.0018315315246582031
row_less_sep_row39_col3.csv,0.0013873577117919922
row_extra_quote71_col3.csv,0.0018219947814941406
row_extra_quote22_col0.csv,0.0015408992767333984
row_more_sep_row51_col1.csv,0.0016345977783203125
row_extra_quote30_col5.csv,0.0016417503356933594
row_extra_quote39_col3.csv,0.0017616748809814453
row_field_delimiter_37_0x20.csv,0.0016930103302001953
row_less_sep_row74_col1.csv,0.002178192138671875
row_extra_quote31_col7.csv,0.0017693042755126953
row_field_delimiter_70_0x20.csv,0.00177001953125
row_more_sep_row44_col2.csv,0.0015606880187988281
row_less_sep_row66_col4.csv,0.001917123794555664
row_less_sep_row71_col6.csv,0.0015201568603515625
row_extra_quote20_col1.csv,0.0018773078918457031
row_less_sep_row42_col5.csv,0.0015385150909423828
row_extra_quote22_col7.csv,0.0018436908721923828
row_more_sep_row83_col4.csv,0.0016620159149169922
row_more_sep_row72_col1.csv,0.0018193721771240234
row_extra_quote31_col3.csv,0.0014896392822265625
row_field_delimiter_61_0x20.csv,0.0016238689422607422
row_more_sep_row3_col5.csv,0.0014941692352294922
row_more_sep_row63_col8.csv,0.0020766258239746094
row_less_sep_row50_col5.csv,0.0017409324645996094
file_preamble.csv,0.0017268657684326172
row_extra_quote67_col0.csv,0.001459360122680664
row_more_sep_row5_col1.csv,0.0016753673553466797
row_less_sep_row39_col5.csv,0.0016429424285888672
row_more_sep_row76_col4.csv,0.0016450881958007812
row_less_sep_row21_col8.csv,0.0015287399291992188
row_more_sep_row61_col1.csv,0.0014004707336425781
row_more_sep_row82_col3.csv,0.0017971992492675781
row_more_sep_row16_col3.csv,0.0020990371704101562
row_less_sep_row23_col6.csv,0.0017409324645996094
row_more_sep_row82_col2.csv,0.001621246337890625
row_more_sep_row1_col5.csv,0.0017523765563964844
row_less_sep_row33_col7.csv,0.0014879703521728516
row_more_sep_row52_col1.csv,0.0015685558319091797
row_less_sep_row78_col4.csv,0.0016019344329833984
row_more_sep_row32_col7.csv,0.001462697982788086
row_less_sep_row0_col1.csv,0.0016980171203613281
row_more_sep_row22_col7.csv,0.0014638900756835938
row_extra_quote42_col8.csv,0.002005338668823242
row_more_sep_row70_col3.csv,0.0016508102416992188
row_extra_quote29_col7.csv,0.0018239021301269531
row_extra_quote74_col8.csv,0.0014095306396484375
row_less_sep_row65_col8.csv,0.0015490055084228516
row_more_sep_row49_col1.csv,0.0015609264373779297
row_less_sep_row42_col6.csv,0.0017993450164794922
row_more_sep_row72_col2.csv,0.0015063285827636719
row_less_sep_row81_col7.csv,0.0015070438385009766
row_extra_quote54_col8.csv,0.0014903545379638672
row_less_sep_row70_col1.csv,0.0021097660064697266
row_extra_quote60_col4.csv,0.0017251968383789062
row_more_sep_row65_col2.csv,0.0015573501586914062
row_less_sep_row52_col1.csv,0.0014071464538574219
row_extra_quote4_col5.csv,0.0014700889587402344
row_less_sep_row50_col4.csv,0.00157928466796875
row_field_delimiter_6_0x20.csv,0.001581430435180664
row_more_sep_row79_col6.csv,0.0014722347259521484
row_less_sep_row53_col8.csv,0.0016582012176513672
row_extra_quote24_col7.csv,0.0013780593872070312
row_less_sep_row40_col4.csv,0.001787424087524414
row_less_sep_row43_col8.csv,0.0017061233520507812
row_more_sep_row56_col2.csv,0.0015392303466796875
row_less_sep_row74_col2.csv,0.0013928413391113281
row_extra_quote25_col4.csv,0.0014324188232421875
row_less_sep_row71_col7.csv,0.0017244815826416016
row_more_sep_row65_col5.csv,0.0014150142669677734
row_extra_quote8_col3.csv,0.0016837120056152344
row_more_sep_row22_col5.csv,0.0016715526580810547
row_extra_quote44_col1.csv,0.0013740062713623047
row_extra_quote72_col6.csv,0.0016129016876220703
row_extra_quote65_col5.csv,0.001957416534423828
row_more_sep_row26_col3.csv,0.0016911029815673828
row_extra_quote12_col7.csv,0.0014545917510986328
row_less_sep_row77_col7.csv,0.0014388561248779297
row_less_sep_row61_col3.csv,0.001657724380493164
row_more_sep_row55_col2.csv,0.0013933181762695312
row_more_sep_row37_col2.csv,0.0016047954559326172
file_record_delimiter_0xA.csv,0.0014336109161376953
row_more_sep_row21_col0.csv,0.0017561912536621094
row_less_sep_row79_col1.csv,0.001390695571899414
row_more_sep_row67_col4.csv,0.0014605522155761719
row_less_sep_row60_col8.csv,0.001934051513671875
row_more_sep_row65_col8.csv,0.0014390945434570312
row_extra_quote50_col4.csv,0.001325845718383789
row_less_sep_row58_col4.csv,0.0014100074768066406
row_more_sep_row1_col4.csv,0.0015358924865722656
row_extra_quote61_col2.csv,0.001512765884399414
row_more_sep_row36_col4.csv,0.001790761947631836
row_less_sep_row73_col7.csv,0.001512289047241211
row_more_sep_row28_col2.csv,0.0016350746154785156
row_more_sep_row72_col6.csv,0.0014219284057617188
row_extra_quote2_col7.csv,0.0019693374633789062
row_extra_quote47_col1.csv,0.0015137195587158203
row_less_sep_row7_col6.csv,0.0014858245849609375
row_more_sep_row31_col1.csv,0.0014042854309082031
row_extra_quote8_col0.csv,0.0015425682067871094
row_extra_quote81_col3.csv,0.0015788078308105469
row_more_sep_row59_col8.csv,0.001425027847290039
row_more_sep_row58_col4.csv,0.001659393310546875
row_extra_quote36_col8.csv,0.0017268657684326172
row_less_sep_row1_col5.csv,0.001493692398071289
row_less_sep_row31_col8.csv,0.0015795230865478516
row_less_sep_row32_col4.csv,0.0017368793487548828
row_less_sep_row42_col8.csv,0.0016160011291503906
row_extra_quote31_col1.csv,0.0014560222625732422
row_extra_quote62_col8.csv,0.0017437934875488281
row_more_sep_row32_col0.csv,0.001461029052734375
row_less_sep_row4_col3.csv,0.0014581680297851562
row_less_sep_row17_col4.csv,0.0016987323760986328
row_extra_quote0_col4.csv,0.002602815628051758
row_extra_quote55_col1.csv,0.0014977455139160156
row_more_sep_row11_col2.csv,0.0017826557159423828
row_extra_quote60_col5.csv,0.0015878677368164062
row_more_sep_row8_col6.csv,0.0016355514526367188
row_field_delimiter_28_0x20.csv,0.0014538764953613281
row_extra_quote79_col3.csv,0.0014674663543701172
row_less_sep_row44_col3.csv,0.0015807151794433594
row_less_sep_row48_col4.csv,0.0017189979553222656
row_more_sep_row65_col3.csv,0.0015265941619873047
row_more_sep_row78_col6.csv,0.0017545223236083984
row_more_sep_row16_col8.csv,0.0014431476593017578
row_more_sep_row41_col0.csv,0.001996278762817383
row_extra_quote39_col5.csv,0.0017817020416259766
row_extra_quote55_col4.csv,0.0016062259674072266
row_less_sep_row81_col4.csv,0.0014657974243164062
row_less_sep_row42_col2.csv,0.0015115737915039062
row_extra_quote55_col7.csv,0.0016448497772216797
row_less_sep_row51_col3.csv,0.0015032291412353516
row_more_sep_row71_col2.csv,0.0015468597412109375
row_less_sep_row11_col2.csv,0.0017116069793701172
row_more_sep_row50_col1.csv,0.0020155906677246094
row_more_sep_row51_col5.csv,0.001920938491821289
row_more_sep_row8_col8.csv,0.0017402172088623047
row_more_sep_row18_col3.csv,0.0018503665924072266
row_extra_quote17_col0.csv,0.002216339111328125
row_extra_quote45_col0.csv,0.0016658306121826172
row_extra_quote19_col4.csv,0.0015323162078857422
row_less_sep_row46_col4.csv,0.0018155574798583984
row_more_sep_row65_col1.csv,0.001447916030883789
row_less_sep_row76_col3.csv,0.0017361640930175781
row_less_sep_row75_col7.csv,0.0017540454864501953
row_extra_quote33_col2.csv,0.0016224384307861328
row_extra_quote24_col2.csv,0.001861572265625
row_less_sep_row69_col3.csv,0.0017066001892089844
row_extra_quote69_col0.csv,0.0019898414611816406
row_extra_quote68_col5.csv,0.0015599727630615234
row_less_sep_row36_col8.csv,0.001477956771850586
row_extra_quote51_col7.csv,0.0020287036895751953
row_less_sep_row48_col2.csv,0.0020754337310791016
row_more_sep_row34_col2.csv,0.0016999244689941406
row_extra_quote82_col7.csv,0.0014178752899169922
row_more_sep_row57_col6.csv,0.0015859603881835938
