filename,llm_hybrid_parser_gpt_5_4_duckdb_time_0
row_extra_quote13_col6.csv,0.1859281063079834
row_extra_quote13_col7.csv,0.19396376609802246
row_extra_quote13_col8.csv,0.19158267974853516
row_extra_quote14_col0.csv,0.1951596736907959
row_extra_quote14_col1.csv,0.1835949420928955
row_extra_quote14_col2.csv,0.20186614990234375
row_extra_quote14_col3.csv,0.1845240592956543
row_extra_quote14_col4.csv,0.17168331146240234
row_extra_quote14_col5.csv,0.189039945602417
row_extra_quote14_col6.csv,0.1823873519897461
row_extra_quote14_col7.csv,0.17168879508972168
row_extra_quote14_col8.csv,0.17816758155822754
row_extra_quote15_col0.csv,0.17626309394836426
row_extra_quote15_col1.csv,0.20046138763427734
row_extra_quote15_col2.csv,0.17211461067199707
row_extra_quote15_col3.csv,0.21467113494873047
row_extra_quote15_col4.csv,0.17847657203674316
row_extra_quote15_col5.csv,0.19979524612426758
row_extra_quote15_col6.csv,0.20564818382263184
row_extra_quote15_col7.csv,0.18074512481689453
row_extra_quote15_col8.csv,0.18344378471374512
row_extra_quote16_col0.csv,0.17917966842651367
row_extra_quote16_col1.csv,0.20032763481140137
row_extra_quote16_col2.csv,0.18339300155639648
row_extra_quote16_col3.csv,0.17656922340393066
row_extra_quote16_col4.csv,0.19930195808410645
row_extra_quote16_col5.csv,0.17731738090515137
row_extra_quote16_col6.csv,0.16629433631896973
row_extra_quote16_col7.csv,0.17793965339660645
row_extra_quote16_col8.csv,0.20528411865234375
row_extra_quote17_col0.csv,0.1763923168182373
row_extra_quote17_col1.csv,0.17918944358825684
row_extra_quote17_col2.csv,0.1833498477935791
row_extra_quote17_col3.csv,0.22524166107177734
row_extra_quote17_col4.csv,0.18940973281860352
row_extra_quote17_col5.csv,0.1955578327178955
row_extra_quote17_col6.csv,0.19926953315734863
row_extra_quote17_col7.csv,0.18380403518676758
row_extra_quote17_col8.csv,0.1791529655456543
row_extra_quote18_col0.csv,0.182664155960083
row_extra_quote18_col1.csv,0.18695878982543945
row_extra_quote18_col2.csv,0.18365836143493652
row_extra_quote18_col3.csv,0.18440890312194824
row_extra_quote18_col4.csv,0.20389890670776367
row_extra_quote18_col5.csv,0.1746070384979248
row_extra_quote18_col6.csv,0.20964264869689941
row_extra_quote18_col7.csv,0.18024849891662598
row_extra_quote18_col8.csv,0.18027329444885254
row_extra_quote19_col0.csv,0.18725872039794922
row_extra_quote19_col1.csv,0.2083594799041748
row_extra_quote19_col2.csv,0.1819920539855957
row_extra_quote19_col3.csv,0.17572617530822754
row_extra_quote19_col4.csv,0.17755341529846191
row_extra_quote19_col5.csv,0.18635249137878418
row_extra_quote19_col6.csv,0.19434142112731934
row_extra_quote19_col7.csv,0.17954707145690918
row_extra_quote19_col8.csv,0.1807715892791748
row_extra_quote1_col0.csv,0.22719502449035645
row_extra_quote1_col1.csv,0.1808021068572998
row_extra_quote1_col2.csv,0.18436169624328613
row_extra_quote1_col3.csv,0.17075753211975098
row_extra_quote1_col4.csv,0.18713140487670898
row_extra_quote1_col5.csv,0.21345019340515137
row_extra_quote1_col6.csv,0.1887214183807373
row_extra_quote1_col7.csv,0.19913196563720703
row_extra_quote1_col8.csv,0.17147135734558105
row_extra_quote20_col0.csv,0.1850886344909668
row_extra_quote20_col1.csv,0.18666839599609375
row_extra_quote20_col2.csv,0.18610429763793945
row_extra_quote20_col3.csv,0.18939542770385742
row_extra_quote20_col4.csv,0.18938279151916504
row_extra_quote20_col5.csv,0.1741185188293457
row_extra_quote20_col6.csv,0.1724240779876709
row_extra_quote20_col7.csv,0.2219703197479248
row_extra_quote20_col8.csv,0.18796110153198242
row_extra_quote21_col0.csv,0.17644548416137695
row_extra_quote21_col1.csv,0.24092698097229004
row_extra_quote21_col2.csv,0.21281862258911133
row_extra_quote21_col3.csv,0.1821749210357666
row_extra_quote21_col4.csv,0.18253326416015625
row_extra_quote21_col5.csv,0.1828019618988037
row_extra_quote21_col6.csv,0.20641207695007324
row_extra_quote21_col7.csv,0.18223333358764648
row_extra_quote21_col8.csv,0.17191123962402344
row_extra_quote22_col0.csv,0.1816692352294922
row_extra_quote22_col1.csv,0.21557068824768066
row_extra_quote22_col2.csv,0.1783287525177002
row_extra_quote22_col3.csv,0.17656159400939941
row_extra_quote22_col4.csv,0.19827938079833984
row_extra_quote22_col5.csv,0.1923236846923828
row_extra_quote22_col6.csv,0.16730856895446777
row_extra_quote22_col7.csv,0.17598366737365723
row_extra_quote22_col8.csv,0.19153332710266113
row_extra_quote23_col0.csv,0.1791231632232666
row_extra_quote23_col1.csv,0.18869471549987793
row_extra_quote23_col2.csv,0.18064594268798828
row_extra_quote23_col3.csv,0.21679377555847168
row_extra_quote23_col4.csv,0.17991995811462402
row_extra_quote23_col5.csv,0.19721484184265137
row_extra_quote23_col6.csv,0.13164830207824707
row_extra_quote23_col7.csv,0.1819767951965332
row_extra_quote23_col8.csv,0.19321441650390625
row_extra_quote24_col0.csv,0.19417428970336914
row_extra_quote24_col1.csv,0.22468829154968262
row_extra_quote24_col2.csv,0.2196187973022461
row_extra_quote24_col3.csv,0.18252968788146973
row_extra_quote24_col4.csv,0.17813920974731445
row_extra_quote24_col5.csv,0.1955280303955078
row_extra_quote24_col6.csv,0.17856168746948242
row_extra_quote24_col7.csv,0.20329737663269043
row_extra_quote24_col8.csv,0.18154144287109375
row_extra_quote25_col0.csv,0.18065905570983887
row_extra_quote25_col1.csv,0.17913055419921875
row_extra_quote25_col2.csv,0.1822490692138672
row_extra_quote25_col3.csv,0.18071556091308594
row_extra_quote25_col4.csv,0.1785755157470703
row_extra_quote25_col5.csv,0.17729473114013672
row_extra_quote25_col6.csv,0.18347740173339844
row_extra_quote25_col7.csv,0.18993139266967773
row_extra_quote25_col8.csv,0.18666958808898926
row_extra_quote26_col0.csv,0.19285964965820312
row_extra_quote26_col1.csv,0.17525219917297363
row_extra_quote26_col2.csv,0.18356037139892578
row_extra_quote26_col3.csv,0.17601871490478516
row_extra_quote26_col4.csv,0.18877053260803223
row_extra_quote26_col5.csv,0.1932072639465332
row_extra_quote26_col6.csv,0.1846158504486084
row_extra_quote26_col7.csv,0.1889028549194336
row_extra_quote26_col8.csv,0.1859130859375
row_extra_quote27_col0.csv,0.18828105926513672
row_extra_quote27_col1.csv,0.17717576026916504
row_extra_quote27_col2.csv,0.17977476119995117
row_extra_quote27_col3.csv,0.18163800239562988
row_extra_quote27_col4.csv,0.2077338695526123
row_extra_quote27_col5.csv,0.20531225204467773
row_extra_quote27_col6.csv,0.2193303108215332
row_extra_quote27_col7.csv,0.1848134994506836
row_extra_quote27_col8.csv,0.20187950134277344
row_extra_quote28_col0.csv,0.18329477310180664
row_extra_quote28_col1.csv,0.19497418403625488
row_extra_quote28_col2.csv,0.18833661079406738
row_extra_quote28_col3.csv,0.1878345012664795
row_extra_quote28_col4.csv,0.17905807495117188
row_extra_quote28_col5.csv,0.18992280960083008
row_extra_quote28_col6.csv,0.1753981113433838
row_extra_quote28_col7.csv,0.1828157901763916
row_extra_quote28_col8.csv,0.18771624565124512
row_extra_quote29_col0.csv,0.19264674186706543
row_extra_quote29_col1.csv,0.18441009521484375
row_extra_quote29_col2.csv,0.1913738250732422
row_extra_quote29_col3.csv,0.1842360496520996
row_extra_quote29_col4.csv,0.20262742042541504
row_extra_quote29_col5.csv,0.20989584922790527
row_extra_quote29_col6.csv,0.18513822555541992
row_extra_quote29_col7.csv,0.21875500679016113
row_extra_quote29_col8.csv,0.1806330680847168
row_extra_quote2_col0.csv,0.18110275268554688
row_extra_quote2_col1.csv,0.20415592193603516
row_extra_quote2_col2.csv,0.22983860969543457
row_extra_quote2_col3.csv,0.18124914169311523
row_extra_quote2_col4.csv,0.18190670013427734
row_extra_quote2_col5.csv,0.18567728996276855
row_extra_quote2_col6.csv,0.1837015151977539
row_extra_quote2_col7.csv,0.18714237213134766
row_extra_quote2_col8.csv,0.18156051635742188
row_extra_quote30_col0.csv,0.1714794635772705
row_extra_quote30_col1.csv,0.19514894485473633
row_extra_quote30_col2.csv,0.22810077667236328
row_extra_quote30_col3.csv,0.19794726371765137
row_extra_quote30_col4.csv,0.18017005920410156
row_extra_quote30_col5.csv,0.18269968032836914
row_extra_quote30_col6.csv,0.18311333656311035
row_extra_quote30_col7.csv,0.1776256561279297
row_extra_quote30_col8.csv,0.18167328834533691
row_extra_quote31_col0.csv,0.17510437965393066
row_extra_quote31_col1.csv,0.17763710021972656
row_extra_quote31_col2.csv,0.20093345642089844
row_extra_quote31_col3.csv,0.1777966022491455
row_extra_quote31_col4.csv,0.21821165084838867
row_extra_quote31_col5.csv,0.18885588645935059
row_extra_quote31_col6.csv,0.18448972702026367
row_extra_quote31_col7.csv,0.22244548797607422
row_extra_quote31_col8.csv,0.1685948371887207
row_extra_quote32_col0.csv,0.1899733543395996
row_extra_quote32_col1.csv,0.20006918907165527
row_extra_quote32_col2.csv,0.1831047534942627
row_extra_quote32_col3.csv,0.18072295188903809
row_extra_quote32_col4.csv,0.1825084686279297
row_extra_quote32_col5.csv,0.22200798988342285
row_extra_quote32_col6.csv,0.17807388305664062
row_extra_quote32_col7.csv,0.18159914016723633
row_extra_quote32_col8.csv,0.1717383861541748
row_extra_quote33_col0.csv,0.17583560943603516
row_extra_quote33_col1.csv,0.18419313430786133
row_extra_quote33_col2.csv,0.18805241584777832
row_extra_quote33_col3.csv,0.1776256561279297
row_extra_quote33_col4.csv,0.18379616737365723
row_extra_quote33_col5.csv,0.19127249717712402
row_extra_quote33_col6.csv,0.18691277503967285
row_extra_quote33_col7.csv,0.18483543395996094
row_extra_quote33_col8.csv,0.22801709175109863
row_extra_quote34_col0.csv,0.1955409049987793
row_extra_quote34_col1.csv,0.18856239318847656
row_extra_quote34_col2.csv,0.2172696590423584
row_extra_quote34_col3.csv,0.1884467601776123
row_extra_quote34_col4.csv,0.1725921630859375
row_extra_quote34_col5.csv,0.18555974960327148
row_extra_quote34_col6.csv,0.18505048751831055
row_extra_quote34_col7.csv,0.18640565872192383
row_extra_quote34_col8.csv,0.17816925048828125
row_extra_quote35_col0.csv,0.2019357681274414
row_extra_quote35_col1.csv,0.21525192260742188
row_extra_quote35_col2.csv,0.21110081672668457
row_extra_quote35_col3.csv,0.18920016288757324
row_extra_quote35_col4.csv,0.18052244186401367
row_extra_quote35_col5.csv,0.18166637420654297
row_extra_quote35_col6.csv,0.18442320823669434
row_extra_quote35_col7.csv,0.19233107566833496
row_extra_quote35_col8.csv,0.1953585147857666
row_extra_quote36_col0.csv,0.18381547927856445
row_extra_quote36_col1.csv,0.17490768432617188
row_extra_quote36_col2.csv,0.1894991397857666
row_extra_quote36_col3.csv,0.2394089698791504
row_extra_quote36_col4.csv,0.18965458869934082
row_extra_quote36_col5.csv,0.1841716766357422
row_extra_quote36_col6.csv,0.19870471954345703
row_extra_quote36_col7.csv,0.17405962944030762
row_extra_quote36_col8.csv,0.17980432510375977
row_extra_quote37_col0.csv,0.17399096488952637
row_extra_quote37_col1.csv,0.18408846855163574
row_extra_quote37_col2.csv,0.1897280216217041
row_extra_quote37_col3.csv,0.25551319122314453
row_extra_quote37_col4.csv,0.18899774551391602
row_extra_quote37_col5.csv,0.19462966918945312
row_extra_quote37_col6.csv,0.2160050868988037
row_extra_quote37_col7.csv,0.17981863021850586
row_extra_quote37_col8.csv,0.1775224208831787
row_extra_quote38_col0.csv,0.1678764820098877
row_extra_quote38_col1.csv,0.1924436092376709
row_extra_quote38_col2.csv,0.17766070365905762
row_extra_quote38_col3.csv,0.18174338340759277
row_extra_quote38_col4.csv,0.17711830139160156
row_extra_quote38_col5.csv,0.19031381607055664
row_extra_quote38_col6.csv,0.19646215438842773
row_extra_quote38_col7.csv,0.19237017631530762
row_extra_quote38_col8.csv,0.18782877922058105
row_extra_quote39_col0.csv,0.18288373947143555
row_extra_quote39_col1.csv,0.18405914306640625
row_extra_quote39_col2.csv,0.18920493125915527
row_extra_quote39_col3.csv,0.18262672424316406
row_extra_quote39_col4.csv,0.17689156532287598
row_extra_quote39_col5.csv,0.17039179801940918
row_extra_quote39_col6.csv,0.19745635986328125
row_extra_quote39_col7.csv,0.18382549285888672
row_extra_quote39_col8.csv,0.17851996421813965
row_extra_quote3_col0.csv,0.19984674453735352
row_extra_quote3_col1.csv,0.18727684020996094
row_extra_quote3_col2.csv,0.1970975399017334
row_extra_quote3_col3.csv,0.20764565467834473
row_extra_quote3_col4.csv,0.19402718544006348
row_extra_quote3_col5.csv,0.1773998737335205
row_extra_quote3_col6.csv,0.19799137115478516
row_extra_quote3_col7.csv,0.21005010604858398
row_extra_quote3_col8.csv,0.19464111328125
row_extra_quote40_col0.csv,0.1836223602294922
row_extra_quote40_col1.csv,0.1904292106628418
row_extra_quote40_col2.csv,0.19386577606201172
row_extra_quote40_col3.csv,0.1994462013244629
row_extra_quote40_col4.csv,0.18307900428771973
row_extra_quote40_col5.csv,0.17501044273376465
row_extra_quote40_col6.csv,0.18139266967773438
row_extra_quote40_col7.csv,0.17581892013549805
row_extra_quote40_col8.csv,0.2236776351928711
row_extra_quote41_col0.csv,0.16610026359558105
row_extra_quote41_col1.csv,0.1724395751953125
row_extra_quote41_col2.csv,0.17504239082336426
row_extra_quote41_col3.csv,0.17815256118774414
row_extra_quote41_col4.csv,0.18603968620300293
row_extra_quote41_col5.csv,0.16538000106811523
row_extra_quote41_col6.csv,0.17824792861938477
row_extra_quote41_col7.csv,0.183762788772583
row_extra_quote41_col8.csv,0.17859935760498047
row_extra_quote42_col0.csv,0.18736505508422852
row_extra_quote42_col1.csv,0.1855466365814209
row_extra_quote42_col2.csv,0.18738627433776855
row_extra_quote42_col3.csv,0.18629169464111328
row_extra_quote42_col4.csv,0.2070610523223877
row_extra_quote42_col5.csv,0.1767580509185791
row_extra_quote42_col6.csv,0.17717623710632324
row_extra_quote42_col7.csv,0.1848139762878418
row_extra_quote42_col8.csv,0.18123412132263184
row_extra_quote43_col0.csv,0.1909635066986084
row_extra_quote43_col1.csv,0.21229171752929688
row_extra_quote43_col2.csv,0.18240046501159668
row_extra_quote43_col3.csv,0.17181181907653809
row_extra_quote43_col4.csv,0.1943495273590088
row_extra_quote43_col5.csv,0.17715144157409668
row_extra_quote43_col6.csv,0.17344307899475098
row_extra_quote43_col7.csv,0.18066644668579102
row_extra_quote43_col8.csv,0.18222856521606445
row_extra_quote44_col0.csv,0.1889352798461914
row_extra_quote44_col1.csv,0.19482421875
row_extra_quote44_col2.csv,0.19805455207824707
row_extra_quote44_col3.csv,0.18599605560302734
row_extra_quote44_col4.csv,0.23371219635009766
row_extra_quote44_col5.csv,0.19688200950622559
row_extra_quote44_col6.csv,0.19632244110107422
row_extra_quote44_col7.csv,0.1833038330078125
row_extra_quote44_col8.csv,0.20816707611083984
row_extra_quote45_col0.csv,0.19203686714172363
row_extra_quote45_col1.csv,0.17811894416809082
row_extra_quote45_col2.csv,0.19753074645996094
row_extra_quote45_col3.csv,0.17808246612548828
row_extra_quote45_col4.csv,0.18060040473937988
row_extra_quote45_col5.csv,0.18042778968811035
row_extra_quote45_col6.csv,0.17827749252319336
row_extra_quote45_col7.csv,0.19182705879211426
row_extra_quote45_col8.csv,0.16796445846557617
row_extra_quote46_col0.csv,0.1781024932861328
row_extra_quote46_col1.csv,0.19140148162841797
row_extra_quote46_col2.csv,0.18909096717834473
row_extra_quote46_col3.csv,0.16322708129882812
row_extra_quote46_col4.csv,0.18616652488708496
row_extra_quote46_col5.csv,0.22512125968933105
row_extra_quote46_col6.csv,0.22395920753479004
row_extra_quote46_col7.csv,0.18310070037841797
row_extra_quote46_col8.csv,0.17174434661865234
row_extra_quote47_col0.csv,0.1974470615386963
row_extra_quote47_col1.csv,0.1806480884552002
row_extra_quote47_col2.csv,0.1815953254699707
row_extra_quote47_col3.csv,0.18997645378112793
row_extra_quote47_col4.csv,0.18524575233459473
row_extra_quote47_col5.csv,0.1810445785522461
row_extra_quote47_col6.csv,0.17573881149291992
row_extra_quote47_col7.csv,0.18033266067504883
row_extra_quote47_col8.csv,0.18906474113464355
row_extra_quote48_col0.csv,0.1859135627746582
row_extra_quote48_col1.csv,0.19629859924316406
row_extra_quote48_col2.csv,0.17919015884399414
row_extra_quote48_col3.csv,0.18747758865356445
row_extra_quote48_col4.csv,0.19349360466003418
row_extra_quote48_col5.csv,0.19446611404418945
row_extra_quote48_col6.csv,0.189711332321167
row_extra_quote48_col7.csv,0.18181967735290527
row_extra_quote48_col8.csv,0.21599817276000977
row_extra_quote49_col0.csv,0.21315979957580566
row_extra_quote49_col1.csv,0.1954178810119629
row_extra_quote49_col2.csv,0.21417856216430664
row_extra_quote49_col3.csv,0.17474365234375
row_extra_quote49_col4.csv,0.20152831077575684
row_extra_quote49_col5.csv,0.20797514915466309
row_extra_quote49_col6.csv,0.1838071346282959
row_extra_quote49_col7.csv,0.17756223678588867
row_extra_quote49_col8.csv,0.22788715362548828
row_extra_quote4_col0.csv,0.18295049667358398
row_extra_quote4_col1.csv,0.1936798095703125
row_extra_quote4_col2.csv,0.189117431640625
row_extra_quote4_col3.csv,0.20957326889038086
row_extra_quote4_col4.csv,0.17668843269348145
row_extra_quote4_col5.csv,0.17988204956054688
row_extra_quote4_col6.csv,0.18361520767211914
row_extra_quote4_col7.csv,0.20338749885559082
row_extra_quote4_col8.csv,0.18575453758239746
row_extra_quote50_col0.csv,0.18036818504333496
row_extra_quote50_col1.csv,0.19458675384521484
row_extra_quote50_col2.csv,0.1772298812866211
row_extra_quote50_col3.csv,0.18742895126342773
row_extra_quote50_col4.csv,0.18356871604919434
row_extra_quote50_col5.csv,0.1748332977294922
row_extra_quote50_col6.csv,0.18593621253967285
row_extra_quote50_col7.csv,0.1903228759765625
row_extra_quote50_col8.csv,0.19227218627929688
row_extra_quote51_col0.csv,0.1790008544921875
row_extra_quote51_col1.csv,0.18290996551513672
row_extra_quote51_col2.csv,0.19460654258728027
row_extra_quote51_col3.csv,0.19121432304382324
row_extra_quote51_col4.csv,0.18366646766662598
row_extra_quote51_col5.csv,0.23036432266235352
row_extra_quote51_col6.csv,0.17905330657958984
row_extra_quote51_col7.csv,0.17542791366577148
row_extra_quote51_col8.csv,0.19288396835327148
row_extra_quote52_col0.csv,0.20506024360656738
row_extra_quote52_col1.csv,0.20113515853881836
row_extra_quote52_col2.csv,0.19214892387390137
row_extra_quote52_col3.csv,0.18935704231262207
row_extra_quote52_col4.csv,0.1930222511291504
row_extra_quote52_col5.csv,0.19580316543579102
row_extra_quote52_col6.csv,0.19144129753112793
row_extra_quote52_col7.csv,0.19051384925842285
row_extra_quote52_col8.csv,0.19633698463439941
row_extra_quote53_col0.csv,0.18442416191101074
row_extra_quote53_col1.csv,0.19062495231628418
row_extra_quote53_col2.csv,0.17837166786193848
row_extra_quote53_col3.csv,0.20330405235290527
row_extra_quote53_col4.csv,0.19174957275390625
row_extra_quote53_col5.csv,0.1714794635772705
row_extra_quote53_col6.csv,0.18169713020324707
row_extra_quote53_col7.csv,0.16592884063720703
row_extra_quote53_col8.csv,0.1646120548248291
row_extra_quote54_col0.csv,0.225083589553833
row_extra_quote54_col1.csv,0.2020096778869629
row_extra_quote54_col2.csv,0.1768794059753418
row_extra_quote54_col3.csv,0.18529200553894043
row_extra_quote54_col4.csv,0.2243785858154297
row_extra_quote54_col5.csv,0.20240545272827148
row_extra_quote54_col6.csv,0.18309283256530762
row_extra_quote54_col7.csv,0.1870889663696289
row_extra_quote54_col8.csv,0.20407390594482422
row_extra_quote55_col0.csv,0.19452571868896484
row_extra_quote55_col1.csv,0.19286537170410156
row_extra_quote55_col2.csv,0.2024979591369629
row_extra_quote55_col3.csv,0.18872928619384766
row_extra_quote55_col4.csv,0.16457033157348633
row_extra_quote55_col5.csv,0.19505620002746582
row_extra_quote55_col6.csv,0.20130038261413574
row_extra_quote55_col7.csv,0.1796712875366211
row_extra_quote55_col8.csv,0.19713282585144043
row_extra_quote56_col0.csv,0.17711257934570312
row_extra_quote56_col1.csv,0.17538690567016602
row_extra_quote56_col2.csv,0.16184616088867188
row_extra_quote56_col3.csv,0.18482065200805664
row_extra_quote56_col4.csv,0.16823554039001465
row_extra_quote56_col5.csv,0.19232392311096191
row_extra_quote56_col6.csv,-0.4167747497558594
row_extra_quote56_col7.csv,0.18252205848693848
row_extra_quote56_col8.csv,0.16327929496765137
row_extra_quote57_col0.csv,0.21145153045654297
row_extra_quote57_col1.csv,-0.4601926803588867
row_extra_quote57_col2.csv,0.1974048614501953
row_extra_quote57_col3.csv,0.18546748161315918
row_extra_quote57_col4.csv,0.17803454399108887
row_extra_quote57_col5.csv,0.17929697036743164
row_extra_quote57_col6.csv,0.16620421409606934
row_extra_quote57_col7.csv,0.19571733474731445
row_extra_quote57_col8.csv,0.18113970756530762
row_extra_quote58_col0.csv,0.18629002571105957
row_extra_quote58_col1.csv,0.2040557861328125
row_extra_quote58_col2.csv,0.1800234317779541
row_extra_quote58_col3.csv,0.1809849739074707
row_extra_quote58_col4.csv,0.1732344627380371
row_extra_quote58_col5.csv,0.2000575065612793
row_extra_quote58_col6.csv,0.1778092384338379
row_extra_quote58_col7.csv,0.20232892036437988
row_extra_quote58_col8.csv,0.18182110786437988
row_extra_quote59_col0.csv,0.1757066249847412
row_extra_quote59_col1.csv,0.18790173530578613
row_extra_quote59_col2.csv,0.19036221504211426
row_extra_quote59_col3.csv,0.18379926681518555
row_extra_quote59_col4.csv,0.1829063892364502
row_extra_quote59_col5.csv,0.20812392234802246
row_extra_quote59_col6.csv,0.18648028373718262
row_extra_quote59_col7.csv,0.18865752220153809
row_extra_quote59_col8.csv,0.1758110523223877
row_extra_quote5_col0.csv,0.18327021598815918
row_extra_quote5_col1.csv,0.17464995384216309
row_extra_quote5_col2.csv,0.1689603328704834
row_extra_quote5_col3.csv,0.18633627891540527
row_extra_quote5_col4.csv,0.18046116828918457
row_extra_quote5_col5.csv,0.191664457321167
row_extra_quote5_col6.csv,0.19785118103027344
row_extra_quote5_col7.csv,0.26612186431884766
row_extra_quote5_col8.csv,0.17805075645446777
row_extra_quote60_col0.csv,0.20914793014526367
row_extra_quote60_col1.csv,0.18588924407958984
row_extra_quote60_col2.csv,0.18203043937683105
row_extra_quote60_col3.csv,0.18546581268310547
row_extra_quote60_col4.csv,0.17737221717834473
row_extra_quote60_col5.csv,0.18394875526428223
row_extra_quote60_col6.csv,0.1751101016998291
row_extra_quote60_col7.csv,0.2021794319152832
row_extra_quote60_col8.csv,0.17724156379699707
row_extra_quote61_col0.csv,0.19900131225585938
row_extra_quote61_col1.csv,0.18614411354064941
row_extra_quote61_col2.csv,0.18621587753295898
row_extra_quote61_col3.csv,0.1811528205871582
row_extra_quote61_col4.csv,0.20411920547485352
row_extra_quote61_col5.csv,0.18926095962524414
row_extra_quote61_col6.csv,0.1823720932006836
row_extra_quote61_col7.csv,0.19577598571777344
row_extra_quote61_col8.csv,0.18761110305786133
row_extra_quote62_col0.csv,0.17588376998901367
row_extra_quote62_col1.csv,0.18913793563842773
row_extra_quote62_col2.csv,0.20030641555786133
row_extra_quote62_col3.csv,0.18898868560791016
row_extra_quote62_col4.csv,0.22531819343566895
row_extra_quote62_col5.csv,0.19704556465148926
row_extra_quote62_col6.csv,0.17846345901489258
row_extra_quote62_col7.csv,0.19086170196533203
row_extra_quote62_col8.csv,0.1737065315246582
row_extra_quote63_col0.csv,0.17630720138549805
row_extra_quote63_col1.csv,0.18091559410095215
row_extra_quote63_col2.csv,0.19336414337158203
row_extra_quote63_col3.csv,0.18323135375976562
row_extra_quote63_col4.csv,0.18031692504882812
row_extra_quote63_col5.csv,0.18126845359802246
row_extra_quote63_col6.csv,0.1787109375
row_extra_quote63_col7.csv,0.20516681671142578
row_extra_quote63_col8.csv,0.18914413452148438
row_extra_quote64_col0.csv,0.18239998817443848
row_extra_quote64_col1.csv,0.1844167709350586
row_extra_quote64_col2.csv,0.17641520500183105
row_extra_quote64_col3.csv,0.18765544891357422
row_extra_quote64_col4.csv,0.24124407768249512
row_extra_quote64_col5.csv,0.18292903900146484
row_extra_quote64_col6.csv,0.21242380142211914
row_extra_quote64_col7.csv,0.20477032661437988
row_extra_quote64_col8.csv,0.19602394104003906
row_extra_quote65_col0.csv,0.1873946189880371
row_extra_quote65_col1.csv,0.20483183860778809
row_extra_quote65_col2.csv,0.18421578407287598
row_extra_quote65_col3.csv,0.18636035919189453
row_extra_quote65_col4.csv,0.18885254859924316
row_extra_quote65_col5.csv,0.19186639785766602
row_extra_quote65_col6.csv,0.1935408115386963
row_extra_quote65_col7.csv,0.19722986221313477
row_extra_quote65_col8.csv,0.21879982948303223
row_extra_quote66_col0.csv,0.19929957389831543
row_extra_quote66_col1.csv,0.1890869140625
row_extra_quote66_col2.csv,0.18439364433288574
